,State,228,234,241,248,255,262,269,276,283,290,297,304,311,318,325
0,Washington,1953,44,39,38,36,35,33,31,29,26,24,22,20,18,17
1,Illinois,8385,163,165,167,165,162,157,150,142,133,123,113,102,92,83
2,California,13709,703,568,506,432,360,306,257,214,178,148,123,102,84,69
3,Arizona,5207,179,147,147,123,108,93,80,68,58,49,42,36,30,25
4,Massachusetts,9116,88,88,84,69,57,46,38,30,25,20,16,13,10,8
5,Wisconsin,1168,42,40,40,39,37,36,34,32,30,27,25,23,21,19
6,Texas,13576,858,689,619,509,409,324,254,197,152,116,89,68,51,39
7,Nebraska,404,13,15,16,17,18,18,18,18,18,17,16,15,14,13
8,Utah,420,13,14,15,16,16,16,16,16,15,14,13,12,10,9
9,Oregon,480,26,24,24,23,23,22,21,20,18,17,16,15,14,13
10,Florida,11811,614,488,447,376,323,271,227,189,157,129,106,87,71,58
11,New York,32987,91,95,106,116,126,136,145,154,162,168,173,177,178,178
12,Rhode Island,1055,9,9,8,6,5,4,3,2,2,1,1,1,0,0
13,Georgia,5977,335,304,288,259,226,192,159,130,104,83,65,51,40,31
14,New Hampshire,432,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,North Carolina,2889,212,221,223,220,212,200,185,168,150,133,115,99,84,71
16,New Jersey,15985,30,31,35,38,41,44,47,50,53,55,56,57,58,58
17,Colorado,1971,20,19,17,16,15,15,14,13,12,11,11,10,9,9
18,Maryland,3796,39,38,42,45,47,49,50,50,49,47,44,41,38,34
19,Nevada,1388,75,59,52,47,41,36,31,26,22,18,15,12,10,8
20,Tennessee,1862,152,149,151,142,134,126,116,106,96,86,77,68,60,52
21,Hawaii,84,21,22,22,20,19,17,15,13,12,10,8,7,6,5
22,Indiana,3362,75,79,83,85,86,85,84,81,77,72,67,61,56,50
23,Kentucky,993,61,66,68,67,65,61,56,51,45,39,34,29,24,20
24,Minnesota,1903,41,45,51,56,60,63,65,65,63,60,56,51,45,39
25,Oklahoma,850,49,55,64,72,78,82,82,79,73,66,57,48,40,32
26,Pennsylvania,7750,90,94,108,123,137,152,167,180,191,200,205,207,205,200
27,South Carolina,2877,194,209,241,271,293,303,300,285,260,227,193,159,127,100
28,District of Columbia,611,4,4,3,3,3,3,2,2,2,2,2,1,1,1
29,Kansas,480,30,32,32,30,27,24,21,18,15,12,10,8,6,5
30,Missouri,1668,68,74,85,88,92,96,97,97,96,92,88,83,76,70
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2677,113,120,122,97,65,38,21,11,6,3,1,1,0,0
33,Connecticut,4468,3,5,5,6,7,8,9,10,11,13,14,16,17,18
34,Iowa,1164,82,103,113,108,99,87,74,61,49,39,30,23,18,13
35,Louisiana,5035,93,79,69,58,48,40,33,27,22,18,14,12,9,8
36,Ohio,4256,127,140,157,168,178,185,189,190,187,181,172,161,148,135
37,Michigan,6806,74,82,86,88,90,90,89,87,84,81,76,71,66,60
38,South Dakota,173,8,13,17,22,28,33,37,40,40,38,33,28,22,17
39,Arkansas,882,107,111,120,125,130,133,134,133,130,125,119,112,104,95
40,Delaware,608,3,3,3,4,6,7,9,10,12,13,13,13,12,11
41,Mississippi,2569,133,132,123,107,93,79,67,56,46,38,31,25,20,16
42,New Mexico,800,28,26,25,24,23,21,20,19,17,16,15,13,12,11
43,North Dakota,155,14,19,21,22,22,21,18,15,12,10,7,5,4,3
44,Wyoming,42,2,1,1,1,1,0,0,0,0,0,0,0,0,0
45,Alaska,42,4,4,4,4,4,4,4,4,4,4,4,3,3,3
46,Maine,134,2,2,2,2,2,2,2,2,2,2,2,2,2,2
47,Alabama,2275,141,158,161,161,157,149,139,127,114,101,87,75,64,54
48,Idaho,384,25,22,20,17,15,12,10,8,6,5,4,3,3,2
49,Montana,116,11,13,14,16,17,18,19,20,20,20,20,20,19,19
50,Puerto Rico,464,36,29,23,20,16,13,11,9,7,5,4,3,3,2
51,"Virgin Islands, U.S.",16,2,1,1,0,0,0,0,0,0,0,0,0,0,0
52,Guam,14,5,6,5,3,2,1,1,0,0,0,0,0,0,0
53,West Virginia,246,32,39,52,66,82,99,116,131,144,151,152,146,135,120
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
