,State,277,283,290,297,304,311,318,325,332,339,346,353,360,367,374
0,Washington,2296,56,63,77,88,99,109,117,124,129,131,129,125,118,110
1,Illinois,9751,344,462,567,655,727,768,769,731,661,570,472,378,294,224
2,California,17343,399,426,492,548,601,644,676,693,694,678,647,604,552,495
3,Arizona,5869,70,85,95,100,104,105,104,99,93,85,76,67,57,49
4,Massachusetts,9839,133,155,186,214,241,263,279,287,286,275,257,233,205,176
5,Wisconsin,1770,174,194,208,189,157,121,88,62,42,28,18,12,8,5
6,Texas,17915,497,550,633,654,714,757,773,806,810,803,792,761,725,681
7,Nebraska,595,51,67,76,73,64,53,42,31,22,16,11,7,5,3
8,Utah,568,31,34,37,38,39,38,36,33,30,26,22,18,14,11
9,Oregon,653,31,31,29,28,26,25,23,22,20,19,17,16,15,14
10,Florida,16417,563,654,756,815,850,854,827,773,699,613,523,436,356,287
11,New York,33418,81,85,93,99,105,110,115,118,121,122,122,121,119,116
12,Rhode Island,1177,26,38,52,60,65,67,64,57,48,39,30,22,16,11
13,Georgia,7808,224,243,273,290,299,300,292,277,255,229,201,173,147,122
14,New Hampshire,473,10,13,14,14,14,14,13,13,13,13,12,12,11,11
15,North Carolina,4144,237,257,274,282,284,278,264,245,222,196,171,146,123,102
16,New Jersey,16281,72,89,104,115,125,133,137,137,133,126,117,105,93,80
17,Colorado,2218,48,62,73,81,85,87,85,81,74,65,56,47,38,31
18,Maryland,4091,52,56,59,61,62,61,60,57,54,50,46,41,37,32
19,Nevada,1739,35,42,49,53,55,54,51,46,39,33,26,21,16,12
20,Tennessee,3100,207,242,278,304,306,286,248,201,154,114,81,57,39,26
21,Hawaii,212,13,12,13,14,14,14,15,15,14,14,14,13,13,12
22,Indiana,4118,211,264,307,332,339,326,297,256,212,168,129,97,72,52
23,Kentucky,1404,93,108,125,133,135,130,119,105,89,73,58,45,35,26
24,Minnesota,2381,111,127,142,156,165,170,169,164,154,140,124,107,91,76
25,Oklahoma,1245,89,91,98,98,100,101,97,96,90,85,80,72,66,59
26,Pennsylvania,8636,187,211,237,265,291,319,345,370,391,408,421,427,427,422
27,South Carolina,3793,128,139,143,143,142,138,131,123,114,104,94,84,74,64
28,District of Columbia,642,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,Kansas,956,99,114,120,124,124,121,116,108,98,88,77,66,56,47
30,Missouri,2808,245,307,351,376,393,397,385,362,329,290,249,208,171,139
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,3574,111,122,105,39,14,4,1,0,0,0,0,0,0,0
33,Connecticut,4577,24,37,47,59,85,99,135,169,199,255,280,320,344,336
34,Iowa,1634,98,109,116,114,109,100,88,76,64,52,42,33,26,20
35,Louisiana,5820,87,92,92,85,78,69,61,53,45,38,32,26,22,18
36,Ohio,5206,167,213,255,295,336,374,405,426,436,432,416,389,354,314
37,Michigan,7522,198,252,307,338,358,366,359,339,309,272,232,193,157,126
38,South Dakota,366,59,74,85,84,75,60,45,31,21,14,9,5,3,2
39,Arkansas,1797,122,133,143,138,126,108,89,70,54,40,30,21,15,11
40,Delaware,680,10,10,11,11,11,11,11,10,9,8,7,6,5,5
41,Mississippi,3255,92,111,121,116,106,91,75,60,47,35,26,19,14,10
42,New Mexico,965,52,74,91,98,100,97,89,77,64,51,40,30,23,17
43,North Dakota,448,63,80,92,90,76,57,39,25,15,9,5,3,2,1
44,Wyoming,68,5,6,8,8,8,8,7,5,4,3,2,1,1,1
45,Alaska,68,3,3,3,4,4,4,4,4,4,3,3,3,2,2
46,Maine,146,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47,Alabama,2866,95,112,135,147,152,146,133,115,94,74,56,42,31,22
48,Idaho,572,42,52,62,66,63,55,44,33,23,16,11,7,4,3
49,Montana,294,50,59,62,63,60,53,46,37,30,23,17,13,9,7
50,Puerto Rico,794,27,25,24,22,20,18,16,15,13,11,10,9,8,7
51,"Virgin Islands, U.S.",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,69,5,6,7,8,8,7,7,6,5,4,3,3,2,1
53,West Virginia,424,23,28,31,35,40,44,50,55,59,64,67,70,72,73
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
