,State,375,381,388,395,402,409,416
0,Washington,311597,11212,13516,17291,19546,20085,19629
1,Illinois,1126301,22434,19428,18515,18195,18063,17509
2,California,3324264,128514,143005,185985,210454,209674,194788
3,Arizona,758404,39690,41173,50473,54600,50125,40354
4,Massachusetts,524025,21865,25879,33699,37993,37052,33812
5,Wisconsin,592140,9732,9087,9791,10285,10254,10061
6,Texas,2376344,122981,152688,202421,226158,216285,191912
7,Nebraska,190713,3090,2605,2450,2407,2354,2332
8,Utah,346624,7099,7914,9391,10172,10306,10015
9,Oregon,142416,4667,6061,8601,10178,10481,10315
10,Florida,1721377,75207,92863,122276,138891,137693,127764
11,New York,1419907,82172,90561,108545,116042,110220,96675
12,Rhode Island,114438,4502,4380,4519,4573,4421,4071
13,Georgia,909445,39563,37835,39124,39927,39084,37066
14,New Hampshire,65695,3177,2564,2265,2070,2036,1996
15,North Carolina,757526,28193,22049,18757,17494,16731,16364
16,New Jersey,696829,33977,36035,40665,42785,41248,37094
17,Colorado,396185,9575,11948,16432,18943,19192,18312
18,Maryland,354473,12803,15068,18996,21417,21653,20891
19,Nevada,278308,7599,8482,10928,12384,12274,11351
20,Tennessee,727861,15315,15009,16637,17627,17696,16960
21,Hawaii,26072,719,686,709,701,723,704
22,Indiana,626682,13498,12298,12657,13189,12993,12567
23,Kentucky,362881,15808,16216,18266,19621,19370,18149
24,Minnesota,461807,6537,7119,8621,9564,9765,9735
25,Oklahoma,389472,14570,14435,15694,16550,16245,15568
26,Pennsylvania,846046,30125,34140,42189,46830,46823,44123
27,South Carolina,443386,23310,20658,19816,19289,18715,17495
28,District of Columbia,36872,1876,3031,4853,5860,5828,5213
29,Kansas,276956,6323,5536,5493,5550,5487,5308
30,Missouri,473977,8748,9804,11971,13178,13317,13143
31,Vermont,11965,845,860,967,1036,1065,1043
32,Virginia,504779,31671,33594,39902,43961,43846,41039
33,Connecticut,250023,10945,13749,19608,22901,22162,19488
34,Iowa,319408,5595,5377,5553,5761,5781,5689
35,Louisiana,400626,15041,18307,23292,26024,25529,23327
36,Ohio,895792,28382,29128,31850,33669,33570,32588
37,Michigan,610138,12645,14989,19408,22124,22695,21888
38,South Dakota,108250,862,695,615,592,588,589
39,Arkansas,295268,9323,8831,9080,9211,9010,8447
40,Delaware,78071,3247,3169,3228,3250,3217,3138
41,Mississippi,275001,9324,8350,7752,7499,7236,6883
42,New Mexico,174064,4330,4510,5325,5858,5871,5523
43,North Dakota,97629,473,381,334,308,314,315
44,Wyoming,51912,761,656,619,613,621,624
45,Alaska,54351,630,543,505,489,490,500
46,Maine,39324,2211,2034,2089,2143,2082,2054
47,Alabama,459639,15009,15286,17030,18028,17681,16520
48,Idaho,162683,2813,2329,2117,2056,1998,1952
49,Montana,93949,1765,1630,1657,1679,1677,1626
50,Puerto Rico,93624,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2398,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7579,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,121001,4767,4479,4591,4616,4581,4490
54,Northern Mariana Islands,132,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
