,State,319,325,332,339,346,353,360
0,Washington,177447,14337,12653,12217,11903,11169,10224
1,Illinois,787573,65710,77424,92233,97882,91394,77251
2,California,1366673,158268,211585,274031,301270,285065,244530
3,Arizona,364276,35501,41900,47550,49025,46191,40291
4,Massachusetts,256844,33144,49293,65188,68638,59089,43584
5,Wisconsin,441067,25352,24427,25387,26053,25335,23223
6,Texas,1322738,110909,170069,254033,287204,258000,203308
7,Nebraska,139834,12719,13913,15567,16074,15103,13132
8,Utah,215407,16466,23592,32435,36499,35057,30295
9,Oregon,84496,11413,12567,13907,14494,14064,12958
10,Florida,1058074,64422,71115,79749,83523,81721,76020
11,New York,705827,70484,87284,104408,111722,107179,96050
12,Rhode Island,62137,5727,4924,4282,3917,3620,3240
13,Georgia,501405,31473,44206,61052,69632,67629,59845
14,New Hampshire,24771,4367,5035,5795,6225,5999,5549
15,North Carolina,394990,31766,36503,41922,44225,43532,40209
16,New Jersey,368016,33694,37869,41877,42814,39573,34181
17,Colorado,260581,29943,32968,36788,38001,36197,31923
18,Maryland,215027,19006,24275,30710,33975,33300,30125
19,Nevada,168140,14731,13279,11943,11044,10300,9335
20,Tennessee,400594,31978,36856,42558,44784,42766,37868
21,Hawaii,18842,622,669,750,821,839,826
22,Indiana,381617,42805,47521,52437,53474,49380,41798
23,Kentucky,200631,22925,24737,26036,26167,24551,21672
24,Minnesota,350862,39414,40684,42327,41899,39584,34728
25,Oklahoma,216486,18934,18384,18282,18080,17459,16239
26,Pennsylvania,423100,64385,78703,93511,99357,93415,80240
27,South Carolina,232099,14241,19268,25805,29105,28336,25320
28,District of Columbia,23136,1801,2253,2679,2934,2879,2702
29,Kansas,171364,13866,13356,13409,13503,12991,11975
30,Missouri,329420,22548,24537,28318,29973,29317,26951
31,Vermont,5015,1073,1839,3124,3760,3717,3247
32,Virginia,255053,16723,17970,20382,21769,21076,19585
33,Connecticut,127715,16256,21241,25562,26513,23824,19353
34,Iowa,244691,12448,11413,11443,11646,11206,10305
35,Louisiana,251123,17486,19671,22472,23633,22517,19978
36,Ohio,475024,57802,58454,61095,62402,59951,55039
37,Michigan,426576,43517,41656,40196,38775,36697,33479
38,South Dakota,85991,4193,3382,2799,2484,2343,2164
39,Arkansas,170924,12447,14407,16550,17220,16190,13924
40,Delaware,39912,5037,6077,7171,7607,7204,6246
41,Mississippi,164931,10646,12764,14688,15383,14462,12498
42,New Mexico,108088,10751,9638,8728,8239,7712,7075
43,North Dakota,82981,2849,1914,1334,1064,986,937
44,Wyoming,36317,3617,3189,2901,2711,2505,2208
45,Alaska,37036,3281,4003,4808,5138,4884,4295
46,Maine,13348,2016,2431,3068,3446,3526,3357
47,Alabama,269877,22302,28633,35747,38594,35823,30103
48,Idaho,110510,9246,10191,11122,11283,10356,8639
49,Montana,67875,4317,3534,3012,2756,2596,2396
50,Puerto Rico,56671,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1633,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6959,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,54997,7265,7369,7442,7292,6826,6014
54,Northern Mariana Islands,109,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
