,State,288,297,304,311,318,325,332
0,Washington,112550,8600,10633,11464,11733,11807,6715
1,Illinois,453738,55836,61027,62378,62778,63051,35916
2,California,956854,32903,35727,37122,37766,37472,21450
3,Arizona,252768,11987,14237,15082,15495,15551,8911
4,Massachusetts,165161,9275,9301,9390,9390,9425,5355
5,Wisconsin,263571,34519,34795,34823,34638,34345,19379
6,Texas,981188,53726,62845,66860,67805,67982,38957
7,Nebraska,78012,10637,12850,13796,13967,13931,7923
8,Utah,124292,10865,11396,11676,11746,11786,6670
9,Oregon,47839,4405,5018,5300,5390,5383,3129
10,Florida,827380,34385,37505,39094,39381,39611,22648
11,New York,518812,18145,21062,22354,22679,22767,13019
12,Rhode Island,35750,3180,3419,3540,3565,3586,2033
13,Georgia,399625,11401,12692,13262,13310,13533,7716
14,New Hampshire,11808,1183,1443,1552,1579,1594,911
15,North Carolina,285661,17433,18426,18884,19046,19039,10920
16,New Jersey,247219,15616,18347,19399,19770,19791,11393
17,Colorado,121006,22775,27010,28617,29036,29182,16706
18,Maryland,149964,7342,8021,8240,8354,8365,4777
19,Nevada,105360,7014,7658,7935,8042,8122,4602
20,Tennessee,271771,12273,11049,10680,10581,10593,6020
21,Hawaii,15785,812,1055,1168,1184,1205,676
22,Indiana,196176,28117,32384,34102,34568,34680,19759
23,Kentucky,115277,12807,13481,13874,13949,13897,8004
24,Minnesota,164865,28982,35930,38839,39276,39480,22255
25,Oklahoma,129873,8380,9006,9303,9368,9386,5409
26,Pennsylvania,225698,20025,22062,23073,23190,23323,13375
27,South Carolina,181639,7776,8146,8398,8323,8517,4813
28,District of Columbia,17682,783,829,831,828,852,488
29,Kansas,98766,9554,10987,11575,11786,11817,6720
30,Missouri,200042,20274,23185,24347,24469,24637,14219
31,Vermont,2303,228,293,320,326,334,194
32,Virginia,187202,9989,11127,11671,11772,11851,6856
33,Connecticut,77060,7925,8420,8711,8704,8616,4986
34,Iowa,142491,18093,21088,22308,22526,22596,12808
35,Louisiana,190845,3370,3543,3628,3655,3682,2113
36,Ohio,235170,31283,37103,39583,40508,40852,23272
37,Michigan,218263,32398,36986,38576,39013,38946,22074
38,South Dakota,51151,5188,4557,4358,4257,4195,2388
39,Arkansas,117360,7367,7797,7957,8053,8036,4577
40,Delaware,25753,1222,1271,1270,1304,1315,762
41,Mississippi,123887,4095,4074,4077,4110,4149,2338
42,New Mexico,51110,6700,7373,7656,7709,7678,4353
43,North Dakota,49837,5726,5663,5656,5620,5571,3127
44,Wyoming,15409,2739,3127,3264,3302,3328,1913
45,Alaska,18174,2015,2079,2062,2084,2071,1193
46,Maine,7260,1131,1615,1819,1908,1907,1075
47,Alabama,200528,10667,11579,11985,12168,12183,6865
48,Idaho,69579,6261,6366,6469,6481,6497,3727
49,Montana,36968,5575,6057,6282,6285,6268,3586
50,Puerto Rico,36101,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1388,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5004,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,26547,3741,4450,4671,4764,4780,2726
54,Northern Mariana Islands,98,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
