,County,222,227,234,241,248
0,01001,1348,47,45,44,44
1,01003,4422,308,300,283,278
2,01005,628,13,11,11,10
3,01007,535,21,19,20,21
4,01009,1034,75,73,70,66
5,01011,537,8,7,7,8
6,01013,837,23,19,18,17
7,01015,2377,188,175,166,162
8,01017,873,4,6,6,5
9,01019,346,14,12,11,11
10,01021,1094,111,109,105,100
11,01023,316,10,10,10,11
12,01025,923,35,37,32,29
13,01027,356,25,21,19,18
14,01029,202,18,16,17,15
15,01031,961,49,48,48,47
16,01033,1435,76,78,73,69
17,01035,436,11,11,9,8
18,01037,111,2,2,2,2
19,01039,816,21,17,14,14
20,01041,396,15,14,12,11
21,01043,1450,65,64,63,58
22,01045,1017,48,48,48,48
23,01047,1422,20,18,16,14
24,01049,2059,60,58,58,55
25,01051,2023,83,83,83,83
26,01053,1214,35,30,30,24
27,01055,2672,147,135,129,122
28,01057,284,19,20,19,18
29,01059,1539,79,72,70,68
30,01061,387,32,33,32,30
31,01063,278,6,5,4,4
32,01065,529,14,15,15,15
33,01067,328,17,16,16,16
34,01069,1838,90,82,77,74
35,01071,1275,54,52,50,43
36,01073,15872,956,925,897,901
37,01075,273,11,10,10,9
38,01077,1411,75,73,70,70
39,01079,463,47,46,46,43
40,01081,3348,275,265,272,258
41,01083,1647,96,89,88,91
42,01085,600,9,10,8,7
43,01087,396,16,15,14,13
44,01089,6258,285,279,270,270
45,01091,625,16,14,15,16
46,01093,716,48,46,45,45
47,01095,3483,66,62,53,47
48,01097,12043,411,416,411,353
49,01099,443,5,2,2,2
50,01101,7750,254,251,251,241
51,01103,2811,160,149,142,151
52,01105,478,8,6,6,6
53,01107,533,30,31,32,32
54,01109,824,38,34,34,33
55,01111,478,29,28,25,23
56,01113,1548,38,38,36,28
57,01115,1651,99,92,88,86
58,01117,4095,292,296,300,299
59,01119,396,5,5,5,5
60,01121,1303,71,66,64,72
61,01123,930,14,13,16,15
62,01125,5130,307,302,304,284
63,01127,1823,87,76,74,69
64,01129,502,13,13,13,12
65,01131,479,10,9,9,8
66,01133,545,35,33,35,34
67,02013,4,0,0,0,0
68,02016,93,1,1,1,1
69,02020,3187,253,230,217,206
70,02050,63,7,7,7,8
71,02060,0,0,0,0,0
72,02068,5,0,0,0,0
73,02070,27,0,0,0,0
74,02090,695,68,68,68,69
75,02100,8,0,0,0,0
76,02105,0,0,0,0,0
77,02110,261,12,10,10,11
78,02122,592,11,11,13,11
79,02130,63,2,2,2,2
80,02150,57,0,0,0,0
81,02158,8,0,0,0,0
82,02164,75,0,0,0,0
83,02170,488,45,46,46,45
84,02180,45,6,5,5,6
85,02185,47,6,6,5,6
86,02188,67,3,2,2,2
87,02195,12,0,0,0,0
88,02198,26,3,2,3,2
89,02220,54,2,2,2,1
90,02230,0,0,0,0,0
91,02240,32,0,0,0,0
92,02261,121,4,4,3,3
93,02275,17,1,1,1,1
94,02282,22,5,4,4,4
95,02290,73,3,3,4,5
96,04001,3338,29,32,30,28
97,04003,1816,19,19,21,20
98,04005,3324,59,58,60,58
99,04007,1106,30,22,17,14
100,04009,714,44,36,34,29
101,04011,58,1,1,1,1
102,04012,498,2,1,2,1
103,04013,133728,1557,1299,1178,1081
104,04015,3615,96,95,93,87
105,04017,5598,54,50,44,37
106,04019,21221,580,481,402,354
107,04021,9550,331,300,276,262
108,04023,2728,4,4,2,1
109,04025,2311,54,51,52,51
110,04027,12230,140,113,107,105
111,05001,283,14,14,16,16
112,05003,388,8,9,7,7
113,05005,138,23,25,25,25
114,05007,5364,225,207,214,209
115,05009,365,58,59,59,61
116,05011,295,24,22,21,21
117,05013,24,1,0,0,0
118,05015,469,27,28,29,29
119,05017,962,17,13,10,8
120,05019,233,18,14,15,18
121,05021,182,15,14,15,15
122,05023,259,12,12,13,13
123,05025,136,7,7,7,7
124,05027,295,18,18,17,16
125,05029,206,13,13,15,14
126,05031,1869,149,154,144,135
127,05033,921,77,70,70,69
128,05035,1643,56,54,50,46
129,05037,279,27,24,22,20
130,05039,127,24,21,19,19
131,05041,243,12,12,13,11
132,05043,304,9,9,6,6
133,05045,1693,152,145,143,135
134,05047,166,11,11,12,13
135,05049,70,9,9,10,11
136,05051,1428,112,107,97,91
137,05053,192,17,16,19,19
138,05055,634,47,49,50,50
139,05057,330,24,24,26,24
140,05059,1717,30,28,29,36
141,05061,425,20,18,18,17
142,05063,765,75,76,77,77
143,05065,102,20,20,19,17
144,05067,183,11,10,10,11
145,05069,2104,183,174,165,156
146,05071,765,18,16,16,15
147,05073,68,1,1,1,1
148,05075,249,8,8,8,8
149,05077,1003,4,3,2,1
150,05079,1604,108,94,91,92
151,05081,281,19,20,15,16
152,05083,365,13,13,14,12
153,05085,726,65,63,63,61
154,05087,296,6,8,8,8
155,05089,45,4,4,4,4
156,05091,602,30,26,25,24
157,05093,1349,82,68,66,65
158,05095,94,5,4,5,5
159,05097,101,25,29,29,29
160,05099,162,6,6,6,5
161,05101,120,6,5,4,6
162,05103,158,18,19,18,19
163,05105,63,3,3,3,2
164,05107,405,21,20,23,23
165,05109,176,15,13,13,14
166,05111,489,56,54,49,48
167,05113,224,21,20,21,23
168,05115,1774,118,105,106,106
169,05117,115,3,3,2,2
170,05119,7072,430,402,374,363
171,05121,311,20,20,18,19
172,05123,1345,46,45,56,55
173,05125,1576,173,156,134,129
174,05127,86,3,4,4,4
175,05129,100,26,26,22,20
176,05131,2877,159,142,125,113
177,05133,1157,30,24,21,20
178,05135,149,11,12,12,14
179,05137,193,29,27,27,25
180,05139,691,57,58,59,57
181,05141,118,34,22,20,23
182,05143,6900,221,170,177,210
183,05145,528,72,72,72,72
184,05147,27,1,1,1,1
185,05149,1162,22,22,21,21
186,06001,18187,1095,1038,1006,997
187,06003,2,0,0,0,0
188,06005,280,11,9,10,7
189,06007,2026,298,301,301,297
190,06009,236,38,38,39,38
191,06011,445,11,8,7,7
192,06013,13938,1053,906,842,781
193,06015,123,6,6,5,6
194,06017,967,51,46,41,34
195,06019,24963,1646,1392,1166,986
196,06021,453,15,11,8,8
197,06023,388,21,17,16,16
198,06025,10719,199,167,145,140
199,06027,179,7,7,9,7
200,06029,29324,1037,947,833,729
201,06031,6340,233,205,175,152
202,06033,345,34,34,34,34
203,06035,716,6,4,7,6
204,06037,241768,8273,7320,6934,6602
205,06039,3783,197,160,128,111
206,06041,6164,170,178,183,182
207,06043,71,2,1,1,1
208,06045,704,55,42,42,46
209,06047,8032,320,261,233,217
210,06049,12,2,1,1,0
211,06051,162,0,0,0,0
212,06053,7980,471,410,380,375
213,06055,1431,77,74,72,71
214,06057,446,32,30,32,32
215,06059,48538,2225,1988,1921,1907
216,06061,3003,196,182,169,158
217,06063,41,0,0,0,0
218,06065,52909,1772,1351,1192,1017
219,06067,18052,1646,1345,1246,1085
220,06069,1097,103,98,82,71
221,06071,47642,2389,2081,1815,1717
222,06073,38604,1652,1413,1247,1306
223,06075,9494,534,470,489,473
224,06077,17637,1064,912,805,740
225,06079,2981,199,185,187,186
226,06081,8169,476,442,420,432
227,06083,8143,292,285,287,286
228,06085,17349,1322,1218,1070,966
229,06087,1744,110,90,76,65
230,06089,570,30,30,30,28
231,06091,6,0,0,0,0
232,06093,137,5,4,4,5
233,06095,5512,254,220,208,183
234,06097,5718,416,398,375,364
235,06099,14710,907,807,704,655
236,06101,1409,116,102,96,84
237,06103,419,53,53,53,53
238,06105,13,2,1,0,0
239,06107,14079,599,585,509,454
240,06109,189,9,10,11,12
241,06111,10775,710,627,613,570
242,06113,2424,152,153,148,141
243,06115,927,53,46,43,47
244,08001,7507,296,261,231,209
245,08003,238,1,1,1,1
246,08005,8096,252,242,217,195
247,08007,48,2,1,1,1
248,08009,16,1,1,1,1
249,08011,11,0,0,0,0
250,08013,2300,63,62,62,63
251,08014,535,18,19,19,20
252,08015,316,5,4,5,4
253,08017,9,0,0,0,0
254,08019,35,1,0,0,0
255,08021,31,1,1,1,1
256,08023,32,4,2,1,2
257,08025,73,0,0,0,0
258,08027,17,0,0,0,0
259,08029,166,11,12,12,13
260,08031,11265,352,338,306,278
261,08033,2,0,0,0,0
262,08035,2004,85,77,73,68
263,08037,1182,13,14,14,14
264,08039,121,3,4,3,3
265,08041,6018,248,238,229,222
266,08043,157,9,9,8,8
267,08045,844,21,20,18,16
268,08047,17,0,0,0,0
269,08049,63,2,2,2,2
270,08051,291,3,3,3,3
271,08053,3,0,0,0,0
272,08055,9,0,0,0,0
273,08057,9,0,0,0,0
274,08059,4792,169,169,161,155
275,08061,0,0,0,0,0
276,08063,74,1,1,1,1
277,08065,80,0,0,0,0
278,08067,240,8,8,7,6
279,08069,1953,136,131,133,133
280,08071,20,1,1,1,0
281,08073,8,0,0,0,0
282,08075,688,12,10,9,7
283,08077,408,24,22,22,18
284,08079,19,0,0,0,0
285,08081,34,1,0,0,0
286,08083,124,2,2,2,1
287,08085,343,8,8,8,8
288,08087,713,7,6,6,4
289,08089,82,2,2,2,1
290,08091,25,2,1,1,1
291,08093,43,0,0,0,0
292,08095,19,0,0,0,0
293,08097,197,3,5,5,3
294,08099,85,5,5,5,5
295,08101,868,62,65,64,61
296,08103,23,0,0,0,0
297,08105,94,0,0,0,0
298,08107,134,2,2,1,2
299,08109,111,2,1,1,1
300,08111,6,1,0,0,0
301,08113,93,0,0,0,0
302,08115,12,0,0,0,0
303,08117,363,11,10,10,9
304,08119,162,7,7,6,7
305,08121,53,1,1,1,0
306,08123,4060,100,95,90,86
307,08125,63,0,0,0,0
308,09001,18903,189,169,176,184
309,09003,13504,235,230,229,230
310,09005,1709,33,33,33,31
311,09007,1455,10,10,9,9
312,09009,13675,123,82,68,65
313,09011,1577,28,29,30,30
314,09013,1145,21,23,25,23
315,09015,801,14,14,16,15
316,10001,2624,51,44,38,32
317,10003,8190,275,260,237,232
318,10005,6330,58,60,60,65
319,11001,NaN,326,319,313,304
320,12001,5196,230,208,189,169
321,12003,1153,40,37,24,21
322,12005,5363,179,159,147,129
323,12007,738,70,65,63,59
324,12009,7234,264,257,245,221
325,12011,71121,1656,1614,1477,1357
326,12013,570,25,24,22,21
327,12015,2677,116,109,101,90
328,12017,2095,115,104,95,88
329,12019,4092,248,249,254,252
330,12021,11609,293,281,281,265
331,12023,3340,107,106,103,96
332,12027,1489,23,18,14,12
333,12029,719,44,30,20,22
334,12031,26460,817,797,769,734
335,12033,11183,314,296,276,255
336,12035,1312,64,63,61,59
337,12037,544,26,16,17,15
338,12039,2324,112,98,91,83
339,12041,464,21,20,18,18
340,12043,456,8,7,7,7
341,12045,824,29,23,17,16
342,12047,699,21,21,19,16
343,12049,1097,32,25,26,22
344,12051,1975,37,33,32,32
345,12053,2615,131,125,124,117
346,12055,1823,80,69,64,52
347,12057,37136,1072,999,1009,1026
348,12059,622,29,28,30,28
349,12061,2835,79,72,64,61
350,12063,2336,86,71,66,64
351,12065,500,7,4,7,7
352,12067,1204,26,16,13,12
353,12069,6396,315,308,292,272
354,12071,18673,548,522,469,441
355,12073,6321,390,375,360,342
356,12075,911,48,45,40,36
357,12077,433,12,11,11,9
358,12079,868,35,34,29,24
359,12081,10426,225,211,206,196
360,12083,8496,439,415,372,364
361,12085,4497,329,339,317,317
362,12086,156910,3821,3381,2833,2409
363,12087,1734,25,25,24,25
364,12089,1704,146,147,140,129
365,12091,4154,177,171,158,159
366,12093,1243,36,35,33,32
367,12095,35902,1029,1007,993,921
368,12097,11134,333,333,322,313
369,12099,41965,1163,1064,959,957
370,12101,8048,287,279,248,245
371,12103,19929,420,374,354,338
372,12105,17011,597,545,529,537
373,12107,1780,54,54,51,54
374,12109,4332,145,129,118,108
375,12111,6992,304,298,261,228
376,12113,4671,198,202,209,208
377,12115,7207,178,163,165,161
378,12117,8029,219,220,220,216
379,12119,1852,116,104,94,89
380,12121,2439,59,53,42,40
381,12123,1200,36,33,30,26
382,12125,594,47,39,40,38
383,12127,9283,312,289,294,284
384,12129,888,33,29,28,25
385,12131,1638,60,59,54,49
386,12133,1006,24,14,10,8
387,13001,886,29,22,16,14
388,13003,406,15,14,11,10
389,13005,517,15,14,12,11
390,13007,72,0,0,0,0
391,13009,1679,215,228,183,129
392,13011,377,37,39,34,32
393,13013,1734,131,120,112,110
394,13015,2431,164,150,141,132
395,13017,619,21,17,18,15
396,13019,380,18,16,13,16
397,13021,5404,580,464,381,335
398,13023,352,28,22,21,21
399,13025,308,12,11,10,10
400,13027,478,16,15,13,12
401,13029,857,55,45,39,38
402,13031,2003,288,206,155,143
403,13033,654,31,27,26,23
404,13035,566,24,28,30,28
405,13037,227,4,3,3,2
406,13039,1019,63,61,61,58
407,13043,353,23,20,20,18
408,13045,2320,98,81,70,61
409,13047,860,64,64,64,64
410,13049,561,19,15,13,14
411,13051,7065,306,283,265,249
412,13053,1152,102,106,79,63
413,13055,558,103,121,117,125
414,13057,4856,392,381,363,344
415,13059,2916,319,318,327,317
416,13061,111,2,2,1,2
417,13063,6478,352,329,289,248
418,13065,288,18,16,14,13
419,13067,16966,785,784,720,662
420,13069,1793,69,58,53,51
421,13071,1758,58,46,35,29
422,13073,3142,145,131,120,112
423,13075,510,11,11,11,10
424,13077,2249,205,186,175,160
425,13079,151,17,17,16,15
426,13081,466,37,33,31,30
427,13083,196,13,12,12,12
428,13085,670,75,69,68,70
429,13087,990,44,34,31,31
430,13089,16555,490,445,397,350
431,13091,325,32,31,32,29
432,13093,286,7,8,8,8
433,13095,2985,61,58,55,54
434,13097,3167,111,119,115,117
435,13099,414,9,10,8,7
436,13101,235,2,1,1,1
437,13103,1068,102,96,92,93
438,13105,471,28,26,25,23
439,13107,758,62,54,48,45
440,13109,365,15,16,16,15
441,13111,446,21,22,21,19
442,13113,1573,130,143,136,128
443,13115,2277,210,187,174,164
444,13117,3091,243,232,218,198
445,13119,554,36,32,30,27
446,13121,24891,952,846,803,735
447,13123,750,28,28,25,25
448,13125,33,1,1,1,1
449,13127,3041,126,121,109,100
450,13129,1527,65,69,66,61
451,13131,667,33,26,26,24
452,13133,435,25,26,25,22
453,13135,24252,948,788,727,669
454,13137,1341,42,40,38,36
455,13139,7714,476,414,390,375
456,13141,359,7,7,7,7
457,13143,332,43,43,44,42
458,13145,725,13,13,13,13
459,13147,412,26,25,25,28
460,13149,171,10,10,9,9
461,13151,4417,271,240,218,198
462,13153,2629,180,137,118,103
463,13155,221,16,15,15,14
464,13157,1497,139,142,130,117
465,13159,195,6,7,8,8
466,13161,641,31,23,18,14
467,13163,661,28,21,18,17
468,13165,314,13,11,10,8
469,13167,336,18,16,17,15
470,13169,452,58,52,45,40
471,13171,323,11,11,12,12
472,13173,247,4,3,3,3
473,13175,1342,73,72,61,58
474,13177,663,22,20,22,22
475,13179,930,53,55,56,56
476,13181,196,7,6,6,5
477,13183,183,12,12,11,10
478,13185,3492,90,93,95,88
479,13187,701,133,128,138,116
