,County,530,535,542,549,556
0,01001,NaN,10,7,7,4
1,01003,NaN,71,70,64,63
2,01005,NaN,1,2,1,2
3,01007,NaN,5,2,5,1
4,01009,NaN,14,14,13,13
5,01011,NaN,3,3,2,2
6,01013,NaN,8,7,5,4
7,01015,NaN,17,14,17,16
8,01017,NaN,5,3,2,2
9,01019,NaN,0,0,0,0
10,01021,NaN,4,3,2,2
11,01023,NaN,1,1,2,1
12,01025,NaN,0,0,1,0
13,01027,NaN,1,1,1,1
14,01029,NaN,3,2,2,2
15,01031,NaN,14,15,15,16
16,01033,NaN,11,7,7,8
17,01035,NaN,4,4,3,3
18,01037,NaN,1,0,1,0
19,01039,NaN,16,14,13,13
20,01041,NaN,9,6,5,5
21,01043,NaN,27,27,24,23
22,01045,NaN,10,9,10,11
23,01047,NaN,7,4,3,3
24,01049,NaN,20,23,23,23
25,01051,NaN,11,11,12,11
26,01053,NaN,10,10,5,4
27,01055,NaN,25,35,37,36
28,01057,NaN,5,4,4,4
29,01059,NaN,6,5,3,3
30,01061,NaN,5,6,4,4
31,01063,NaN,1,1,1,1
32,01065,NaN,1,1,1,1
33,01067,NaN,4,4,3,2
34,01069,NaN,28,28,26,21
35,01071,NaN,30,33,29,29
36,01073,NaN,130,149,101,111
37,01075,NaN,3,5,3,2
38,01077,NaN,19,16,12,14
39,01079,NaN,7,6,3,3
40,01081,NaN,25,24,23,23
41,01083,NaN,10,8,6,6
42,01085,NaN,1,0,0,1
43,01087,NaN,2,2,2,1
44,01089,NaN,68,74,57,74
45,01091,NaN,5,3,3,2
46,01093,NaN,15,11,10,7
47,01095,NaN,20,16,17,16
48,01097,NaN,124,128,128,119
49,01099,NaN,9,8,7,6
50,01101,NaN,17,15,14,10
51,01103,NaN,18,14,10,8
52,01105,NaN,1,1,0,1
53,01107,NaN,2,1,1,1
54,01109,NaN,2,2,3,2
55,01111,NaN,4,3,3,2
56,01113,NaN,5,6,5,4
57,01115,NaN,18,14,14,14
58,01117,NaN,50,72,70,74
59,01119,NaN,1,1,0,1
60,01121,NaN,12,10,8,7
61,01123,NaN,7,6,6,3
62,01125,NaN,28,27,27,18
63,01127,NaN,15,17,15,18
64,01129,NaN,1,1,1,1
65,01131,NaN,2,2,1,1
66,01133,NaN,4,2,3,2
67,02013,NaN,0,0,0,0
68,02016,NaN,2,3,2,3
69,02020,NaN,137,188,185,155
70,02050,NaN,4,6,4,6
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,0
73,02070,NaN,0,0,0,0
74,02090,NaN,8,6,6,7
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,5,5,4,3
78,02122,NaN,7,7,8,8
79,02130,NaN,2,2,2,1
80,02150,NaN,0,0,0,0
81,02158,NaN,20,14,12,11
82,02164,NaN,0,0,0,1
83,02170,NaN,26,25,19,14
84,02180,NaN,4,2,2,2
85,02185,NaN,0,0,0,0
86,02188,NaN,1,1,1,2
87,02195,NaN,0,0,0,0
88,02198,NaN,2,1,1,1
89,02220,NaN,2,2,2,2
90,02230,NaN,0,0,0,0
91,02240,NaN,1,1,0,1
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,0,0,0,0
95,02290,NaN,1,1,1,0
96,04001,NaN,29,25,26,24
97,04003,NaN,18,19,14,14
98,04005,NaN,42,43,46,47
99,04007,NaN,28,26,31,33
100,04009,NaN,5,2,4,2
101,04011,NaN,2,2,1,1
102,04012,NaN,7,8,7,7
103,04013,NaN,2302,2442,2338,2338
104,04015,NaN,192,175,220,222
105,04017,NaN,92,81,70,66
106,04019,NaN,344,382,393,368
107,04021,NaN,209,207,185,177
108,04023,NaN,12,11,11,11
109,04025,NaN,83,84,84,85
110,04027,NaN,35,29,28,22
111,05001,NaN,21,19,17,18
112,05003,NaN,5,5,5,6
113,05005,NaN,74,59,52,43
114,05007,NaN,164,176,120,115
115,05009,NaN,55,58,56,41
116,05011,NaN,10,8,9,8
117,05013,NaN,2,2,2,2
118,05015,NaN,21,22,22,24
119,05017,NaN,1,2,2,2
120,05019,NaN,28,26,24,24
121,05021,NaN,6,6,5,5
122,05023,NaN,14,14,13,18
123,05025,NaN,5,5,5,4
124,05027,NaN,13,13,13,11
125,05029,NaN,4,5,3,3
126,05031,NaN,48,50,46,52
127,05033,NaN,25,27,22,21
128,05035,NaN,9,9,9,9
129,05037,NaN,7,6,7,6
130,05039,NaN,8,5,3,4
131,05041,NaN,4,5,4,5
132,05043,NaN,14,13,13,13
133,05045,NaN,109,95,90,92
134,05047,NaN,4,5,3,3
135,05049,NaN,8,8,8,8
136,05051,NaN,62,57,53,51
137,05053,NaN,18,17,16,18
138,05055,NaN,21,22,22,22
139,05057,NaN,9,9,8,9
140,05059,NaN,30,29,28,26
141,05061,NaN,5,7,5,5
142,05063,NaN,43,43,44,36
143,05065,NaN,9,9,7,7
144,05067,NaN,8,7,7,8
145,05069,NaN,80,76,81,82
146,05071,NaN,7,10,10,9
147,05073,NaN,2,2,2,2
148,05075,NaN,11,11,8,11
149,05077,NaN,4,3,4,4
150,05079,NaN,11,11,11,11
151,05081,NaN,4,4,4,4
152,05083,NaN,9,10,9,7
153,05085,NaN,69,61,60,62
154,05087,NaN,11,9,7,7
155,05089,NaN,19,18,15,14
156,05091,NaN,11,12,10,10
157,05093,NaN,5,6,6,6
158,05095,NaN,4,4,3,4
159,05097,NaN,1,2,2,2
160,05099,NaN,9,6,9,8
161,05101,NaN,10,10,8,6
162,05103,NaN,20,20,19,19
163,05105,NaN,11,10,6,5
164,05107,NaN,7,5,5,5
165,05109,NaN,9,7,9,9
166,05111,NaN,8,10,7,7
167,05113,NaN,8,7,7,8
168,05115,NaN,20,22,22,15
169,05117,NaN,3,2,3,3
170,05119,NaN,506,551,546,540
171,05121,NaN,7,8,8,8
172,05123,NaN,13,12,12,10
173,05125,NaN,140,109,112,108
174,05127,NaN,9,8,8,5
175,05129,NaN,14,9,8,8
176,05131,NaN,56,56,50,53
177,05133,NaN,8,10,8,8
178,05135,NaN,9,9,8,9
179,05137,NaN,22,16,17,15
180,05139,NaN,13,14,14,11
181,05141,NaN,9,13,7,5
182,05143,NaN,138,143,137,140
183,05145,NaN,77,69,58,62
184,05147,NaN,2,2,2,2
185,05149,NaN,7,7,10,8
186,06001,NaN,384,417,393,319
187,06003,NaN,0,0,0,0
188,06005,NaN,12,15,9,13
189,06007,NaN,31,24,27,26
190,06009,NaN,7,7,9,9
191,06011,NaN,8,9,8,6
192,06013,NaN,421,387,419,463
193,06015,NaN,8,8,8,8
194,06017,NaN,46,37,30,37
195,06019,NaN,90,96,92,60
196,06021,NaN,4,5,4,3
197,06023,NaN,45,48,51,49
198,06025,NaN,26,45,56,24
199,06027,NaN,3,4,4,5
200,06029,NaN,134,106,104,70
201,06031,NaN,33,28,29,33
202,06033,NaN,15,17,15,18
203,06035,NaN,17,13,13,13
204,06037,NaN,2750,3196,2980,2971
