,County,446,451,458,465,472
0,01001,6727,62,73,71,63
1,01003,20638,81,78,82,70
2,01005,2249,15,13,13,14
3,01007,2564,12,13,16,17
4,01009,6488,24,22,24,19
5,01011,1213,5,5,5,5
6,01013,2123,15,14,14,14
7,01015,14286,37,39,39,38
8,01017,3500,9,8,8,8
9,01019,1820,8,7,7,8
10,01021,4083,22,25,22,22
11,01023,587,3,3,3,2
12,01025,3463,9,9,6,10
13,01027,1494,7,7,7,5
14,01029,1460,3,3,2,4
15,01031,5401,10,10,9,8
16,01033,6205,22,21,20,20
17,01035,1090,4,4,4,4
18,01037,993,12,13,13,15
19,01039,4053,6,6,5,6
20,01041,1493,1,0,0,0
21,01043,9475,54,51,48,48
22,01045,4768,9,7,6,6
23,01047,3527,11,10,8,8
24,01049,8747,38,39,39,36
25,01051,9994,33,16,12,9
26,01053,3880,11,12,12,12
27,01055,13664,16,14,15,21
28,01057,2089,13,11,12,12
29,01059,4199,12,10,6,5
30,01061,2458,5,3,3,3
31,01063,907,1,2,1,1
32,01065,2187,11,11,11,11
33,01067,1878,7,7,7,7
34,01069,10383,33,28,26,28
35,01071,6755,17,13,11,12
36,01073,75413,419,368,344,338
37,01075,1393,1,1,1,1
38,01077,9218,49,50,37,38
39,01079,2953,17,17,16,14
40,01081,15524,70,60,60,58
41,01083,9814,43,38,37,35
42,01085,1364,2,1,1,1
43,01087,1548,4,4,3,3
44,01089,33868,183,179,165,150
45,01091,2486,1,0,0,0
46,01093,3066,10,5,4,3
47,01095,11957,50,44,40,38
48,01097,37774,128,121,114,129
49,01099,1715,5,5,3,4
50,01101,23969,115,102,86,69
51,01103,14140,15,14,10,13
52,01105,1079,0,0,0,0
53,01107,2329,2,1,0,1
54,01109,3058,11,10,7,7
55,01111,1769,10,11,9,9
56,01113,4289,39,41,38,36
57,01115,9429,40,38,38,36
58,01117,23112,49,24,15,13
59,01119,1029,1,1,1,1
60,01121,8060,31,21,18,20
61,01123,3893,18,18,16,17
62,01125,25283,96,96,82,80
63,01127,7092,16,13,12,10
64,01129,1640,2,1,1,1
65,01131,1243,0,1,1,1
66,01133,2723,4,4,4,4
67,02013,364,0,0,0,0
68,02016,658,2,1,1,1
69,02020,29308,467,515,500,469
70,02050,3849,27,24,16,16
71,02060,0,0,0,0,0
72,02068,93,1,1,1,1
73,02070,224,1,1,1,1
74,02090,6866,87,107,111,112
75,02100,29,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1336,14,16,17,14
78,02122,4268,57,62,67,63
