,County,523,528,535,542,549
0,01001,NaN,11,9,8,8
1,01003,NaN,77,71,71,70
2,01005,NaN,0,0,0,0
3,01007,NaN,3,3,3,3
4,01009,NaN,19,18,13,15
5,01011,NaN,3,2,3,3
6,01013,NaN,9,11,7,7
7,01015,NaN,30,26,24,22
8,01017,NaN,10,6,6,5
9,01019,NaN,1,2,1,2
10,01021,NaN,8,5,6,4
11,01023,NaN,1,0,0,0
12,01025,NaN,3,2,2,3
13,01027,NaN,3,3,2,2
14,01029,NaN,6,7,5,5
15,01031,NaN,13,11,16,16
16,01033,NaN,12,9,8,7
17,01035,NaN,3,2,2,1
18,01037,NaN,4,3,3,3
19,01039,NaN,11,11,9,10
20,01041,NaN,7,7,7,7
21,01043,NaN,34,34,33,34
22,01045,NaN,7,6,6,5
23,01047,NaN,4,4,3,4
24,01049,NaN,29,17,15,18
25,01051,NaN,15,14,12,12
26,01053,NaN,13,12,8,9
27,01055,NaN,40,27,26,24
28,01057,NaN,11,10,9,8
29,01059,NaN,9,9,7,8
30,01061,NaN,9,8,8,9
31,01063,NaN,1,1,1,1
32,01065,NaN,1,1,1,1
33,01067,NaN,5,5,4,3
34,01069,NaN,29,22,20,26
35,01071,NaN,28,31,27,27
36,01073,NaN,148,120,98,100
37,01075,NaN,5,4,3,4
38,01077,NaN,26,20,23,12
39,01079,NaN,9,6,4,3
40,01081,NaN,38,31,28,23
41,01083,NaN,17,14,7,14
42,01085,NaN,0,0,0,1
43,01087,NaN,2,2,2,2
44,01089,NaN,89,70,89,89
45,01091,NaN,1,1,0,0
46,01093,NaN,22,18,11,15
47,01095,NaN,23,15,14,17
48,01097,NaN,136,91,92,80
49,01099,NaN,9,6,7,9
50,01101,NaN,17,17,12,14
51,01103,NaN,31,27,22,23
52,01105,NaN,1,0,0,1
53,01107,NaN,2,2,1,1
54,01109,NaN,4,5,4,5
55,01111,NaN,3,3,2,2
56,01113,NaN,4,4,4,4
57,01115,NaN,28,22,18,18
58,01117,NaN,68,59,49,46
59,01119,NaN,2,2,1,1
60,01121,NaN,19,14,14,12
61,01123,NaN,9,7,7,6
62,01125,NaN,43,43,42,37
63,01127,NaN,15,15,13,15
64,01129,NaN,1,1,1,1
65,01131,NaN,0,0,0,0
66,01133,NaN,3,3,3,3
67,02013,NaN,0,0,0,0
68,02016,NaN,6,4,5,5
69,02020,NaN,81,72,80,72
70,02050,NaN,3,3,3,3
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,0
73,02070,NaN,0,0,0,0
74,02090,NaN,7,4,4,4
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,4,1,2,2
78,02122,NaN,7,7,7,6
79,02130,NaN,0,0,0,0
80,02150,NaN,0,0,0,0
81,02158,NaN,13,10,10,9
82,02164,NaN,0,0,0,0
83,02170,NaN,27,21,25,26
84,02180,NaN,0,0,0,0
85,02185,NaN,0,0,0,0
86,02188,NaN,1,1,1,1
87,02195,NaN,0,0,0,0
88,02198,NaN,2,1,1,0
89,02220,NaN,1,1,1,1
90,02230,NaN,0,0,0,0
91,02240,NaN,3,1,1,1
92,02261,NaN,0,0,0,0
93,02275,NaN,1,1,1,1
94,02282,NaN,0,0,0,0
95,02290,NaN,0,0,0,0
96,04001,NaN,23,20,20,16
97,04003,NaN,26,25,23,24
98,04005,NaN,43,32,25,23
99,04007,NaN,25,24,29,29
100,04009,NaN,4,2,4,4
101,04011,NaN,0,0,0,0
102,04012,NaN,4,3,3,3
103,04013,NaN,2046,2146,2002,2073
104,04015,NaN,160,156,175,158
105,04017,NaN,52,55,56,56
106,04019,NaN,267,317,310,323
107,04021,NaN,266,252,161,254
108,04023,NaN,8,8,8,8
109,04025,NaN,60,56,58,64
110,04027,NaN,22,21,24,22
111,05001,NaN,22,18,21,20
112,05003,NaN,4,3,3,3
113,05005,NaN,26,26,26,20
114,05007,NaN,110,110,97,97
115,05009,NaN,36,35,31,32
116,05011,NaN,3,3,3,2
117,05013,NaN,2,2,2,1
118,05015,NaN,13,12,10,9
119,05017,NaN,3,3,2,2
120,05019,NaN,21,18,14,15
121,05021,NaN,1,0,1,0
122,05023,NaN,13,12,12,11
123,05025,NaN,5,4,3,3
124,05027,NaN,14,13,10,9
125,05029,NaN,3,2,2,2
126,05031,NaN,37,38,32,38
127,05033,NaN,18,17,16,15
128,05035,NaN,7,6,6,5
129,05037,NaN,3,2,3,2
130,05039,NaN,2,2,2,2
131,05041,NaN,3,2,2,2
132,05043,NaN,12,9,10,7
133,05045,NaN,68,68,68,66
134,05047,NaN,2,2,2,1
135,05049,NaN,6,6,6,5
136,05051,NaN,38,37,38,33
137,05053,NaN,17,13,11,9
138,05055,NaN,20,17,14,14
139,05057,NaN,8,8,8,8
140,05059,NaN,25,23,18,16
141,05061,NaN,4,4,4,4
142,05063,NaN,30,27,26,24
143,05065,NaN,8,8,7,5
144,05067,NaN,7,6,5,5
145,05069,NaN,57,55,54,46
146,05071,NaN,6,4,2,2
147,05073,NaN,2,1,1,1
148,05075,NaN,7,5,5,4
149,05077,NaN,2,2,2,2
150,05079,NaN,15,10,11,11
151,05081,NaN,4,4,5,4
152,05083,NaN,9,7,7,5
153,05085,NaN,51,45,46,44
154,05087,NaN,5,4,4,4
155,05089,NaN,12,12,10,9
156,05091,NaN,13,12,12,12
157,05093,NaN,4,3,3,3
158,05095,NaN,4,3,2,3
159,05097,NaN,0,0,0,0
160,05099,NaN,6,8,6,6
161,05101,NaN,8,6,6,5
162,05103,NaN,23,23,23,23
