,County,411,416,423,430,437
0,01001,6364,75,74,74,56
1,01003,19942,166,150,121,122
2,01005,2143,21,19,19,21
3,01007,2464,14,14,13,13
4,01009,6256,67,86,88,92
5,01011,1177,9,7,7,7
6,01013,2017,24,23,22,22
7,01015,13968,291,264,255,275
8,01017,3434,22,25,23,18
9,01019,1783,12,11,10,8
10,01021,3924,47,43,42,38
11,01023,561,7,6,6,7
12,01025,3446,10,9,10,9
13,01027,1462,16,13,12,14
14,01029,1403,21,17,17,16
15,01031,5270,25,23,16,16
16,01033,6012,14,14,14,15
17,01035,1071,4,3,3,3
18,01037,903,14,10,9,10
19,01039,4000,35,28,24,25
20,01041,1473,16,14,14,14
21,01043,9012,73,66,65,63
22,01045,4688,36,34,29,29
23,01047,3427,27,27,30,25
24,01049,8510,44,56,61,61
25,01051,9523,98,98,73,79
26,01053,3796,20,17,12,11
27,01055,13427,137,162,154,151
28,01057,2028,17,14,14,16
29,01059,4009,14,19,17,17
30,01061,2406,12,10,8,8
31,01063,889,9,5,5,7
32,01065,2129,21,18,17,17
33,01067,1838,13,9,10,9
34,01069,10140,49,56,49,43
35,01071,6554,50,53,48,49
36,01073,72082,763,758,755,833
37,01075,1339,11,10,9,11
38,01077,8631,36,27,25,20
39,01079,2863,24,21,21,26
40,01081,15084,94,85,77,79
41,01083,9443,59,53,48,44
42,01085,1333,11,9,9,10
43,01087,1479,21,21,19,19
44,01089,32722,234,187,159,154
45,01091,2454,32,40,38,32
46,01093,2890,35,41,39,40
47,01095,11460,133,138,149,156
48,01097,36436,297,286,247,216
49,01099,1668,6,5,4,5
50,01101,22826,212,182,140,154
51,01103,13810,126,120,104,102
52,01105,1064,6,5,6,7
53,01107,2264,12,12,8,9
54,01109,2933,7,12,9,7
55,01111,1655,15,13,14,12
56,01113,4089,30,31,28,26
57,01115,9061,106,121,124,126
58,01117,22301,261,235,236,266
59,01119,1010,13,14,15,18
60,01121,7650,95,97,88,100
61,01123,3636,49,53,51,51
62,01125,24465,261,258,214,224
63,01127,6606,64,62,53,62
64,01129,1571,7,5,5,5
65,01131,1231,11,9,10,10
