,County,502,507,514,521,528
0,01001,NaN,44,17,19,20
1,01003,NaN,78,72,41,34
2,01005,NaN,8,6,5,5
3,01007,NaN,5,2,4,3
4,01009,NaN,32,27,12,17
5,01011,NaN,2,2,2,1
6,01013,NaN,7,4,5,4
7,01015,NaN,42,35,27,31
8,01017,NaN,24,22,25,19
9,01019,NaN,4,4,4,3
10,01021,NaN,19,19,19,18
11,01023,NaN,0,0,0,0
12,01025,NaN,4,3,4,3
13,01027,NaN,5,4,3,1
14,01029,NaN,4,6,4,4
15,01031,NaN,10,8,8,7
16,01033,NaN,14,13,10,11
17,01035,NaN,5,5,6,5
18,01037,NaN,2,2,2,2
19,01039,NaN,9,9,8,5
20,01041,NaN,4,3,2,1
21,01043,NaN,31,26,22,22
22,01045,NaN,9,6,5,4
23,01047,NaN,6,7,6,4
24,01049,NaN,29,28,35,20
25,01051,NaN,37,32,26,24
26,01053,NaN,12,9,12,12
27,01055,NaN,52,33,34,36
28,01057,NaN,6,5,4,3
29,01059,NaN,7,8,6,9
30,01061,NaN,5,5,4,3
31,01063,NaN,2,2,2,2
32,01065,NaN,7,5,5,6
33,01067,NaN,4,4,4,2
34,01069,NaN,21,22,18,16
35,01071,NaN,12,11,11,8
36,01073,NaN,229,200,143,107
37,01075,NaN,7,8,6,5
38,01077,NaN,20,20,15,13
39,01079,NaN,16,15,15,9
40,01081,NaN,77,65,66,58
41,01083,NaN,21,23,19,15
42,01085,NaN,5,4,2,3
43,01087,NaN,2,2,2,1
44,01089,NaN,100,75,67,65
45,01091,NaN,2,2,1,1
46,01093,NaN,19,14,15,16
47,01095,NaN,28,28,22,17
48,01097,NaN,136,129,114,112
49,01099,NaN,1,1,0,0
50,01101,NaN,74,63,65,65
51,01103,NaN,38,36,29,26
52,01105,NaN,2,3,2,3
53,01107,NaN,4,4,4,5
54,01109,NaN,6,5,4,5
55,01111,NaN,12,10,7,7
56,01113,NaN,18,16,15,15
57,01115,NaN,45,37,28,24
58,01117,NaN,59,51,45,42
59,01119,NaN,1,1,1,1
60,01121,NaN,36,29,30,20
61,01123,NaN,19,13,13,12
62,01125,NaN,50,44,38,33
