,County,467,472,479,486,493
0,01001,6910,46,48,52,48
1,01003,20993,127,134,144,136
2,01005,2302,9,6,10,9
3,01007,2597,12,13,14,15
4,01009,6621,43,45,45,39
5,01011,1229,6,6,5,5
6,01013,2154,9,9,9,8
7,01015,14457,48,47,46,42
8,01017,3545,13,14,15,15
9,01019,1838,4,6,6,5
10,01021,4244,60,54,55,54
11,01023,603,5,3,3,3
12,01025,3503,8,8,9,9
13,01027,1533,11,11,10,11
14,01029,1483,7,7,7,7
15,01031,5491,30,30,31,31
16,01033,6282,28,29,26,24
17,01035,1100,2,3,3,3
18,01037,1068,14,14,11,10
19,01039,4105,13,14,13,12
20,01041,1516,5,4,5,5
21,01043,9617,52,50,51,54
22,01045,4810,19,20,17,18
23,01047,3536,12,11,11,11
24,01049,8813,25,23,21,22
25,01051,10017,27,25,20,21
26,01053,3926,14,14,14,14
27,01055,13796,44,46,47,51
28,01057,2119,9,7,6,5
29,01059,4238,13,12,11,11
30,01061,2470,6,6,6,6
31,01063,922,3,3,4,3
32,01065,2217,13,14,13,12
33,01067,1885,3,4,4,4
34,01069,10506,45,46,48,46
35,01071,6793,17,17,16,18
36,01073,76225,325,324,318,299
37,01075,1412,6,5,5,6
38,01077,9397,58,62,62,63
39,01079,2996,14,15,12,12
40,01081,15800,78,74,75,73
41,01083,9935,43,40,40,38
42,01085,1384,5,5,5,5
43,01087,1586,10,10,11,11
44,01089,34569,219,215,208,215
45,01091,2485,2,2,2,2
46,01093,3092,10,9,9,9
47,01095,12166,77,81,82,84
48,01097,40864,261,294,252,280
49,01099,1762,11,11,12,11
50,01101,24264,112,102,99,98
51,01103,14250,47,47,51,52
52,01105,1075,1,1,0,0
53,01107,2335,4,3,3,4
54,01109,3091,12,15,13,15
55,01111,1792,6,4,4,3
56,01113,4379,32,34,34,33
57,01115,9584,47,46,42,41
58,01117,23355,82,86,83,76
59,01119,1041,4,4,4,4
60,01121,8183,44,47,43,42
61,01123,4004,39,32,36,31
62,01125,25646,116,115,106,101
63,01127,7205,33,32,33,33
64,01129,1668,7,6,6,5
65,01131,1265,4,3,4,3
66,01133,2735,3,2,3,3
67,02013,366,1,1,1,1
68,02016,693,5,5,5,5
69,02020,30263,228,202,183,171
70,02050,3876,6,5,7,5
71,02060,0,0,0,0,0
72,02068,102,3,2,2,2
73,02070,229,1,1,1,1
74,02090,7729,275,349,342,318
75,02100,31,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1397,12,12,10,11
78,02122,4475,48,40,34,33
79,02130,449,10,10,10,10
80,02150,1111,4,4,4,4
81,02158,1278,10,9,8,8
82,02164,195,1,1,1,2
83,02170,11437,192,203,187,163
84,02180,352,3,3,3,3
85,02185,1076,8,11,8,11
86,02188,618,4,6,6,6
87,02195,167,0,0,1,0
88,02198,106,4,4,4,4
89,02220,351,2,1,1,1
90,02230,21,0,0,0,0
91,02240,678,13,12,11,11
92,02261,0,0,0,0,0
93,02275,55,1,1,1,0
94,02282,76,0,0,0,0
95,02290,361,1,0,0,0
96,04001,11336,27,26,26,26
97,04003,11926,45,38,38,38
98,04005,17752,120,118,103,100
99,04007,6903,24,25,18,15
100,04009,5552,10,11,10,10
101,04011,571,1,1,1,1
102,04012,2460,4,5,6,6
103,04013,538633,3703,3802,3906,3895
104,04015,22709,120,120,120,120
105,04017,16218,57,63,61,53
106,04019,115361,482,442,407,386
107,04021,51398,393,395,335,394
108,04023,7920,10,10,10,16
109,04025,18739,112,119,118,122
110,04027,37101,53,48,54,52
111,05001,2095,3,3,3,3
112,05003,1998,21,20,20,19
113,05005,3159,17,18,18,18
114,05007,28828,152,150,149,145
115,05009,3807,17,17,17,17
116,05011,1384,12,8,8,11
117,05013,411,1,1,1,1
118,05015,2800,11,10,15,15
119,05017,1612,0,0,0,1
120,05019,2102,3,3,3,2
121,05021,1755,7,7,7,9
122,05023,1975,6,7,5,6
123,05025,950,1,1,1,1
124,05027,2340,2,2,1,2
125,05029,2217,6,6,8,7
126,05031,13376,71,77,78,83
127,05033,7061,17,17,17,16
128,05035,6038,37,35,36,35
129,05037,1943,3,3,3,3
130,05039,758,1,1,1,1
131,05041,1361,0,1,0,0
132,05043,1998,3,3,3,3
133,05045,12467,49,51,49,48
134,05047,1690,2,2,2,3
135,05049,1121,3,2,3,3
136,05051,10127,20,20,21,21
137,05053,1645,3,2,2,2
138,05055,6104,21,18,19,20
139,05057,1999,6,6,6,6
140,05059,5093,16,14,15,15
141,05061,1653,3,3,3,4
142,05063,3755,8,8,8,9
143,05065,1677,3,2,3,3
144,05067,3218,3,3,4,3
145,05069,8863,24,20,21,19
146,05071,2907,6,6,8,6
