,County,579,584,591,598,605
0,01001,NaN,257,270,270,257
1,01003,NaN,1704,1801,1368,906
2,01005,NaN,115,110,99,95
3,01007,NaN,123,122,118,111
4,01009,NaN,289,280,240,230
5,01011,NaN,29,31,30,31
6,01013,NaN,84,84,84,81
7,01015,NaN,576,588,580,559
8,01017,NaN,180,149,140,138
9,01019,NaN,90,92,97,96
10,01021,NaN,255,271,229,159
11,01023,NaN,7,14,7,9
12,01025,NaN,105,104,101,99
13,01027,NaN,81,91,90,85
14,01029,NaN,53,43,54,55
15,01031,NaN,343,269,205,184
16,01033,NaN,240,230,200,162
17,01035,NaN,84,88,86,85
18,01037,NaN,47,50,52,51
19,01039,NaN,200,195,168,138
20,01041,NaN,84,80,79,74
21,01043,NaN,505,524,478,440
22,01045,NaN,407,358,258,196
23,01047,NaN,161,161,161,130
24,01049,NaN,326,290,270,287
25,01051,NaN,600,681,638,502
26,01053,NaN,347,346,339,290
27,01055,NaN,522,506,480,459
28,01057,NaN,62,59,52,53
29,01059,NaN,139,140,120,98
30,01061,NaN,224,175,168,172
31,01063,NaN,27,28,23,28
32,01065,NaN,60,59,57,53
33,01067,NaN,120,117,98,96
34,01069,NaN,683,636,617,501
35,01071,NaN,192,202,208,205
36,01073,NaN,4063,3832,3451,3185
37,01075,NaN,42,38,37,36
38,01077,NaN,448,478,338,465
39,01079,NaN,130,138,116,114
40,01081,NaN,839,861,857,836
41,01083,NaN,437,414,363,351
42,01085,NaN,33,33,31,30
43,01087,NaN,65,66,66,66
44,01089,NaN,1501,1672,1444,1278
45,01091,NaN,104,114,117,98
46,01093,NaN,161,153,136,121
47,01095,NaN,548,502,480,440
48,01097,NaN,3633,3118,2509,1874
49,01099,NaN,174,170,168,150
50,01101,NaN,1164,1218,1218,1210
51,01103,NaN,606,636,636,529
52,01105,NaN,32,27,28,27
53,01107,NaN,76,76,76,76
54,01109,NaN,136,130,117,105
55,01111,NaN,101,108,83,104
56,01113,NaN,176,178,173,169
57,01115,NaN,758,766,605,730
58,01117,NaN,1042,968,892,828
59,01119,NaN,21,21,19,19
60,01121,NaN,494,485,449,413
61,01123,NaN,253,229,217,210
62,01125,NaN,668,691,691,669
63,01127,NaN,392,398,366,299
64,01129,NaN,110,107,98,98
65,01131,NaN,29,29,29,28
66,01133,NaN,166,171,187,201
67,02013,NaN,3,3,3,3
68,02016,NaN,9,10,9,9
69,02020,NaN,1164,1179,1130,1058
70,02050,NaN,55,56,50,40
71,02060,NaN,0,0,0,0
72,02068,NaN,8,7,8,8
73,02070,NaN,29,29,32,22
74,02090,NaN,189,197,179,204
75,02100,NaN,27,37,15,6
76,02105,NaN,0,0,0,0
77,02110,NaN,141,145,106,142
78,02122,NaN,442,442,442,393
79,02130,NaN,99,105,102,90
80,02150,NaN,81,80,75,72
81,02158,NaN,29,28,25,26
82,02164,NaN,9,5,4,4
83,02170,NaN,363,398,385,328
84,02180,NaN,106,140,142,94
85,02185,NaN,34,36,34,22
86,02188,NaN,17,17,17,17
87,02195,NaN,3,3,3,3
88,02198,NaN,20,20,20,20
89,02220,NaN,58,47,45,32
90,02230,NaN,4,4,4,4
91,02240,NaN,7,6,6,6
92,02261,NaN,0,0,1,0
93,02275,NaN,5,5,5,6
94,02282,NaN,2,2,5,2
95,02290,NaN,11,11,7,7
96,04001,NaN,165,193,196,180
97,04003,NaN,151,149,149,149
98,04005,NaN,281,277,262,262
99,04007,NaN,175,175,175,168
100,04009,NaN,95,116,122,126
101,04011,NaN,19,17,17,17
102,04012,NaN,27,27,27,25
103,04013,NaN,12425,11838,11809,11704
104,04015,NaN,607,588,557,534
105,04017,NaN,265,265,265,265
106,04019,NaN,1538,1543,2087,1536
107,04021,NaN,1353,1344,1294,1221
108,04023,NaN,55,50,47,45
109,04025,NaN,566,533,565,534
110,04027,NaN,365,375,361,415
111,05001,NaN,121,121,110,109
112,05003,NaN,126,128,130,132
113,05005,NaN,184,164,135,109
114,05007,NaN,1232,1243,1242,1194
115,05009,NaN,174,160,145,127
116,05011,NaN,30,31,32,30
117,05013,NaN,12,12,12,11
118,05015,NaN,132,129,124,120
119,05017,NaN,48,47,42,36
120,05019,NaN,81,79,79,76
121,05021,NaN,58,58,56,56
122,05023,NaN,126,122,120,114
123,05025,NaN,29,28,28,25
124,05027,NaN,90,92,89,85
125,05029,NaN,84,84,82,82
126,05031,NaN,806,806,738,739
127,05033,NaN,271,270,276,263
128,05035,NaN,275,267,245,231
129,05037,NaN,65,64,64,64
130,05039,NaN,27,28,26,24
131,05041,NaN,48,46,43,42
132,05043,NaN,52,52,52,52
133,05045,NaN,548,499,384,400
134,05047,NaN,113,113,113,109
135,05049,NaN,28,25,25,23
136,05051,NaN,521,472,509,360
137,05053,NaN,82,74,74,72
138,05055,NaN,352,350,351,335
139,05057,NaN,87,87,86,83
140,05059,NaN,214,195,171,140
141,05061,NaN,60,63,64,61
142,05063,NaN,163,152,135,136
143,05065,NaN,62,66,58,48
144,05067,NaN,75,75,68,62
145,05069,NaN,304,291,254,200
146,05071,NaN,152,149,157,156
147,05073,NaN,25,25,26,24
148,05075,NaN,89,88,85,81
149,05077,NaN,30,32,31,28
150,05079,NaN,30,30,29,30
151,05081,NaN,63,62,60,55
152,05083,NaN,122,135,142,145
153,05085,NaN,338,328,332,334
154,05087,NaN,103,104,107,109
155,05089,NaN,86,81,62,70
156,05091,NaN,164,161,143,132
157,05093,NaN,195,199,184,161
158,05095,NaN,33,32,29,28
159,05097,NaN,37,38,32,36
160,05099,NaN,37,36,36,29
161,05101,NaN,37,37,36,34
162,05103,NaN,72,74,73,72
163,05105,NaN,50,49,41,36
164,05107,NaN,115,112,110,106
165,05109,NaN,48,47,45,45
166,05111,NaN,156,156,156,135
167,05113,NaN,81,81,80,76
168,05115,NaN,450,452,451,422
169,05117,NaN,42,43,41,38
170,05119,NaN,1562,1599,1606,1547
171,05121,NaN,74,88,87,86
172,05123,NaN,82,81,82,76
173,05125,NaN,456,431,356,348
174,05127,NaN,31,30,27,27
175,05129,NaN,32,31,28,24
176,05131,NaN,663,699,707,707
177,05133,NaN,75,84,73,72
178,05135,NaN,72,68,61,66
179,05137,NaN,30,30,30,29
180,05139,NaN,100,101,96,88
181,05141,NaN,58,56,57,53
182,05143,NaN,1380,1303,1360,1394
183,05145,NaN,370,358,295,321
184,05147,NaN,40,41,38,33
185,05149,NaN,107,109,108,108
186,06001,NaN,2587,2424,2492,2534
187,06003,NaN,0,0,0,0
188,06005,NaN,154,147,148,134
189,06007,NaN,520,510,507,499
190,06009,NaN,148,148,142,142
191,06011,NaN,101,91,83,74
192,06013,NaN,2384,2525,2560,2627
193,06015,NaN,222,222,221,167
194,06017,NaN,544,527,425,433
195,06019,NaN,2677,2688,2677,3088
196,06021,NaN,69,68,61,55
197,06023,NaN,457,452,435,431
198,06025,NaN,278,281,277,275
199,06027,NaN,10,9,10,10
200,06029,NaN,2339,2173,2140,1999
201,06031,NaN,667,672,633,640
