,County,572,577,584,591,598
0,01001,NaN,209,217,207,196
1,01003,NaN,1531,1487,1531,1395
2,01005,NaN,122,127,122,122
3,01007,NaN,102,105,104,105
4,01009,NaN,192,191,191,189
5,01011,NaN,24,25,28,28
6,01013,NaN,80,81,81,80
7,01015,NaN,553,594,592,558
8,01017,NaN,161,152,140,142
9,01019,NaN,67,77,68,66
10,01021,NaN,130,124,119,111
11,01023,NaN,7,5,5,5
12,01025,NaN,106,120,119,105
13,01027,NaN,35,33,31,33
14,01029,NaN,38,39,39,39
15,01031,NaN,399,392,387,371
16,01033,NaN,236,239,218,181
17,01035,NaN,52,56,47,41
18,01037,NaN,29,29,27,27
19,01039,NaN,193,198,191,191
20,01041,NaN,64,70,64,65
21,01043,NaN,335,351,364,335
22,01045,NaN,448,416,416,400
23,01047,NaN,97,117,111,99
24,01049,NaN,246,279,266,273
25,01051,NaN,310,381,339,347
26,01053,NaN,282,282,282,282
27,01055,NaN,504,546,546,510
28,01057,NaN,49,54,54,54
29,01059,NaN,130,136,127,125
30,01061,NaN,166,164,167,168
31,01063,NaN,21,20,18,18
32,01065,NaN,53,53,53,51
33,01067,NaN,120,117,115,113
34,01069,NaN,599,575,575,575
35,01071,NaN,154,164,161,152
36,01073,NaN,3056,3464,3053,2848
37,01075,NaN,32,31,31,31
38,01077,NaN,295,317,300,305
39,01079,NaN,77,84,77,75
40,01081,NaN,571,613,661,571
41,01083,NaN,341,341,341,342
42,01085,NaN,26,26,26,26
43,01087,NaN,41,36,36,36
44,01089,NaN,968,1061,1162,1070
45,01091,NaN,68,76,78,69
46,01093,NaN,135,142,127,117
47,01095,NaN,592,671,615,485
48,01097,NaN,3848,3320,3304,3398
49,01099,NaN,135,132,112,113
50,01101,NaN,842,854,766,766
51,01103,NaN,407,501,611,612
52,01105,NaN,22,24,24,24
53,01107,NaN,64,68,68,68
54,01109,NaN,123,133,127,119
55,01111,NaN,67,75,72,63
56,01113,NaN,166,206,172,158
57,01115,NaN,422,482,542,580
58,01117,NaN,776,860,776,776
59,01119,NaN,19,19,22,22
60,01121,NaN,279,332,281,279
61,01123,NaN,172,191,176,169
62,01125,NaN,602,757,663,657
63,01127,NaN,308,353,334,265
64,01129,NaN,96,96,96,86
65,01131,NaN,15,14,14,14
66,01133,NaN,95,108,94,91
67,02013,NaN,12,11,10,8
68,02016,NaN,4,4,4,4
69,02020,NaN,839,762,893,799
70,02050,NaN,26,25,26,24
71,02060,NaN,0,0,0,0
72,02068,NaN,6,6,5,5
73,02070,NaN,10,7,8,8
74,02090,NaN,123,123,122,123
75,02100,NaN,8,4,3,2
76,02105,NaN,0,0,0,0
77,02110,NaN,62,71,72,71
78,02122,NaN,264,246,223,181
79,02130,NaN,45,44,47,46
80,02150,NaN,66,58,61,57
81,02158,NaN,15,16,16,14
82,02164,NaN,6,4,6,5
83,02170,NaN,233,237,232,231
84,02180,NaN,33,27,21,17
85,02185,NaN,17,15,16,16
86,02188,NaN,13,8,9,8
87,02195,NaN,4,5,4,4
88,02198,NaN,11,11,11,11
89,02220,NaN,40,30,27,24
90,02230,NaN,2,2,2,2
91,02240,NaN,8,8,7,8
92,02261,NaN,0,0,0,0
93,02275,NaN,2,2,2,2
94,02282,NaN,0,0,0,0
95,02290,NaN,7,7,7,7
96,04001,NaN,137,163,181,179
97,04003,NaN,152,175,183,164
98,04005,NaN,283,300,291,272
99,04007,NaN,137,149,151,150
100,04009,NaN,71,80,89,91
101,04011,NaN,14,16,16,16
102,04012,NaN,26,26,25,25
103,04013,NaN,13064,13704,12480,13745
104,04015,NaN,600,642,688,639
105,04017,NaN,243,254,265,271
106,04019,NaN,1579,1942,2114,2307
107,04021,NaN,1482,1455,1450,1341
108,04023,NaN,62,63,69,72
109,04025,NaN,565,575,565,568
110,04027,NaN,467,653,672,702
111,05001,NaN,112,109,98,89
112,05003,NaN,94,91,86,85
113,05005,NaN,207,218,198,192
114,05007,NaN,1127,1120,1062,921
115,05009,NaN,189,185,164,154
116,05011,NaN,36,38,38,38
117,05013,NaN,14,15,15,14
118,05015,NaN,139,143,138,130
119,05017,NaN,33,31,33,33
120,05019,NaN,76,77,75,72
121,05021,NaN,65,67,68,62
122,05023,NaN,141,131,125,118
123,05025,NaN,37,38,37,35
124,05027,NaN,79,82,83,78
125,05029,NaN,85,90,88,83
126,05031,NaN,740,736,746,736
127,05033,NaN,260,275,256,261
128,05035,NaN,272,320,283,267
129,05037,NaN,81,85,80,79
130,05039,NaN,28,27,27,25
131,05041,NaN,46,46,46,45
132,05043,NaN,58,61,64,61
133,05045,NaN,591,552,520,462
134,05047,NaN,107,92,86,80
135,05049,NaN,50,54,50,47
136,05051,NaN,604,597,603,559
137,05053,NaN,100,98,91,87
138,05055,NaN,349,360,330,328
139,05057,NaN,89,92,92,82
140,05059,NaN,228,229,224,209
141,05061,NaN,59,62,60,58
142,05063,NaN,190,195,188,182
143,05065,NaN,54,60,55,55
144,05067,NaN,76,74,82,71
145,05069,NaN,319,287,300,288
146,05071,NaN,116,120,114,111
147,05073,NaN,25,28,24,23
148,05075,NaN,70,82,72,66
149,05077,NaN,34,35,32,32
150,05079,NaN,59,57,60,57
151,05081,NaN,69,67,67,70
152,05083,NaN,89,89,88,82
153,05085,NaN,357,366,342,318
154,05087,NaN,86,79,78,79
155,05089,NaN,70,72,66,60
156,05091,NaN,184,187,171,166
157,05093,NaN,162,181,176,174
158,05095,NaN,29,30,30,28
159,05097,NaN,29,28,29,29
160,05099,NaN,27,32,31,30
161,05101,NaN,26,25,25,25
162,05103,NaN,95,98,92,87
163,05105,NaN,52,53,49,49
164,05107,NaN,112,110,95,88
165,05109,NaN,43,42,42,43
166,05111,NaN,155,150,140,135
167,05113,NaN,77,83,77,80
168,05115,NaN,445,474,466,423
169,05117,NaN,37,38,38,34
170,05119,NaN,1697,1623,1455,1203
171,05121,NaN,61,68,66,61
172,05123,NaN,80,80,80,78
173,05125,NaN,548,527,515,483
174,05127,NaN,28,29,28,28
175,05129,NaN,38,39,39,36
176,05131,NaN,601,632,603,570
177,05133,NaN,87,102,101,101
178,05135,NaN,84,91,74,67
179,05137,NaN,48,46,47,45
180,05139,NaN,110,110,106,105
181,05141,NaN,57,63,63,57
182,05143,NaN,1312,1253,1250,1238
183,05145,NaN,602,591,605,597
184,05147,NaN,46,40,37,38
185,05149,NaN,89,95,99,99
186,06001,NaN,2232,2180,2049,1928
187,06003,NaN,0,0,0,0
188,06005,NaN,145,152,147,148
189,06007,NaN,460,510,478,483
190,06009,NaN,138,155,174,162
191,06011,NaN,75,84,76,68
192,06013,NaN,2255,2239,2253,2167
193,06015,NaN,158,193,183,166
194,06017,NaN,409,407,351,333
195,06019,NaN,2134,2423,2282,2175
196,06021,NaN,64,64,64,66
197,06023,NaN,476,474,448,429
198,06025,NaN,247,245,246,243
199,06027,NaN,21,30,30,28
200,06029,NaN,1964,2125,2047,1706
201,06031,NaN,572,623,640,548
202,06033,NaN,250,247,231,236
203,06035,NaN,72,78,78,75
204,06037,NaN,23301,23534,22641,22422
205,06039,NaN,299,309,299,277
206,06041,NaN,352,350,355,346
207,06043,NaN,37,37,36,36
208,06045,NaN,261,315,312,295
209,06047,NaN,631,665,691,700
210,06049,NaN,4,4,5,4
211,06051,NaN,27,24,21,22
212,06053,NaN,522,628,638,519
213,06055,NaN,209,244,226,215
214,06057,NaN,412,408,367,306
215,06059,NaN,5136,5224,4906,4120
216,06061,NaN,851,876,846,805
217,06063,NaN,30,29,32,30
218,06065,NaN,5656,5929,5995,5974
219,06067,NaN,3757,4009,3885,4012
220,06069,NaN,102,107,106,92
221,06071,NaN,5638,5864,5634,5490
222,06073,NaN,8550,9030,9071,8740
223,06075,NaN,1536,1593,1554,1545
224,06077,NaN,1662,1898,1815,1738
225,06079,NaN,604,774,775,781
226,06081,NaN,977,1069,992,1004
227,06083,NaN,682,700,695,686
228,06085,NaN,2216,2208,2205,2136
229,06087,NaN,366,412,393,406
230,06089,NaN,410,440,423,410
231,06091,NaN,7,7,7,7
232,06093,NaN,92,104,121,110
233,06095,NaN,768,837,827,793
234,06097,NaN,903,918,848,801
235,06099,NaN,1492,1488,1309,1223
236,06101,NaN,329,337,330,322
237,06103,NaN,163,182,172,164
238,06105,NaN,23,25,22,21
239,06107,NaN,896,1143,811,846
240,06109,NaN,221,230,229,233
241,06111,NaN,1292,1375,1415,1357
242,06113,NaN,448,451,450,402
243,06115,NaN,214,226,225,212
244,08001,NaN,707,758,763,744
245,08003,NaN,22,25,23,25
246,08005,NaN,877,871,895,880
247,08007,NaN,21,23,22,21
248,08009,NaN,6,6,5,7
249,08011,NaN,4,4,5,4
250,08013,NaN,346,352,343,319
251,08014,NaN,92,98,98,92
252,08015,NaN,16,16,17,17
253,08017,NaN,1,1,2,1
254,08019,NaN,10,11,11,11
255,08021,NaN,4,4,5,5
256,08023,NaN,2,3,3,3
257,08025,NaN,3,3,3,3
258,08027,NaN,3,3,4,4
259,08029,NaN,25,25,25,26
260,08031,NaN,931,906,992,920
261,08033,NaN,2,2,2,3
