,State,299,304,311,318,325
0,Washington,131532,13635,16351,18974,22006
1,Illinois,585248,113405,152697,207551,283205
2,California,1041690,53979,54040,53495,53078
3,Arizona,276912,18738,20026,21122,22020
4,Massachusetts,190439,23167,32920,46659,66398
5,Wisconsin,334562,49361,53662,57182,60825
6,Texas,1082600,59659,52791,49022,47168
7,Nebraska,101601,16781,19934,23324,27376
8,Utah,155779,24481,29740,36940,46195
9,Oregon,57646,8575,11320,14986,19912
10,Florida,889864,39060,40254,41377,42285
11,New York,563690,51145,84223,140053,233025
12,Rhode Island,43923,6551,8781,11594,15435
13,Georgia,426236,20151,17999,17814,17692
14,New Hampshire,15040,3107,4870,7652,12076
15,North Carolina,314207,16428,16053,15382,14967
16,New Jersey,281493,32932,49465,74379,112562
17,Colorado,167713,42369,61220,86302,123357
18,Maryland,167656,15447,19660,23942,28870
19,Nevada,122099,10949,10949,10863,10801
20,Tennessee,318888,22478,22511,21369,20667
21,Hawaii,16853,1015,1120,1220,1304
22,Indiana,256744,58706,90936,141346,223129
23,Kentucky,139097,20036,24824,30236,36938
24,Minnesota,231018,58475,90847,132249,207644
25,Oklahoma,156857,14977,14740,13952,13494
26,Pennsylvania,275235,48042,71752,107401,160591
27,South Carolina,196617,8744,8595,8291,8129
28,District of Columbia,19064,NaN,NaN,NaN,NaN
29,Kansas,124687,22716,26516,30529,34113
30,Missouri,248715,37816,44177,49209,55334
31,Vermont,3008,1078,2524,5844,13654
32,Virginia,204637,9588,9196,8846,8518
33,Connecticut,93284,15750,23487,35256,52833
34,Iowa,189597,39585,47196,56787,68219
35,Louisiana,205057,14336,13673,13337,13079
36,Ohio,305364,70612,111224,175826,279058
37,Michigan,288954,68969,102150,152786,228418
38,South Dakota,66278,11306,13111,14928,17051
39,Arkansas,134348,12552,14224,15970,17967
40,Delaware,29200,1569,1306,1117,988
41,Mississippi,134898,7115,6854,6723,6639
42,New Mexico,65454,11701,15000,19865,25323
43,North Dakota,64885,11189,12069,13359,14550
44,Wyoming,23193,6568,8539,11077,14441
45,Alaska,24399,2963,2854,2614,2514
46,Maine,9117,1545,1974,2520,3223
47,Alabama,219232,12991,12162,11824,11544
48,Idaho,83344,8923,9126,9081,9082
49,Montana,48027,8189,8947,10311,11443
50,Puerto Rico,43016,NaN,NaN,NaN,NaN
51,Virgin Islands,1434,NaN,NaN,NaN,NaN
52,Guam,5924,NaN,NaN,NaN,NaN
53,West Virginia,34460,6637,9162,12683,17589
54,Northern Mariana Islands,103,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
