,State,341,346,353,360,367
0,Washington,238672,14574,13911,13604,13355
1,Illinois,942362,40347,37572,32329,25946
2,California,2192684,334438,333486,350918,361544
3,Arizona,504423,46603,48657,50066,52035
4,Massachusetts,356934,31196,28829,27601,26455
5,Wisconsin,510137,10014,5687,1806,0
6,Texas,1700549,97333,80333,72986,64488
7,Nebraska,162849,5269,4449,3849,3175
8,Utah,266590,16208,15091,14566,13908
9,Oregon,110545,6530,6150,5765,5495
10,Florida,1280177,79130,80847,81227,81393
11,New York,932552,83506,74418,56605,35418
12,Rhode Island,85602,4591,3612,2312,1536
13,Georgia,636240,39662,39229,37418,36590
14,New Hampshire,41670,4143,3277,2969,2688
15,North Carolina,520716,39671,41065,37812,36914
16,New Jersey,463965,31181,27406,23592,19710
17,Colorado,326668,15834,11660,6283,926
18,Maryland,269183,17041,14771,12912,11148
19,Nevada,218377,14161,10546,7700,4747
20,Tennessee,567792,58835,51639,50680,47666
21,Hawaii,21395,861,914,981,1036
22,Indiana,496306,35744,31258,26560,22483
23,Kentucky,258516,17494,18072,18663,19305
24,Minnesota,410138,10085,9451,9223,9211
25,Oklahoma,282587,20676,18244,17293,16407
26,Pennsylvania,618902,58488,43252,20610,5880
27,South Carolina,298050,17968,14559,11288,8653
28,District of Columbia,28342,NaN,NaN,NaN,NaN
29,Kansas,219044,13480,11452,11138,10941
30,Missouri,393529,19803,16946,15580,14445
31,Vermont,7120,626,508,462,427
32,Virginia,336175,27473,26581,26512,26121
33,Connecticut,181200,13738,8174,5664,4155
34,Iowa,276649,6969,8484,10796,12075
35,Louisiana,300539,14696,11216,9517,7996
36,Ohio,675044,53204,51461,50467,49274
37,Michigan,519876,22154,20371,20066,19631
38,South Dakota,97657,2295,3334,4369,5292
39,Arkansas,216528,15864,15266,15722,15732
40,Delaware,55488,4567,4176,3993,3847
41,Mississippi,208089,11636,11708,12044,12164
42,New Mexico,138659,8690,7920,7546,7217
43,North Dakota,91557,1343,1337,1313,1308
44,Wyoming,43704,1797,2513,3398,3917
45,Alaska,45909,2423,2548,2617,2678
46,Maine,22319,3125,3246,3434,3597
47,Alabama,347897,24559,23244,22291,21436
48,Idaho,137010,7960,7557,7511,7448
49,Montana,79999,3009,2682,2284,1961
50,Puerto Rico,73658,NaN,NaN,NaN,NaN
51,Virgin Islands,1979,NaN,NaN,NaN,NaN
52,Guam,7281,NaN,NaN,NaN,NaN
53,West Virginia,81436,10242,10561,11089,11559
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
