,State,264,269,276,283,290
0,Washington,93035,3784,3778,3677,3627
1,Illinois,324918,15504,15005,14009,12421
2,California,857913,25187,26638,28656,30521
3,Arizona,226050,6089,7315,8978,10217
4,Massachusetts,139663,3254,3177,2988,2787
5,Wisconsin,152192,15933,15300,15057,17713
6,Texas,821110,31263,30244,32084,31980
7,Nebraska,52839,4237,4971,5254,5487
8,Utah,86832,8236,7674,7585,6960
9,Oregon,37467,2382,2426,2417,2357
10,Florida,736024,14434,16137,18411,22265
11,New York,475315,7332,7315,6913,6368
12,Rhode Island,26294,909,860,903,790
13,Georgia,332311,8144,8853,9955,10929
14,New Hampshire,9208,491,517,517,458
15,North Carolina,232747,11312,12160,11582,11709
16,New Jersey,214097,4143,3939,3682,3468
17,Colorado,79013,4529,3618,2843,2043
18,Maryland,131861,4455,4800,4992,5022
19,Nevada,86348,4479,4550,4936,4829
20,Tennessee,217682,11466,11831,11747,11479
21,Hawaii,13514,609,592,587,578
22,Indiana,136555,10503,12141,12647,12940
23,Kentucky,80930,7245,7545,7808,7948
24,Minnesota,113439,8559,8146,8297,8302
25,Oklahoma,100184,8161,8240,8681,8723
26,Pennsylvania,177819,7650,7617,6879,6276
27,South Carolina,158055,5715,5663,5944,6048
28,District of Columbia,16022,NaN,NaN,NaN,NaN
29,Kansas,66399,4410,4532,4579,4719
30,Missouri,146154,12391,12747,13581,13907
31,Vermont,1876,43,43,43,43
32,Virginia,159570,6700,6604,6450,6306
33,Connecticut,61377,1261,1208,1211,1102
34,Iowa,100453,6559,6730,6937,7146
35,Louisiana,172119,4349,4972,5808,6462
36,Ohio,170179,9655,9792,9234,8720
37,Michigan,151396,4775,4758,4738,4709
38,South Dakota,28925,4524,5446,6584,8052
39,Arkansas,93487,5518,5644,5601,5733
40,Delaware,22289,779,793,769,718
41,Mississippi,105228,4651,4807,4754,4865
42,New Mexico,33362,2620,2615,2252,1723
43,North Dakota,27736,3867,4418,5016,5724
44,Wyoming,7802,1339,1645,2009,2450
45,Alaska,10893,1426,1598,1785,1964
46,Maine,5752,200,202,202,200
47,Alabama,166076,6462,6942,6588,6966
48,Idaho,48663,3921,3849,3674,3456
49,Montana,19125,5847,8825,13315,20509
50,Puerto Rico,54234,NaN,NaN,NaN,NaN
51,Virgin Islands,1325,NaN,NaN,NaN,NaN
52,Guam,3170,NaN,NaN,NaN,NaN
53,West Virginia,18281,1503,1606,1648,1716
54,Northern Mariana Islands,77,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
