,State,369,374,381,388,395
0,Washington,302141,15617,15410,15630,15757
1,Illinois,1104763,34821,36660,36959,37276
2,California,3213222,178384,172138,196220,220415
3,Arizona,727895,53721,51714,50214,50069
4,Massachusetts,503688,40298,41193,41673,43629
5,Wisconsin,582477,11463,9863,8253,6698
6,Texas,2269424,133737,125911,118833,112469
7,Nebraska,187793,4932,4510,3884,3512
8,Utah,337264,15309,15924,15452,15714
9,Oregon,138587,5806,5726,6177,6397
10,Florida,1658169,77745,72169,68277,65218
11,New York,1347667,96629,109899,120974,127541
12,Rhode Island,111754,6476,6132,5851,5973
13,Georgia,870828,53935,50555,48515,46386
14,New Hampshire,62768,5590,5600,5726,5767
15,North Carolina,723445,52375,51626,51781,52499
16,New Jersey,666951,38959,41278,42975,44851
17,Colorado,387500,10949,11118,11183,11323
18,Maryland,343138,16901,18894,19383,19803
19,Nevada,271897,7742,4883,1676,0
20,Tennessee,710427,33921,34039,34843,35986
21,Hawaii,25495,738,846,947,1006
22,Indiana,613228,18638,18627,19950,21665
23,Kentucky,347827,23560,23345,23444,23760
24,Minnesota,455783,9678,12014,14736,17296
25,Oklahoma,374853,24010,23895,24112,24786
26,Pennsylvania,812098,41448,49740,58645,65016
27,South Carolina,421417,36325,37875,39557,41927
28,District of Columbia,35505,NaN,NaN,NaN,NaN
29,Kansas,271503,12867,13277,13302,13416
30,Missouri,462759,13376,13804,14037,14297
31,Vermont,11165,1017,993,970,961
32,Virginia,478619,44335,47553,50073,53486
33,Connecticut,243632,17089,18760,18694,18987
34,Iowa,313909,8830,9980,10673,11002
35,Louisiana,385942,17831,19520,20139,20607
36,Ohio,868656,42624,44666,47464,49413
37,Michigan,600093,14335,13685,13568,13479
38,South Dakota,107180,1357,1025,787,579
39,Arkansas,284702,14725,15205,15210,15618
40,Delaware,75191,4841,4997,5010,5041
41,Mississippi,265146,12589,12085,11574,11253
42,New Mexico,169696,6702,7085,7478,7782
43,North Dakota,96874,1545,2015,2470,2860
44,Wyoming,51062,1188,1122,1289,1466
45,Alaska,53399,2070,2428,2706,2905
46,Maine,37046,4009,3952,4172,4345
47,Alabama,443009,21595,22621,22474,22882
48,Idaho,160033,5058,5505,5876,6160
49,Montana,91816,2666,2822,2952,3057
50,Puerto Rico,91596,NaN,NaN,NaN,NaN
51,Virgin Islands,2350,NaN,NaN,NaN,NaN
52,Guam,7554,NaN,NaN,NaN,NaN
53,West Virginia,115839,7168,7672,8027,8294
54,Northern Mariana Islands,132,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
