,County,302,311,318,325,332,339,346
0,01001,2554,209,236,246,241,217,113
1,01003,7933,562,795,1027,1096,1081,571
2,01005,1145,32,30,33,34,31,17
3,01007,1011,49,49,47,51,47,24
4,01009,2683,291,309,309,297,262,130
5,01011,680,0,0,0,2,0,1
6,01013,1113,16,17,21,21,21,12
7,01015,5814,736,990,1154,1107,915,414
8,01017,1641,128,169,211,217,205,105
9,01019,956,70,82,91,88,83,44
10,01021,2122,53,53,52,50,53,28
11,01023,411,0,0,0,0,0,0
12,01025,1530,38,38,38,39,40,23
13,01027,868,26,27,28,28,28,16
14,01029,696,18,16,15,19,21,11
15,01031,2246,169,206,235,240,220,114
16,01033,2847,304,306,299,285,245,117
17,01035,666,15,20,24,26,28,15
18,01037,293,23,30,35,35,35,18
19,01039,2081,60,52,45,43,44,25
20,01041,692,12,14,14,14,14,8
21,01043,3940,583,701,769,758,690,348
22,01045,2227,158,174,186,183,169,88
23,01047,2134,56,68,75,77,75,40
24,01049,4435,258,259,258,252,241,132
25,01051,3797,280,370,439,446,406,203
26,01053,1917,7,7,10,15,18,9
27,01055,5650,594,743,852,832,709,347
28,01057,782,60,64,67,66,61,31
29,01059,2380,36,29,21,21,17,10
30,01061,1135,80,99,115,120,111,59
31,01063,389,0,0,0,0,0,0
32,01065,897,14,12,9,11,7,4
33,01067,823,7,7,7,9,14,8
34,01069,4907,320,392,447,465,450,243
35,01071,2800,201,191,185,179,167,86
36,01073,29186,3536,4881,5953,5946,5169,2448
37,01075,600,25,22,22,21,21,12
38,01077,3578,326,339,351,343,327,174
39,01079,1152,83,95,101,101,99,51
40,01081,7363,490,685,888,947,915,494
41,01083,3834,319,338,357,347,327,172
42,01085,770,0,0,0,0,0,0
43,01087,680,51,63,81,84,78,40
44,01089,11834,1465,1871,2193,2270,2168,1141
45,01091,1157,10,11,7,7,7,4
46,01093,1303,108,149,176,183,172,87
47,01095,5575,603,746,861,839,715,345
48,01097,18966,1054,1486,1903,2046,1954,1046
49,01099,752,33,62,89,99,98,56
50,01101,11837,628,805,971,1002,928,474
51,01103,5738,705,863,964,956,858,417
52,01105,651,0,0,0,0,0,0
53,01107,1108,41,36,31,30,29,17
54,01109,1520,56,66,74,78,78,41
55,01111,968,42,48,54,54,56,30
56,01113,2104,44,53,61,64,67,36
57,01115,3856,185,174,168,158,158,86
58,01117,9444,1082,1354,1576,1612,1538,791
59,01119,547,7,8,8,9,8,5
60,01121,3263,119,101,97,108,98,43
61,01123,1665,28,28,33,45,48,24
62,01125,12179,825,1180,1481,1523,1405,695
63,01127,3399,159,170,178,182,172,94
64,01129,884,0,0,0,2,4,4
65,01131,619,0,0,0,0,0,0
66,01133,1183,69,69,70,65,63,32
67,02013,21,0,0,0,0,0,0
68,02016,106,0,0,0,0,0,0
69,02020,13811,3106,3421,3489,3283,2799,1295
70,02050,1061,,,,,,NaN
71,02060,0,0,0,0,0,0,0
72,02068,40,0,0,0,0,0,0
73,02070,85,0,0,0,0,0,0
74,02090,3001,7,7,8,8,10,6
75,02100,16,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,774,113,127,140,136,131,67
78,02122,1972,479,601,696,718,681,357
79,02130,184,16,11,7,7,5,3
80,02150,192,0,0,0,0,0,0
81,02158,370,8,2,0,0,0,0
82,02164,140,0,0,0,0,0,0
83,02170,2459,35,51,66,72,72,40
84,02180,175,0,0,0,0,0,0
85,02185,396,0,0,0,0,0,0
86,02188,316,0,0,0,0,0,0
87,02195,23,0,0,0,0,0,0
88,02198,46,0,0,0,0,0,0
89,02220,142,6,1,0,0,0,0
90,02230,8,0,0,0,0,0,0
91,02240,191,0,0,0,0,0,0
92,02261,228,,,,,,NaN
93,02275,20,0,0,0,0,0,0
94,02282,44,0,0,0,0,0,0
95,02290,145,0,0,0,0,0,0
96,04001,4622,198,245,282,295,291,163
97,04003,2828,456,622,787,820,757,385
98,04005,6618,590,657,701,710,683,358
99,04007,2466,171,183,192,196,193,104
100,04009,1767,276,325,355,346,324,163
101,04011,146,0,0,0,0,0,0
102,04012,722,26,35,44,49,47,28
103,04013,183177,13128,15954,18053,18043,16194,8114
104,04015,5329,552,760,932,976,905,468
105,04017,7345,20,20,22,34,44,30
106,04019,34423,3588,3694,3797,3797,3695,2036
107,04021,14571,1297,1550,1756,1771,1609,792
108,04023,3409,0,0,0,0,0,2
109,04025,3989,725,1025,1349,1463,1429,776
110,04027,15813,548,430,321,266,248,133
111,05001,881,43,40,37,38,36,20
112,05003,713,0,0,0,0,0,0
113,05005,1182,175,153,149,138,128,66
114,05007,10747,585,416,309,275,264,143
115,05009,1489,218,249,266,262,223,105
116,05011,415,0,0,0,0,0,0
117,05013,117,16,14,13,12,9,5
118,05015,1223,48,52,51,49,46,26
119,05017,1111,0,0,0,0,0,0
120,05019,716,44,38,32,32,32,17
121,05021,742,62,59,58,57,52,26
122,05023,624,53,55,55,57,54,30
123,05025,322,7,8,8,12,12,5
124,05027,929,78,93,105,109,101,55
125,05029,554,148,213,256,249,206,90
126,05031,6319,454,381,343,321,304,169
127,05033,2785,287,294,291,274,245,124
128,05035,3011,190,187,189,179,166,83
129,05037,724,29,29,32,33,33,17
130,05039,254,3,7,7,7,7,4
131,05041,503,22,21,21,22,22,12
132,05043,545,52,81,106,117,109,58
133,05045,4292,460,536,601,596,553,288
134,05047,690,31,27,27,27,21,12
135,05049,473,43,44,45,45,42,23
136,05051,3350,331,333,341,334,312,163
137,05053,502,53,67,81,81,77,39
138,05055,2401,302,323,319,302,271,134
139,05057,759,64,59,63,59,58,32
140,05059,2689,0,0,0,0,0,0
141,05061,747,45,50,57,54,50,25
142,05063,1914,140,158,177,175,166,89
143,05065,933,61,45,34,29,27,12
144,05067,1464,133,105,75,67,61,35
145,05069,4894,127,105,86,77,73,40
146,05071,1180,60,68,75,76,72,38
147,05073,246,2,0,1,5,7,3
148,05075,1054,44,38,35,32,32,17
149,05077,1147,0,0,4,3,7,4
150,05079,2379,,,,,,NaN
151,05081,588,45,53,61,60,60,29
152,05083,816,1,7,8,8,10,8
153,05085,2389,227,231,234,228,220,116
154,05087,543,53,67,78,80,74,39
155,05089,351,139,192,220,209,170,76
156,05091,1987,79,60,48,44,42,25
157,05093,2934,99,74,57,57,57,32
158,05095,277,14,14,14,14,14,8
159,05097,231,2,2,6,7,7,4
160,05099,408,28,28,25,28,28,15
161,05101,394,0,0,0,0,0,0
162,05103,562,120,161,201,197,171,83
163,05105,217,22,25,28,28,27,16
164,05107,863,0,0,0,0,6,1
165,05109,336,12,14,15,20,21,12
166,05111,1552,14,14,13,14,13,5
167,05113,642,189,239,261,238,187,78
168,05115,3374,201,198,186,177,166,89
169,05117,330,31,39,44,46,44,22
170,05119,15049,1507,1679,1796,1820,1692,888
171,05121,892,39,29,22,21,21,13
172,05123,1949,46,41,42,40,41,23
173,05125,4094,505,486,460,435,415,214
174,05127,316,29,23,25,22,21,12
175,05129,265,0,0,3,7,7,4
176,05131,6386,620,620,612,569,502,240
177,05133,1620,0,0,3,7,8,7
178,05135,578,108,124,132,127,114,56
179,05137,435,0,0,0,0,0,0
180,05139,1393,99,120,137,143,136,75
181,05141,296,14,27,36,41,40,23
182,05143,14083,1488,1885,2203,2248,2069,1049
183,05145,2578,595,640,647,608,511,231
184,05147,179,11,8,7,7,7,4
185,05149,1545,36,30,24,21,21,12
186,06001,26927,1686,1883,2055,2105,2015,1171
187,06003,39,0,0,0,0,0,0
188,06005,430,49,61,80,82,83,46
189,06007,3537,248,345,429,462,478,264
190,06009,409,17,26,41,47,49,28
191,06011,618,14,13,13,14,14,8
192,06013,21758,1622,1989,2360,2560,2545,1443
193,06015,242,35,52,73,77,75,42
194,06017,1847,402,647,909,1007,951,508
195,06019,34997,2511,3323,4080,4316,4191,2242
196,06021,805,59,87,106,116,114,60
197,06023,711,146,276,438,501,495,274
198,06025,14644,352,252,160,125,114,59
199,06027,265,0,0,0,0,0,0
200,06029,37323,2372,3394,4347,4582,4224,2146
201,06031,9708,741,1069,1474,1569,1436,724
202,06033,807,34,42,46,51,51,29
203,06035,1214,4,3,3,2,2,3
204,06037,353232,27070,35982,43772,45860,43933,23364
205,06039,5624,379,562,739,804,764,411
206,06041,7467,290,473,688,753,754,419
207,06043,93,7,6,7,7,7,4
208,06045,1338,85,120,155,169,175,94
209,06047,10749,668,858,996,1039,978,497
210,06049,104,0,0,0,0,0,0
211,06051,493,57,38,28,22,21,12
212,06053,13340,1081,1419,1750,1842,1775,942
213,06055,2607,233,204,190,183,173,102
214,06057,934,386,672,959,994,857,405
215,06059,67167,4195,4922,5541,5812,5764,3234
216,06061,5642,668,757,846,878,868,485
217,06063,161,27,34,40,40,41,22
218,06065,78009,8814,14450,19721,20680,18466,8952
219,06067,31852,2881,2717,2614,2543,2465,1356
220,06069,1676,194,319,450,484,448,221
221,06071,80318,12662,21598,29922,31161,26993,12447
222,06073,68140,9510,13760,17873,19057,18030,9332
223,06075,14057,680,620,589,547,550,307
224,06077,24335,1946,3300,4661,5000,4569,2270
225,06079,5400,602,668,737,752,748,411
226,06081,12878,718,736,747,742,741,414
227,06083,10702,557,824,1070,1176,1212,671
228,06085,29631,2361,2383,2391,2390,2342,1315
229,06087,3628,371,398,426,438,431,242
230,06089,3570,1142,1480,1765,1850,1738,892
231,06091,15,0,0,0,0,0,0
232,06093,436,122,185,247,273,262,141
233,06095,9291,860,1050,1235,1289,1296,715
234,06097,11316,479,424,371,350,349,200
235,06099,19802,1488,2021,2501,2596,2450,1263
236,06101,2521,832,1470,1943,1792,1343,556
237,06103,1338,271,400,536,555,508,244
238,06105,103,0,1,0,0,0,0
239,06107,19461,877,1132,1359,1419,1370,725
240,06109,648,579,1063,1432,1329,953,377
241,06111,17169,1373,1493,1632,1640,1660,903
242,06113,3981,494,584,672,685,662,354
243,06115,1665,174,231,312,366,320,126
244,08001,24504,4724,4808,4616,4233,3608,1693
245,08003,488,81,98,119,118,110,57
246,08005,22200,4405,4534,4520,4399,3978,2021
247,08007,120,31,31,32,32,31,17
248,08009,52,0,0,0,0,0,0
249,08011,46,,,,,,NaN
250,08013,9231,1659,1526,1400,1336,1293,710
251,08014,1656,337,386,426,419,401,197
252,08015,518,38,44,52,55,51,29
253,08017,41,0,0,0,0,0,0
254,08019,157,34,39,38,42,37,19
255,08021,139,7,10,8,7,8,5
256,08023,63,,,,,,NaN
257,08025,796,140,91,55,41,34,16
258,08027,54,0,0,0,0,0,0
259,08029,417,146,203,253,259,231,112
260,08031,30321,4449,4139,3778,3594,3355,1795
