,County,312,318,325,332,339,346,353
0,01001,2751,109,103,100,95,91,88
1,01003,8820,694,750,820,860,845,798
2,01005,1175,20,15,14,20,22,26
3,01007,1188,108,125,133,128,116,96
4,01009,2946,184,158,139,125,122,115
5,01011,700,3,5,6,7,8,14
6,01013,1173,14,14,14,14,19,22
7,01015,6366,391,432,472,473,441,383
8,01017,1772,105,112,124,123,120,109
9,01019,1029,64,66,68,74,75,69
10,01021,2250,74,74,78,84,85,83
11,01023,426,0,0,4,7,7,9
12,01025,1589,42,42,48,50,52,52
13,01027,920,26,27,32,34,41,40
14,01029,774,40,39,42,43,43,41
15,01031,2465,121,111,102,97,95,92
16,01033,3146,167,142,129,132,131,134
17,01035,685,7,8,12,14,16,15
18,01037,346,29,32,37,38,40,33
19,01039,2203,43,37,31,31,34,35
20,01041,712,21,20,21,26,27,26
21,01043,4474,296,224,181,181,182,193
22,01045,2344,84,76,74,78,79,77
23,01047,2265,123,141,165,174,158,146
24,01049,4897,399,411,433,440,421,376
25,01051,4094,131,120,109,112,118,119
26,01053,1986,54,63,71,74,78,81
27,01055,6351,512,458,416,399,386,363
28,01057,922,42,38,35,35,35,36
29,01059,2542,66,56,52,56,63,65
30,01061,1237,54,52,56,56,57,53
31,01063,427,4,7,7,7,7,9
32,01065,977,40,46,52,55,55,50
33,01067,867,17,15,17,23,24,28
34,01069,5323,309,340,367,377,364,338
35,01071,3271,312,398,467,476,422,344
36,01073,32718,2033,1539,1197,1099,1136,1145
37,01075,683,40,45,47,53,50,48
38,01077,4133,379,388,400,400,370,341
39,01079,1296,96,97,98,97,94,88
40,01081,7785,301,281,299,368,451,508
41,01083,4302,290,231,202,195,197,192
42,01085,799,8,7,12,13,14,14
43,01087,745,66,74,90,93,84,73
44,01089,13425,1017,900,823,817,829,810
45,01091,1225,14,14,16,21,30,36
46,01093,1413,63,69,81,94,94,96
47,01095,6309,585,556,531,514,505,470
48,01097,19904,905,902,988,1049,1095,1103
49,01099,790,35,35,39,42,43,40
50,01101,12380,411,385,375,377,387,383
51,01103,6751,673,604,565,543,509,481
52,01105,689,7,9,13,20,22,27
53,01107,1242,51,50,42,42,44,45
54,01109,1592,56,58,66,69,71,71
55,01111,1038,50,59,69,76,76,75
56,01113,2231,100,128,179,207,208,195
57,01115,4257,216,223,228,224,213,191
58,01117,10465,595,472,403,382,385,392
59,01119,584,34,44,59,67,64,60
60,01121,3535,263,291,304,298,271,232
61,01123,1770,91,86,94,96,97,98
62,01125,13167,756,760,792,822,852,853
63,01127,3689,182,205,234,243,237,223
64,01129,916,20,18,19,20,25,25
65,01131,639,15,19,22,28,30,27
66,01133,1344,104,105,113,108,97,84
67,02013,38,4,0,0,0,0,0
68,02016,108,0,0,0,0,0,0
69,02020,16666,1687,1367,1101,992,926,898
70,02050,1529,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,43,0,0,0,0,0,0
73,02070,100,0,0,0,0,0,0
74,02090,3465,0,0,0,0,0,0
75,02100,16,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,853,55,47,40,40,38,38
78,02122,2569,556,653,777,844,823,751
79,02130,197,9,1,0,0,0,0
80,02150,277,0,0,0,0,0,0
81,02158,421,7,0,0,0,0,0
82,02164,144,0,0,0,0,0,0
83,02170,3389,493,577,658,704,697,651
84,02180,228,0,0,0,0,0,0
85,02185,453,7,7,7,6,7,7
86,02188,359,0,0,0,0,0,0
87,02195,25,0,0,0,0,0,0
88,02198,51,0,0,0,0,0,0
89,02220,189,7,7,5,4,4,5
90,02230,9,0,0,0,0,0,0
91,02240,284,0,0,0,0,0,0
92,02261,256,0,0,0,0,0,0
93,02275,20,0,0,0,0,0,0
94,02282,49,0,0,0,0,0,0
95,02290,171,0,0,0,0,0,0
96,04001,5391,243,284,325,343,356,349
97,04003,3639,678,793,872,878,806,672
98,04005,7474,593,623,657,654,638,595
99,04007,2970,259,263,260,251,240,219
100,04009,2194,305,325,333,331,317,279
101,04011,224,0,0,0,0,0,0
102,04012,867,63,83,102,114,113,112
103,04013,205332,15097,15023,14750,14461,13981,13051
104,04015,6197,770,913,1057,1089,992,841
105,04017,8118,366,360,342,330,324,313
106,04019,39813,4621,5478,6414,6854,6774,6389
107,04021,16643,1561,1395,1279,1222,1168,1089
108,04023,3933,395,481,524,513,452,356
109,04025,5329,1372,1649,1866,1903,1743,1436
110,04027,17871,816,819,760,709,679,637
111,05001,959,48,43,38,40,42,41
112,05003,855,124,153,179,191,172,145
113,05005,1406,148,112,90,86,84,82
114,05007,12001,843,922,991,1021,990,913
115,05009,1768,246,250,239,228,202,168
116,05011,495,13,22,29,34,41,43
117,05013,147,14,14,16,23,27,21
118,05015,1417,147,177,202,204,187,154
119,05017,1186,72,94,108,109,93,75
120,05019,808,69,70,72,72,72,64
121,05021,874,41,34,28,29,34,32
122,05023,728,67,74,78,78,76,66
123,05025,362,10,11,14,18,22,21
124,05027,1093,87,95,100,104,102,96
125,05029,674,99,104,115,110,101,83
126,05031,7066,452,384,329,311,301,285
127,05033,3066,166,128,103,94,91,89
128,05035,3254,156,132,119,107,103,98
129,05037,852,51,50,48,48,46,45
130,05039,300,31,44,59,70,63,56
131,05041,559,7,11,14,23,28,28
132,05043,732,122,180,225,227,198,146
133,05045,4775,353,331,309,296,288,270
134,05047,795,42,47,47,48,48,45
135,05049,548,44,40,37,37,36,36
136,05051,3809,322,294,279,271,256,240
137,05053,602,43,41,40,45,44,45
138,05055,2908,379,358,343,321,307,282
139,05057,848,60,54,49,50,51,51
140,05059,2925,181,165,154,163,166,159
141,05061,801,38,34,34,36,32,32
142,05063,2076,130,122,113,121,120,119
143,05065,996,44,33,29,28,27,28
144,05067,1788,238,216,192,178,157,145
145,05069,5197,241,231,230,226,211,202
146,05071,1269,61,67,76,80,80,75
147,05073,265,14,14,14,14,17,17
148,05075,1164,73,88,107,114,112,105
149,05077,1189,4,7,7,7,8,12
150,05079,2458,17,21,26,34,36,39
151,05081,641,34,29,29,28,28,27
152,05083,956,84,84,84,87,84,73
153,05085,2699,237,216,191,174,159,146
154,05087,618,50,55,58,57,55,50
155,05089,438,76,70,68,67,63,57
156,05091,2147,67,59,57,57,59,59
157,05093,3187,131,110,98,90,95,93
158,05095,307,21,21,21,23,21,22
159,05097,296,41,76,117,140,126,103
160,05099,454,29,28,27,28,28,26
161,05101,442,37,42,47,50,49,48
162,05103,748,179,228,262,259,223,173
163,05105,254,29,33,38,41,39,38
164,05107,946,26,21,20,20,21,24
165,05109,370,36,44,55,58,57,54
166,05111,1659,81,71,64,62,61,57
167,05113,789,146,141,139,138,127,111
168,05115,3713,320,349,390,406,379,325
169,05117,359,22,21,22,23,22,22
170,05119,16733,1019,782,641,669,727,762
171,05121,976,50,40,35,35,35,34
172,05123,2050,81,103,137,151,151,143
173,05125,4825,471,407,357,323,295,262
174,05127,374,32,32,32,32,33,34
175,05129,295,14,16,22,27,28,28
176,05131,7015,347,271,229,223,226,223
177,05133,1707,70,67,68,73,72,70
178,05135,693,94,87,86,84,83,75
179,05137,476,10,14,18,23,27,29
180,05139,1540,105,114,116,122,122,110
181,05141,378,65,83,110,119,112,100
182,05143,15440,886,687,581,553,595,609
183,05145,3018,426,364,331,311,279,256
