,County,368,374,381,388,395,402,409
0,01001,5376,178,131,117,107,99,94
1,01003,17256,988,1239,1527,1667,1626,1519
2,01005,1827,61,69,66,64,64,60
3,01007,2223,62,34,15,4,0,0
4,01009,5473,182,175,171,164,157,151
5,01011,1035,42,41,43,43,42,33
6,01013,1744,42,23,11,6,7,7
7,01015,11521,379,262,198,165,150,143
8,01017,3042,201,167,144,125,111,106
9,01019,1657,33,14,5,0,0,0
10,01021,3454,43,14,4,0,0,0
11,01023,519,6,0,0,0,0,0
12,01025,3002,204,245,283,290,271,234
13,01027,1305,28,11,7,6,7,7
14,01029,1218,28,11,4,0,0,0
15,01031,4624,225,208,220,223,214,195
16,01033,5499,144,126,127,126,121,113
17,01035,979,36,29,26,26,24,21
18,01037,636,21,9,2,2,7,7
19,01039,3396,98,91,83,77,70,71
20,01041,1240,40,16,5,0,0,0
21,01043,8274,254,231,239,238,227,216
22,01045,4107,118,44,14,4,0,0
23,01047,3132,103,120,142,145,142,134
24,01049,7894,224,227,247,257,248,235
25,01051,8214,304,278,273,268,254,243
26,01053,3354,92,56,14,8,10,7
27,01055,12107,414,417,531,595,592,561
28,01057,1786,99,106,104,95,84,76
29,01059,3749,86,54,25,17,14,14
30,01061,2115,83,68,42,31,28,28
31,01063,779,17,7,0,0,0,0
32,01065,1852,76,62,40,26,24,18
33,01067,1599,44,18,6,0,0,0
34,01069,9009,338,318,330,330,316,312
35,01071,6015,197,198,218,222,215,207
36,01073,64681,2182,1831,1762,1753,1735,1656
37,01075,1202,21,9,2,0,0,0
38,01077,7871,268,237,219,202,192,184
39,01079,2541,77,66,54,46,43,41
40,01081,13205,590,427,323,278,250,240
41,01083,8349,310,238,208,186,179,177
42,01085,1155,51,40,29,24,21,17
43,01087,1223,78,92,104,106,104,96
44,01089,28310,1274,1913,3093,3804,3942,3806
45,01091,2093,71,75,62,52,50,48
46,01093,2537,65,27,9,1,0,0
47,01095,10471,215,154,139,126,115,112
48,01097,31620,1247,1311,1526,1632,1637,1568
49,01099,1524,40,22,8,7,7,6
50,01101,19954,1208,1735,2695,3209,3146,2761
51,01103,12639,356,355,390,409,404,386
52,01105,1000,34,17,12,7,7,7
53,01107,1996,34,12,4,0,0,0
54,01109,2625,109,50,13,4,0,0
55,01111,1464,63,69,65,62,63,59
56,01113,3575,291,321,359,374,360,344
57,01115,7854,218,151,114,87,77,78
58,01117,19335,780,1114,1707,2070,2107,2026
59,01119,905,0,0,0,0,0,0
60,01121,6481,193,118,49,21,9,0
61,01123,3149,89,39,12,7,7,3
62,01125,21525,543,574,647,691,693,672
63,01127,6036,80,29,9,1,0,0
64,01129,1423,38,17,6,3,7,1
65,01131,1079,60,55,49,45,41,32
66,01133,2336,67,43,23,15,14,14
67,02013,71,,,,,,NaN
68,02016,293,,,,,,NaN
69,02020,25089,332,297,291,285,280,282
70,02050,3184,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,67,0,0,0,0,0,0
73,02070,164,,,,,,NaN
74,02090,5792,,,,,,NaN
75,02100,24,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1133,16,8,7,6,0,0
78,02122,3888,58,59,56,51,51,49
79,02130,276,1,0,0,0,0,0
80,02150,1022,,,,,,NaN
81,02158,1084,,,,,,NaN
82,02164,170,,,,,,NaN
83,02170,7361,213,186,179,166,157,154
84,02180,305,,,,,,NaN
85,02185,977,0,0,0,0,0,0
86,02188,561,,,,,,NaN
87,02195,47,2,0,0,0,0,0
88,02198,74,0,0,0,0,0,0
89,02220,299,0,0,0,0,0,0
90,02230,16,0,0,0,0,0,0
91,02240,423,,,,,,NaN
92,02261,412,,,,,,NaN
93,02275,26,0,0,0,0,0,0
94,02282,64,0,0,0,0,0,0
95,02290,261,,,,,,NaN
96,04001,9204,377,360,370,378,355,328
97,04003,10157,520,418,381,378,356,330
98,04005,14745,897,861,845,827,773,687
99,04007,5756,337,324,312,296,272,242
