,County,319,325,332,339,346,353,360
0,01001,3005,196,199,185,178,167,144
1,01003,9728,1089,1280,1416,1439,1340,1156
2,01005,1223,23,26,26,22,22,21
3,01007,1293,74,64,57,52,48,45
4,01009,3299,315,311,288,264,234,195
5,01011,713,0,0,0,0,0,0
6,01013,1236,7,5,1,0,1,1
7,01015,7096,908,1139,1285,1268,1096,841
8,01017,1906,129,140,143,146,140,128
9,01019,1093,54,53,50,48,46,44
10,01021,2391,61,54,41,36,33,30
11,01023,440,4,7,6,7,7,7
12,01025,1671,47,50,52,53,52,47
13,01027,963,22,27,28,31,34,32
14,01029,821,7,7,7,10,14,14
15,01031,2657,213,242,265,277,257,221
16,01033,3536,323,314,272,241,212,182
17,01035,738,22,33,49,55,54,50
18,01037,393,57,73,85,90,85,75
19,01039,2370,79,74,66,58,56,56
20,01041,745,14,14,14,14,14,14
21,01043,5032,387,376,347,332,307,280
22,01045,2528,109,111,105,100,98,91
23,01047,2384,59,54,49,46,42,42
24,01049,5334,430,459,476,485,454,399
25,01051,4482,389,430,452,448,398,338
26,01053,2099,7,7,10,16,21,18
27,01055,7220,825,949,1028,1023,921,764
28,01057,1061,76,69,59,52,45,44
29,01059,2694,57,47,33,30,27,26
30,01061,1316,57,51,49,47,48,42
31,01063,473,0,0,0,0,0,0
32,01065,1028,7,7,7,7,7,7
33,01067,925,2,2,3,7,7,7
34,01069,5674,429,485,531,561,520,453
35,01071,3896,260,244,207,182,169,155
36,01073,36475,4803,8117,12076,13642,12165,9200
37,01075,755,46,44,39,37,34,31
38,01077,4626,514,580,619,613,568,488
39,01079,1422,125,130,133,133,129,113
40,01081,8171,409,574,798,946,974,916
41,01083,4744,395,429,440,444,410,370
42,01085,837,0,0,0,0,0,0
43,01087,781,57,58,58,61,61,58
44,01089,15090,1936,2740,3755,4134,4019,3514
45,01091,1312,0,0,0,0,0,0
46,01093,1537,100,112,118,119,113,103
47,01095,7133,725,784,795,791,728,645
48,01097,20869,960,1087,1267,1371,1372,1386
49,01099,855,64,94,130,144,139,125
50,01101,13003,604,775,993,1096,1093,1004
51,01103,7600,824,855,859,832,764,670
52,01105,707,0,0,0,0,0,0
53,01107,1313,57,54,49,46,47,42
54,01109,1663,54,52,55,56,54,50
55,01111,1086,35,36,34,33,33,34
56,01113,2359,147,215,287,331,332,306
57,01115,4768,666,955,1196,1229,1075,808
58,01117,11546,1365,1910,2562,2869,2748,2420
59,01119,619,14,19,22,24,24,22
60,01121,3944,171,135,103,104,84,60
61,01123,1934,19,21,24,38,37,32
62,01125,14182,1118,1310,1547,1649,1603,1419
63,01127,3983,221,207,169,147,141,125
64,01129,952,0,0,0,0,2,6
65,01131,664,0,0,0,0,0,0
66,01133,1484,86,76,65,57,51,49
67,02013,42,0,0,0,0,0,0
68,02016,115,0,0,0,0,0,0
69,02020,18563,1402,1585,1796,1901,1866,1718
70,02050,1709,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,47,0,0,0,0,0,0
73,02070,106,0,0,0,0,0,0
74,02090,3755,251,232,226,224,216,210
75,02100,17,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,909,43,40,38,35,34,33
78,02122,2999,532,552,589,590,574,527
79,02130,214,2,0,0,0,0,0
80,02150,463,0,0,0,0,0,0
81,02158,461,0,0,0,0,0,0
82,02164,150,0,0,0,0,0,0
83,02170,4936,1021,1589,2166,2399,2205,1802
84,02180,246,0,0,0,0,0,0
85,02185,567,0,0,0,0,0,0
86,02188,373,0,0,0,0,0,0
87,02195,26,0,0,0,0,0,0
88,02198,59,,,,,,NaN
89,02220,224,0,0,0,0,0,0
90,02230,11,0,0,0,0,0,0
91,02240,328,0,0,0,0,0,0
92,02261,282,,,,,,NaN
93,02275,22,0,0,0,0,0,0
94,02282,50,0,0,0,0,0,0
95,02290,182,,,,,,NaN
96,04001,5864,376,416,442,442,430,399
97,04003,4342,751,810,838,810,709,574
98,04005,8241,520,512,503,499,485,457
99,04007,3290,318,324,316,307,292,266
100,04009,2369,247,224,199,190,169,150
101,04011,293,0,0,0,0,0,0
102,04012,976,166,228,302,323,307,261
103,04013,228312,22759,28129,32423,33678,31708,27549
104,04015,7238,877,1054,1203,1240,1163,1004
105,04017,8766,153,124,101,105,118,130
106,04019,45166,5334,6351,7404,7876,7660,6888
107,04021,18739,2084,2109,2025,1939,1749,1433
108,04023,4416,0,0,0,0,0,2
109,04025,6621,1257,1143,1062,1006,977,925
110,04027,19643,585,472,333,261,231,220
111,05001,1036,44,41,36,35,32,32
112,05003,948,61,129,225,277,266,225
113,05005,1541,120,91,69,63,57,56
114,05007,13220,1519,2026,2588,2779,2582,2181
115,05009,2001,230,211,181,164,144,122
116,05011,580,0,0,0,6,6,6
117,05013,161,11,7,6,4,1,4
118,05015,1603,159,172,162,156,145,127
119,05017,1260,7,7,7,7,7,7
120,05019,934,51,46,37,35,36,35
121,05021,1034,64,51,38,34,33,32
122,05023,814,98,114,126,132,130,107
123,05025,415,20,26,31,34,32,32
124,05027,1192,109,110,109,109,106,95
125,05029,794,131,142,152,153,137,110
126,05031,7775,738,930,1098,1147,1082,923
127,05033,3367,180,148,114,96,90,84
128,05035,3500,219,221,208,195,185,168
129,05037,947,67,64,55,52,49,49
130,05039,345,14,20,29,32,32,29
131,05041,662,54,61,60,60,57,52
132,05043,969,247,290,288,265,217,155
133,05045,5345,633,883,1139,1223,1116,912
134,05047,879,45,41,36,30,29,29
135,05049,589,42,38,36,34,34,32
136,05051,4134,303,285,263,257,242,219
137,05053,677,87,91,93,93,89,78
138,05055,3354,344,331,306,282,262,226
139,05057,927,63,62,60,60,54,52
140,05059,3020,103,75,61,55,56,55
141,05061,866,54,56,56,55,55,52
142,05063,2235,149,153,156,154,155,141
143,05065,1030,24,18,12,10,11,8
144,05067,2131,95,65,41,30,29,28
145,05069,5469,184,153,126,101,100,94
146,05071,1356,65,66,65,64,63,59
147,05073,274,0,0,0,1,2,2
148,05075,1259,49,42,38,33,30,32
149,05077,1258,7,13,16,18,21,21
150,05079,2569,,,,,,NaN
151,05081,672,22,21,18,16,16,15
152,05083,1072,83,189,330,383,328,233
153,05085,2981,254,264,260,261,245,220
154,05087,748,97,118,138,139,131,111
155,05089,481,47,32,26,22,24,21
156,05091,2263,67,60,51,50,49,48
157,05093,3516,139,122,100,93,90,89
158,05095,335,14,14,15,14,14,14
159,05097,349,21,34,48,54,55,48
160,05099,492,31,30,34,30,29,28
161,05101,479,0,0,0,0,0,0
162,05103,942,220,239,233,215,179,134
163,05105,287,28,28,30,31,29,28
164,05107,1013,0,0,0,3,7,7
165,05109,429,50,72,98,110,102,87
166,05111,1798,14,14,18,22,20,18
167,05113,927,160,148,134,119,102,81
168,05115,4035,228,203,172,155,144,135
169,05117,380,24,21,21,22,21,21
170,05119,18173,1680,2343,3128,3425,3285,2800
171,05121,1085,37,29,21,17,20,17
172,05123,2188,87,98,103,104,101,96
173,05125,5504,743,910,998,985,891,719
174,05127,430,42,40,44,43,41,38
175,05129,353,0,1,4,7,7,7
176,05131,7513,341,322,317,312,302,282
177,05133,1800,0,0,0,4,7,7
178,05135,791,87,78,69,64,57,52
179,05137,541,6,7,7,7,8,7
180,05139,1686,144,164,181,187,180,160
181,05141,453,101,129,165,175,161,128
182,05143,16741,1065,1266,1523,1605,1564,1406
183,05145,3284,130,75,46,39,39,41
184,05147,222,8,7,7,7,7,7
185,05149,1795,46,41,33,28,25,26
186,06001,32781,3239,3924,4708,5100,5086,4878
187,06003,57,0,0,0,0,0,0
188,06005,991,508,744,780,651,408,204
189,06007,4455,645,967,1396,1579,1586,1424
190,06009,606,171,295,472,548,515,414
191,06011,825,92,119,147,159,153,140
192,06013,26355,2530,3233,4111,4574,4638,4485
193,06015,411,122,187,251,276,249,205
194,06017,3061,738,895,1085,1180,1136,1037
195,06019,40568,1860,1562,1324,1228,1194,1168
196,06021,1056,137,170,207,217,200,170
197,06023,1014,212,265,356,397,412,395
198,06025,16555,467,352,259,214,193,183
199,06027,332,0,0,0,0,0,0
200,06029,44327,3347,3663,4109,4311,4250,3942
201,06031,11911,1401,1614,1820,1856,1762,1565
202,06033,1069,155,230,323,374,370,339
203,06035,2422,0,0,0,0,0,0
204,06037,449851,58496,78770,96162,103013,96994,81881
205,06039,6619,644,765,889,923,878,760
206,06041,8016,290,328,378,414,413,416
207,06043,159,22,25,33,36,35,36
208,06045,1697,321,439,572,631,603,519
209,06047,12891,1330,1518,1637,1611,1459,1181
210,06049,181,0,0,0,0,0,0
211,06051,614,14,9,7,7,7,7
212,06053,17077,2293,2822,3297,3535,3299,2875
213,06055,3565,527,793,1121,1261,1202,1016
214,06057,1642,438,600,769,838,794,672
215,06059,86878,8364,9251,10458,11018,11013,10663
216,06061,7811,1530,2777,4499,5397,5112,4318
217,06063,268,52,66,80,83,82,77
218,06065,98612,12485,24358,41433,48938,44095,33076
219,06067,41878,5014,5686,6518,6861,6690,6224
220,06069,2159,322,418,510,534,485,396
221,06071,106770,11858,17586,25102,28858,28147,25024
222,06073,92171,12028,13381,14819,15488,15340,14648
223,06075,16786,1191,1393,1638,1796,1887,1802
224,06077,28105,2741,5330,9024,10782,9888,7653
225,06079,6623,365,307,262,246,242,233
226,06081,15512,1433,1418,1382,1351,1367,1336
227,06083,12107,601,606,639,673,700,706
228,06085,39193,5166,5946,6850,7273,7265,7025
229,06087,4997,670,746,845,898,894,859
230,06089,5653,568,418,314,263,253,242
231,06091,24,0,0,0,0,0,0
232,06093,786,207,240,289,317,305,288
233,06095,11413,1749,2307,2895,3214,3149,2905
234,06097,13369,1324,1910,2633,2984,2981,2720
235,06099,24047,2425,3286,4215,4595,4351,3665
236,06101,3937,765,784,804,778,717,641
237,06103,1945,284,290,308,303,289,256
238,06105,186,7,7,7,7,7,7
239,06107,22660,1959,2633,3284,3513,3248,2677
240,06109,1190,201,159,133,118,115,106
241,06111,22710,3282,4712,6477,7392,7289,6655
242,06113,5372,549,476,425,389,385,381
243,06115,2403,285,247,201,210,207,151
244,08001,32334,2740,2846,2957,2971,2810,2487
245,08003,703,115,128,139,141,130,107
246,08005,30170,3390,4594,5935,6541,6287,5585
247,08007,324,79,87,90,88,85,74
248,08009,133,0,0,0,0,0,0
249,08011,401,89,101,96,90,80,65
250,08013,12043,1221,1673,2220,2523,2571,2403
251,08014,2262,216,223,240,245,232,211
252,08015,734,70,95,114,126,117,107
253,08017,75,0,0,0,0,0,0
254,08019,213,19,15,14,14,14,14
255,08021,217,22,30,35,41,38,35
256,08023,92,0,0,0,0,0,0
257,08025,1340,73,45,22,14,14,13
258,08027,92,0,0,0,0,0,0
259,08029,807,247,271,282,271,233,178
260,08031,39770,3070,3849,4941,5387,5346,4940
261,08033,31,0,0,0,0,0,0
262,08035,12167,1530,1692,1863,1948,1812,1625
263,08037,2572,199,161,136,127,121,122
264,08039,709,99,92,91,89,85,80
265,08041,31181,5005,5884,6663,6828,6238,5154
266,08043,3327,568,454,344,282,246,209
267,08045,2535,390,387,373,360,326,280
268,08047,98,8,7,7,7,7,7
269,08049,469,109,132,160,163,150,120
270,08051,502,8,7,7,7,7,7
271,08053,10,0,0,0,0,0,0
272,08055,202,15,13,9,7,7,7
273,08057,22,0,0,0,0,0,0
274,08059,23132,2491,2601,2712,2672,2454,2073
275,08061,34,,,,,,NaN
276,08063,336,0,0,0,0,0,0
277,08065,319,50,51,55,56,50,44
278,08067,1637,389,276,191,157,142,133
279,08069,11664,1619,2093,2720,2999,2976,2748
280,08071,300,0,0,0,0,0,0
281,08073,558,12,7,3,1,0,0
282,08075,2536,224,197,159,139,122,108
283,08077,6752,656,434,299,234,211,197
284,08079,36,0,0,0,0,0,0
285,08081,362,15,14,13,14,14,15
286,08083,851,151,131,121,114,106,96
287,08085,1345,374,407,408,392,336,267
288,08087,1766,198,174,162,150,139,116
289,08089,975,464,523,492,425,309,196
290,08091,126,7,0,0,0,0,0
291,08093,277,39,46,53,55,56,52
292,08095,200,0,0,0,0,0,0
293,08097,584,90,108,119,121,116,101
294,08099,732,131,127,114,99,89,77
295,08101,9884,1618,1106,723,522,415,316
296,08103,181,6,0,0,0,0,0
297,08105,273,32,36,41,42,41,38
298,08107,765,109,86,73,67,68,66
299,08109,231,0,0,0,0,0,0
300,08111,19,0,0,0,0,0,0
301,08113,267,16,22,29,31,33,31
302,08115,115,0,0,0,0,0,0
303,08117,1698,154,122,95,79,70,64
304,08119,729,102,83,73,66,60,58
305,08121,290,0,0,0,0,0,0
306,08123,15679,1485,1324,1206,1152,1083,1044
307,08125,368,,,,,,NaN
308,09001,41535,4540,6074,7812,8560,8116,6920
309,09003,30879,3087,3905,4747,5145,4936,4305
310,09005,4931,722,718,718,707,691,606
311,09007,4007,386,430,491,509,514,479
312,09009,32843,6264,8378,9398,8971,6970,4591
313,09011,6648,859,1254,1753,1985,1913,1665
314,09013,3225,213,225,255,271,276,271
315,09015,2837,357,372,405,409,407,380
316,10001,5945,1109,1439,1748,1805,1623,1306
317,10003,22705,3195,3955,4741,5098,4922,4310
318,10005,11165,700,665,636,626,612,583
319,11001,NaN,1801,2253,2679,2934,2879,2702
320,12001,13382,545,715,946,1077,1102,1083
321,12003,2108,53,52,44,41,41,39
322,12005,9210,491,592,688,737,716,642
323,12007,1472,43,60,75,83,86,79
324,12009,16626,1264,1607,1979,2146,2160,2030
325,12011,113634,6887,8088,9486,10201,10077,9577
326,12013,923,1,0,1,0,0,2
327,12015,5527,440,429,421,414,399,375
328,12017,5143,367,327,288,267,255,245
329,12019,8559,580,578,583,569,557,537
330,12021,18926,1056,1229,1449,1555,1511,1446
331,12023,4941,143,153,158,160,154,155
332,12027,2499,86,80,71,67,66,64
333,12029,984,0,0,0,0,0,0
334,12031,47036,3575,3293,2980,2768,2693,2547
335,12033,17617,797,914,1052,1110,1097,1022
336,12035,2889,156,131,121,108,110,109
337,12037,838,0,0,0,0,0,0
338,12039,3418,122,135,154,158,158,150
339,12041,815,44,56,67,70,70,64
340,12043,696,0,0,0,0,3,2
341,12045,1105,,,,,,NaN
342,12047,1023,6,7,7,8,7,8
343,12049,1810,6,4,1,1,1,2
344,12051,2611,45,54,55,52,54,52
345,12053,5395,452,398,373,348,340,320
346,12055,4036,194,149,110,97,88,84
347,12057,61276,3273,3604,4015,4200,4163,3962
348,12059,1256,0,0,0,0,0,3
349,12061,5251,206,193,184,183,178,167
350,12063,4009,127,116,113,105,106,103
351,12065,802,0,0,0,0,0,0
352,12067,1363,,,,,,NaN
353,12069,11183,569,560,576,567,560,544
354,12071,32209,2460,2993,3654,3928,3829,3445
355,12073,15850,923,1080,1287,1361,1376,1315
356,12075,1495,97,111,127,139,136,125
357,12077,628,0,0,0,0,0,0
358,12079,1324,25,21,18,16,16,16
359,12081,17713,1006,900,814,776,732,707
360,12083,13900,904,1075,1270,1364,1331,1242
361,12085,6534,312,297,288,288,277,264
362,12086,243050,15436,16872,18479,18986,18191,16533
363,12087,3569,195,154,126,116,109,106
364,12089,3443,336,375,413,418,397,348
365,12091,9776,929,1236,1535,1630,1507,1229
366,12093,2108,63,56,55,55,54,53
367,12095,61474,4187,5093,6069,6703,6664,6419
368,12097,19625,1583,2056,2555,2795,2724,2389
369,12099,68912,3640,3964,4424,4604,4583,4376
370,12101,16153,1415,1713,2051,2226,2207,2051
371,12103,34899,1974,1954,1928,1889,1864,1810
372,12105,29135,1785,2520,3398,3843,3658,3214
373,12107,2940,140,160,171,178,172,163
374,12109,9542,860,865,893,911,892,880
375,12111,11334,580,561,530,519,515,490
376,12113,8070,574,609,670,699,678,627
377,12115,14753,921,724,585,525,490,476
378,12117,13642,905,987,1093,1131,1113,1070
379,12119,3716,376,597,882,1001,929,759
380,12121,3403,73,70,62,52,50,45
381,12123,1689,0,0,0,0,0,0
382,12125,1259,0,0,0,0,0,0
383,12127,17388,877,603,437,351,330,313
384,12129,1727,106,116,130,134,131,121
385,12131,3904,164,152,138,137,132,122
386,12133,1588,,,,,,NaN
387,13001,1361,0,0,0,0,0,0
388,13003,616,0,0,0,0,0,0
389,13005,769,0,0,0,0,0,0
390,13007,128,0,0,0,0,0,0
391,13009,2740,77,92,101,106,104,101
392,13011,867,92,110,127,130,122,104
393,13013,3747,305,345,376,384,361,309
394,13015,5594,346,364,391,401,390,371
395,13017,1102,0,1,0,0,1,2
396,13019,789,52,77,109,119,115,105
397,13021,7993,449,611,783,846,797,673
398,13023,732,1,4,5,4,7,7
399,13025,831,38,40,47,47,48,45
400,13027,760,47,67,85,92,95,85
401,13029,1571,57,69,78,86,82,79
402,13031,3844,74,79,86,89,91,87
403,13033,1290,14,14,15,16,15,15
404,13035,1167,68,73,74,73,69,63
405,13037,328,0,0,0,0,0,0
406,13039,1959,91,75,65,61,60,57
407,13043,621,0,0,0,0,0,0
408,13045,5980,394,493,626,673,656,621
409,13047,2294,165,159,157,144,149,142
410,13049,834,1,0,0,0,0,1
411,13051,11294,337,340,353,372,362,349
412,13053,2055,0,0,0,0,0,0
413,13055,1325,55,55,51,49,46,44
414,13057,11548,1013,1417,1925,2187,2124,1904
415,13059,8389,575,979,1521,1824,1755,1502
416,13061,151,0,0,0,0,0,0
417,13063,11117,704,1118,1717,2023,2019,1904
418,13065,541,0,0,0,0,0,0
419,13067,32108,2679,4348,6778,8124,7976,7189
420,13069,3163,105,101,93,89,84,81
421,13071,2696,14,15,14,20,27,23
422,13073,7063,832,1629,2728,3201,2852,2066
423,13075,963,101,134,165,183,165,143
424,13077,5881,451,473,511,533,523,493
425,13079,270,21,25,27,29,28,26
426,13081,978,38,47,58,68,65,64
427,13083,587,41,42,44,44,41,37
428,13085,1258,81,88,94,93,87,83
429,13087,1661,38,41,42,42,43,40
430,13089,29482,2425,4366,7315,8896,8738,7464
431,13091,1099,16,16,14,14,14,14
432,13093,514,7,9,12,13,14,13
433,13095,3906,217,409,658,809,809,700
434,13097,6173,438,553,676,719,717,638
435,13099,709,3,2,5,7,6,7
436,13101,305,13,7,2,1,1,1
437,13103,2266,60,50,48,46,45,45
438,13105,1263,36,29,22,15,15,14
439,13107,1466,3,0,0,0,0,0
440,13109,564,7,6,3,3,1,1
441,13111,1097,49,57,67,72,71,69
442,13113,3565,309,314,333,337,325,312
443,13115,5970,334,399,486,522,514,477
444,13117,7517,747,1018,1377,1572,1556,1450
445,13119,1325,60,59,57,51,49,48
446,13121,43415,3203,4710,6790,7920,7960,7338
447,13123,1358,83,106,130,142,143,135
448,13125,86,,,,,,NaN
449,13127,4441,153,150,151,153,146,138
450,13129,3703,25,21,25,28,27,24
451,13131,1051,14,18,19,20,20,21
452,13133,783,29,38,48,53,53,50
453,13135,42632,3808,5825,8266,9678,9386,8310
454,13137,2544,138,132,111,99,92,90
455,13139,13596,1053,1583,2135,2315,2097,1615
456,13141,538,21,18,14,14,14,12
457,13143,1411,107,95,99,97,92,82
458,13145,1095,56,65,76,87,85,81
459,13147,950,114,134,146,147,135,112
460,13149,433,37,43,50,53,48,43
461,13151,9488,886,1219,1619,1848,1764,1571
462,13153,5209,471,681,939,1054,1004,893
463,13155,468,4,5,6,5,4,2
464,13157,3762,292,311,322,314,296,258
465,13159,545,59,80,97,102,92,76
466,13161,996,0,0,0,0,0,0
467,13163,1048,0,0,0,0,0,0
468,13165,502,0,0,0,0,0,0
469,13167,537,6,2,1,0,5,6
470,13169,840,3,6,7,11,15,14
471,13171,770,88,98,116,116,108,88
472,13173,415,14,18,22,22,24,22
473,13175,2758,100,133,166,177,179,163
474,13177,1050,49,60,72,77,76,70
475,13179,1623,47,47,47,47,45,42
476,13181,337,5,0,0,4,7,6
477,13183,352,9,13,20,21,20,21
478,13185,6764,450,556,677,718,704,620
479,13187,1372,89,105,126,128,126,115
480,13189,984,42,48,53,55,53,49
481,13191,402,16,14,14,14,14,14
482,13193,361,14,16,21,21,20,21
483,13195,1287,132,156,176,175,161,133
484,13197,256,0,0,0,0,0,0
485,13199,834,13,20,24,28,27,27
486,13201,423,0,0,0,0,0,0
487,13205,1028,13,14,15,16,17,15
488,13207,1120,86,109,142,153,155,140
489,13209,438,0,0,0,0,0,0
490,13211,867,30,49,69,80,82,78
491,13213,2066,196,145,109,93,87,84
492,13215,7634,398,633,942,1095,1078,942
493,13217,4204,341,495,663,730,698,584
494,13219,1500,128,156,189,199,189,162
495,13221,598,14,14,15,15,21,18
496,13223,5670,551,648,752,766,747,679
497,13225,1152,68,70,76,78,73,65
498,13227,1240,83,95,107,110,106,101
499,13229,1250,19,21,22,21,21,21
500,13231,879,76,80,89,89,85,73
501,13233,2591,158,158,154,155,141,120
502,13235,469,8,7,7,8,8,7
503,13237,1039,34,38,43,43,44,44
504,13239,85,0,0,0,0,0,0
505,13241,662,64,86,103,107,102,89
506,13243,371,0,0,0,0,0,0
507,13245,11098,696,919,1165,1266,1184,1021
508,13247,2969,261,330,410,429,417,354
509,13249,182,17,21,21,22,21,20
510,13251,505,0,0,0,0,0,0
511,13253,561,14,15,15,14,14,16
512,13255,2566,186,194,195,189,185,166
513,13257,1658,49,40,34,26,26,22
514,13259,633,7,4,1,0,1,2
515,13261,1337,36,82,153,192,192,181
516,13263,241,4,1,1,2,3,4
517,13265,43,0,0,0,0,0,0
518,13267,1184,30,34,30,33,35,31
519,13269,418,19,22,24,22,22,21
520,13271,667,11,11,14,14,14,13
521,13273,432,22,21,14,13,13,12
522,13275,2035,106,155,213,234,234,204
523,13277,2752,169,190,196,199,188,172
524,13279,1757,34,29,28,28,25,26
525,13281,604,14,12,8,7,7,7
526,13283,390,0,0,0,0,0,0
527,13285,4097,142,141,135,127,121,112
528,13287,474,0,0,0,0,0,0
529,13289,275,4,6,7,7,7,10
530,13291,1139,31,25,22,21,20,19
531,13293,1599,70,73,79,78,74,71
532,13295,2860,140,110,95,86,83,80
533,13297,3616,391,487,577,614,599,537
534,13299,2666,43,39,36,34,33,33
535,13301,226,0,0,0,0,0,0
536,13303,1155,57,60,69,74,77,70
537,13305,1726,7,6,4,2,2,2
538,13307,62,0,0,0,0,0,0
539,13309,426,0,0,0,0,0,0
540,13311,1422,120,154,185,197,184,164
541,13313,8580,524,564,607,621,596,543
542,13315,411,17,15,14,14,14,13
543,13317,486,23,32,38,42,42,37
544,13319,466,0,0,0,0,0,0
545,13321,792,33,54,73,83,85,78
546,15001,1658,43,39,38,37,37,37
547,15003,15893,467,506,560,606,623,618
548,15005,0,0,0,0,0,0,0
549,15007,120,14,10,12,15,16,14
550,15009,910,97,113,137,154,148,157
551,16001,28075,3149,4552,5971,6512,5915,4685
552,16003,120,0,0,0,0,0,0
553,16005,5049,702,700,674,624,556,471
554,16007,211,10,7,7,7,7,6
555,16009,296,8,10,14,14,14,14
556,16011,3034,318,297,278,259,235,206
557,16013,1384,95,100,97,101,102,97
558,16015,160,0,0,0,0,0,0
559,16017,1186,178,197,218,225,214,188
560,16019,8286,819,754,664,591,535,448
561,16021,395,34,37,37,36,36,35
562,16023,136,0,0,0,0,0,0
563,16025,56,0,0,0,0,0,0
564,16027,16729,1253,1130,1002,920,865,784
565,16029,462,14,14,14,15,15,14
566,16031,2252,110,98,91,91,82,77
567,16033,51,0,0,0,0,0,0
568,16035,598,0,0,0,0,0,0
569,16037,163,,,,,,NaN
570,16039,986,79,75,74,76,72,69
571,16041,749,82,83,85,82,77,67
572,16043,766,37,35,28,28,26,26
573,16045,1105,152,134,121,105,92,81
574,16047,1027,44,37,29,27,27,25
575,16049,801,0,0,0,0,0,0
576,16051,1702,144,140,126,120,113,100
577,16053,2006,85,67,53,46,43,43
578,16055,8468,902,938,912,870,777,645
579,16057,1822,72,52,37,32,33,32
580,16059,432,,,,,,NaN
581,16061,240,19,26,28,29,27,22
582,16063,376,0,0,0,0,0,0
583,16065,4487,101,66,41,25,21,20
584,16067,1819,36,23,16,15,14,14
585,16069,2481,163,108,74,57,51,46
586,16071,178,0,0,0,0,0,0
587,16073,763,7,8,7,11,16,17
588,16075,1751,121,119,111,110,107,96
589,16077,483,14,14,16,18,17,19
590,16079,552,42,43,46,48,49,44
591,16081,592,54,45,38,35,30,28
592,16083,7172,287,224,174,153,139,132
593,16085,285,0,0,0,0,0,0
594,16087,810,28,23,16,16,20,20
595,17001,5056,269,193,144,122,111,101
596,17003,276,13,11,8,7,7,7
597,17005,1192,106,85,67,58,49,45
598,17007,4187,264,192,146,123,115,105
599,17009,347,38,28,22,21,21,19
600,17011,2317,217,188,155,137,113,86
601,17013,292,23,19,14,9,8,7
602,17015,1156,56,39,32,23,21,20
603,17017,1114,40,32,24,21,20,17
604,17019,11698,920,1374,1949,2274,2232,2016
605,17021,2039,112,97,100,102,98,93
606,17023,869,80,66,56,50,47,42
607,17025,989,124,103,77,67,58,48
608,17027,3617,199,146,101,76,67,64
609,17029,3536,181,146,114,99,90,78
610,17031,329003,26102,34911,45288,49379,45460,37023
611,17033,1227,50,35,28,30,35,32
612,17035,724,79,67,58,52,45,39
613,17037,5488,468,581,676,721,713,620
614,17039,681,50,41,35,35,31,30
615,17041,1493,92,71,49,36,31,29
616,17043,50484,6005,8021,9983,10743,9969,8366
617,17045,952,117,125,136,133,119,104
618,17047,263,28,28,27,26,25,21
619,17049,3138,259,192,139,110,96,91
620,17051,2019,74,48,26,20,21,21
621,17053,854,104,79,59,46,40,32
622,17055,2309,188,155,116,94,82,73
623,17057,1695,196,169,139,125,117,103
624,17059,220,8,7,7,9,8,7
625,17061,929,93,77,61,53,46,38
626,17063,3121,279,202,147,118,100,87
627,17065,433,32,22,15,14,14,10
628,17067,1051,68,48,32,25,18,11
629,17069,166,18,14,9,7,7,7
630,17071,325,28,22,21,21,21,20
631,17073,2974,271,179,121,99,92,84
632,17075,1898,209,150,109,87,70,57
633,17077,2954,224,235,253,262,259,235
634,17079,727,56,138,235,261,215,141
635,17081,2122,228,200,178,160,142,133
636,17083,1472,223,222,205,189,158,120
637,17085,1175,86,76,64,56,50,46
638,17087,802,39,28,16,14,14,9
639,17089,34411,2464,2847,3279,3477,3347,3037
640,17091,9364,557,368,251,197,171,160
641,17093,6907,602,693,801,833,810,741
642,17095,3122,288,235,185,157,136,114
643,17097,40293,3509,4316,5165,5523,5288,4743
644,17099,6797,531,400,299,235,205,166
645,17101,1259,207,145,99,77,64,52
