,County,305,311,318,325,332,339,346
0,01001,2617,165,178,188,182,172,158
1,01003,8199,624,894,1265,1444,1457,1382
2,01005,1160,25,23,23,22,21,23
3,01007,1136,52,51,54,52,49,48
4,01009,2754,305,327,335,324,290,232
5,01011,689,0,0,0,0,0,0
6,01013,1133,4,1,1,2,0,2
7,01015,5964,716,1531,2523,2708,2090,1352
8,01017,1675,110,125,142,150,145,130
9,01019,985,68,75,79,82,83,73
10,01021,2161,46,42,39,36,35,35
11,01023,417,0,0,0,0,0,0
12,01025,1549,42,39,36,39,38,35
13,01027,888,23,25,26,27,28,28
14,01029,742,16,14,16,22,28,27
15,01031,2303,155,163,184,190,181,173
16,01033,2943,265,259,255,242,221,187
17,01035,668,7,13,14,14,15,15
18,01037,306,26,43,57,62,61,53
19,01039,2123,64,55,47,44,44,42
20,01041,700,7,11,12,10,10,12
21,01043,4096,420,388,364,328,315,284
22,01045,2254,116,109,107,103,101,96
23,01047,2196,52,48,42,36,34,35
24,01049,4608,444,626,815,878,802,679
25,01051,3910,286,379,476,511,471,406
26,01053,1940,6,5,8,13,21,21
27,01055,5857,612,710,790,800,755,647
28,01057,831,51,51,45,43,42,40
29,01059,2436,45,37,31,27,25,23
30,01061,1167,58,56,54,56,53,51
31,01063,399,0,0,0,0,0,0
32,01065,915,7,6,0,0,0,1
33,01067,838,7,7,7,9,14,13
34,01069,5033,338,508,702,785,727,611
35,01071,2905,165,148,130,123,115,102
36,01073,30318,2658,2639,2662,2655,2561,2429
37,01075,622,25,25,24,22,23,21
38,01077,3783,412,566,701,743,698,583
39,01079,1214,95,116,129,134,126,113
40,01081,7504,325,343,374,399,403,398
41,01083,4008,365,423,479,491,462,397
42,01085,785,0,0,0,0,0,0
43,01087,694,58,67,79,86,84,74
44,01089,12204,944,711,516,421,378,365
45,01091,1164,0,0,0,0,0,0
46,01093,1339,79,86,96,103,98,91
47,01095,5794,565,603,640,648,614,545
48,01097,19260,1468,3535,7633,9749,9326,7499
49,01099,768,26,41,56,64,66,63
50,01101,12000,448,564,690,761,771,733
51,01103,6104,796,996,1181,1210,1113,908
52,01105,668,0,0,0,0,0,0
53,01107,1141,41,32,28,27,27,23
54,01109,1547,41,40,37,37,37,36
55,01111,995,30,30,31,31,30,29
56,01113,2175,64,97,140,167,164,160
57,01115,3960,192,181,180,185,181,175
58,01117,9712,748,657,582,548,533,514
59,01119,553,7,7,8,8,9,9
60,01121,3340,141,120,116,135,129,89
61,01123,1685,10,13,16,28,34,34
62,01125,12446,881,1190,1697,1943,1895,1686
63,01127,3480,148,136,129,121,111,108
64,01129,898,0,0,0,7,7,10
65,01131,623,0,0,0,0,0,0
66,01133,1225,64,62,62,61,58,56
67,02013,22,0,0,0,0,0,0
68,02016,106,0,0,0,0,0,0
69,02020,14702,2373,2035,1730,1558,1462,1339
70,02050,1149,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,41,0,0,0,0,0,0
73,02070,95,0,0,0,0,0,0
74,02090,3206,338,370,408,426,413,383
75,02100,16,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,798,76,68,64,61,59,57
78,02122,2144,488,598,710,765,735,664
79,02130,185,18,9,5,1,0,1
80,02150,217,0,0,0,0,0,0
81,02158,387,8,3,0,0,0,0
82,02164,143,0,0,0,0,0,0
83,02170,2577,225,198,247,271,279,270
84,02180,185,0,0,0,0,0,0
85,02185,407,0,0,0,0,0,0
86,02188,338,0,0,0,0,0,0
87,02195,23,0,0,0,0,0,0
88,02198,46,0,0,0,0,0,0
89,02220,157,5,2,0,0,0,0
90,02230,9,0,0,0,0,0,0
91,02240,236,0,0,0,0,0,0
92,02261,237,,,,,,NaN
93,02275,20,0,0,0,0,0,0
94,02282,44,0,0,0,0,0,0
95,02290,154,,,,,,NaN
96,04001,4921,248,293,306,313,311,294
97,04003,3137,525,690,885,951,887,741
98,04005,6928,524,575,626,643,631,591
99,04007,2619,240,274,309,313,303,280
100,04009,1904,278,294,313,316,308,267
101,04011,174,0,0,0,0,0,0
102,04012,750,48,70,96,106,111,104
103,04013,190034,13790,14468,14817,14766,14123,13045
104,04015,5640,490,640,786,861,842,774
105,04017,7602,138,119,101,105,116,127
106,04019,36115,3337,3998,4686,5050,5037,4846
107,04021,15169,1711,2283,2734,2832,2533,1958
108,04023,3588,0,0,0,0,0,0
109,04025,4384,977,1541,2300,2686,2642,2351
110,04027,16700,508,446,336,279,253,240
111,05001,916,50,46,42,41,40,38
112,05003,754,1,7,7,7,7,7
113,05005,1267,198,180,169,158,145,128
114,05007,11125,586,435,336,293,270,264
115,05009,1576,231,257,265,255,226,178
116,05011,429,0,0,0,0,0,0
117,05013,127,18,14,13,12,8,7
118,05015,1301,67,74,82,86,81,73
119,05017,1134,3,5,6,6,7,5
120,05019,748,49,43,42,39,39,35
121,05021,775,63,59,51,49,47,42
122,05023,650,52,55,59,60,59,57
123,05025,334,7,7,14,13,11,11
124,05027,988,80,97,116,121,117,108
125,05029,606,158,238,297,309,249,179
126,05031,6552,483,444,419,410,401,381
127,05033,2888,279,267,256,240,222,192
128,05035,3091,206,196,195,187,175,153
129,05037,773,39,42,40,37,37,35
130,05039,265,6,7,8,14,14,13
131,05041,518,26,28,27,28,27,26
132,05043,579,68,101,132,144,139,116
133,05045,4417,333,300,281,278,268,259
134,05047,718,35,30,27,26,23,25
135,05049,500,48,55,55,55,51,49
136,05051,3492,268,205,167,152,140,132
137,05053,538,77,108,136,141,131,109
138,05055,2578,297,295,282,268,256,223
139,05057,806,74,76,79,81,78,73
140,05059,2769,212,234,259,273,257,228
141,05061,773,53,57,63,63,60,58
142,05063,1953,147,143,143,147,140,132
143,05065,945,54,37,28,25,21,20
144,05067,1518,122,91,64,54,44,43
145,05069,4990,189,166,138,126,116,108
146,05071,1209,60,64,67,71,67,62
147,05073,252,0,0,0,3,7,6
148,05075,1090,46,39,36,35,31,29
149,05077,1159,0,0,0,0,0,3
150,05079,2389,,,,,,NaN
151,05081,608,25,28,27,26,27,23
152,05083,845,0,0,3,6,7,7
153,05085,2487,214,201,192,185,180,165
154,05087,566,43,50,59,63,61,58
155,05089,389,129,167,197,197,173,131
156,05091,2051,77,57,45,38,36,35
157,05093,2997,131,106,86,79,77,76
158,05095,290,9,11,12,14,14,13
159,05097,245,1,2,6,7,7,7
160,05099,425,32,34,38,38,36,33
161,05101,410,0,0,0,0,0,0
162,05103,608,111,156,199,205,193,157
163,05105,229,23,26,28,31,31,28
164,05107,885,0,0,0,0,7,7
165,05109,350,13,15,22,23,25,26
166,05111,1584,14,14,8,13,11,8
167,05113,699,188,231,259,256,209,156
168,05115,3481,201,201,186,181,171,156
169,05117,338,33,36,42,42,40,35
170,05119,15585,1143,915,749,680,641,639
171,05121,925,47,36,25,22,21,21
172,05123,1988,56,56,57,59,61,59
173,05125,4309,432,377,323,293,271,266
174,05127,331,29,28,28,28,28,22
175,05129,272,0,0,3,7,7,7
176,05131,6596,558,489,433,403,373,334
177,05133,1648,0,0,1,6,7,8
178,05135,622,99,106,111,107,98,81
179,05137,442,0,0,0,0,0,0
180,05139,1450,97,112,124,135,131,123
181,05141,329,55,103,170,197,184,155
