,State,241,248,255,262,269
0,Washington,2037,54,57,60,59
1,Illinois,8672,164,168,174,181
2,California,15018,628,620,619,613
3,Arizona,5467,171,188,211,245
4,Massachusetts,9295,91,99,104,108
5,Wisconsin,1241,44,44,43,44
6,Texas,15051,764,753,746,749
7,Nebraska,442,18,18,18,19
8,Utah,440,11,14,14,17
9,Oregon,525,23,21,21,22
10,Florida,13287,785,814,805,809
11,New York,33081,134,152,166,177
12,Rhode Island,1088,18,22,23,23
13,Georgia,6599,222,182,182,175
14,New Hampshire,438,6,7,10,11
15,North Carolina,3235,169,170,168,162
16,New Jersey,16064,252,277,305,329
17,Colorado,2013,22,23,23,22
18,Maryland,3876,41,40,43,43
19,Nevada,1528,57,54,52,50
20,Tennessee,2216,194,190,204,208
21,Hawaii,120,35,25,43,57
22,Indiana,3503,89,92,94,96
23,Kentucky,1108,52,45,44,41
24,Minnesota,2015,56,59,61,62
25,Oklahoma,943,39,32,31,27
26,Pennsylvania,7940,119,125,143,152
27,South Carolina,3188,154,144,154,144
28,District of Columbia,619,NaN,NaN,NaN,NaN
29,Kansas,594,67,67,70,64
30,Missouri,1825,76,71,75,72
31,Vermont,58,0,0,0,0
32,Virginia,2988,134,106,132,129
33,Connecticut,4492,13,14,15,15
34,Iowa,1265,46,45,44,48
35,Louisiana,5342,147,155,161,163
36,Ohio,4612,175,175,181,177
37,Michigan,6969,74,70,71,72
38,South Dakota,200,8,8,7,8
39,Arkansas,1181,154,196,228,228
40,Delaware,621,22,22,23,23
41,Mississippi,2809,118,106,119,118
42,New Mexico,847,31,33,34,36
43,North Dakota,192,10,9,8,9
44,Wyoming,49,0,3,0,3
45,Alaska,45,2,2,2,1
46,Maine,139,3,3,4,4
47,Alabama,2437,102,93,108,104
48,Idaho,441,26,25,24,24
49,Montana,156,15,17,17,17
50,Puerto Rico,605,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,31,NaN,NaN,NaN,NaN
53,West Virginia,311,27,24,26,23
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
