,State,156,164,171,178,185
0,Washington,1304,59,55,56,57
1,Illinois,6847,296,318,365,424
2,California,5868,458,464,463,468
3,Arizona,1536,146,148,144,149
4,Massachusetts,8013,222,264,295,329
5,Wisconsin,766,56,56,55,55
6,Texas,2558,196,193,189,190
7,Nebraska,266,23,24,25,24
8,Utah,166,14,14,14,14
9,Oregon,202,12,12,12,12
10,Florida,3366,255,260,265,258
11,New York,32030,716,764,803,836
12,Rhode Island,927,78,81,83,84
13,Georgia,2770,210,209,206,210
14,New Hampshire,365,33,34,33,33
15,North Carolina,1348,115,116,118,118
16,New Jersey,14914,1248,1483,1425,1204
17,Colorado,1673,122,134,142,149
18,Maryland,3142,206,222,241,252
19,Nevada,498,29,30,31,31
20,Tennessee,577,44,44,44,44
21,Hawaii,17,0,0,0,0
22,Indiana,2595,192,206,218,222
23,Kentucky,553,36,38,37,38
24,Minnesota,1446,73,83,101,115
25,Oklahoma,377,8,8,7,7
26,Pennsylvania,6579,412,515,640,705
27,South Carolina,694,59,59,59,59
28,District of Columbia,546,NaN,NaN,NaN,NaN
29,Kansas,265,13,13,13,13
30,Missouri,1009,76,76,76,76
31,Vermont,56,1,1,1,1
32,Virginia,1700,129,149,157,156
33,Connecticut,4307,66,72,72,81
34,Iowa,704,22,32,49,68
35,Louisiana,3190,105,105,109,111
36,Ohio,2788,218,235,245,248
37,Michigan,6134,114,86,128,136
38,South Dakota,88,8,9,8,8
39,Arkansas,249,21,21,21,21
40,Delaware,507,45,45,45,45
41,Mississippi,1022,91,91,91,91
42,New Mexico,489,41,43,44,45
43,North Dakota,78,6,6,7,7
44,Wyoming,20,1,1,1,1
45,Alaska,14,0,0,0,0
46,Maine,103,7,7,7,7
47,Alabama,907,78,78,79,78
48,Idaho,90,3,3,3,3
49,Montana,22,1,1,1,1
50,Puerto Rico,151,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,92,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
