,State,242,248,255,262,269
0,Washington,2037,53,55,59,59
1,Illinois,8686,166,171,177,184
2,California,15016,641,645,639,635
3,Arizona,5477,164,181,204,239
4,Massachusetts,9310,97,108,113,117
5,Wisconsin,1242,42,42,42,43
6,Texas,15088,760,749,742,746
7,Nebraska,442,18,18,18,18
8,Utah,440,12,14,15,17
9,Oregon,526,23,21,21,22
10,Florida,13296,761,777,762,768
11,New York,33087,127,146,160,172
12,Rhode Island,1088,17,21,22,22
13,Georgia,6602,236,201,202,191
14,New Hampshire,438,5,7,9,10
15,North Carolina,3243,169,170,168,162
16,New Jersey,16067,246,270,298,322
17,Colorado,2014,22,23,23,22
18,Maryland,3879,40,39,42,42
19,Nevada,1531,61,59,58,58
20,Tennessee,2218,189,186,198,199
21,Hawaii,120,21,18,21,22
22,Indiana,3506,88,91,93,95
23,Kentucky,1111,53,46,45,42
24,Minnesota,2017,58,63,65,65
25,Oklahoma,946,36,28,27,23
26,Pennsylvania,7960,121,127,147,155
27,South Carolina,3199,136,125,133,126
28,District of Columbia,620,NaN,NaN,NaN,NaN
29,Kansas,595,54,49,51,42
30,Missouri,1826,76,71,76,72
31,Vermont,58,0,0,0,0
32,Virginia,3013,150,104,136,139
33,Connecticut,4492,12,13,14,14
34,Iowa,1265,45,43,43,47
35,Louisiana,5368,145,152,158,161
36,Ohio,4615,178,167,187,173
37,Michigan,6969,76,72,72,73
38,South Dakota,202,8,7,7,7
39,Arkansas,1181,151,183,213,205
40,Delaware,621,22,22,23,23
41,Mississippi,2810,118,106,119,118
42,New Mexico,849,32,33,35,36
43,North Dakota,192,12,11,10,10
44,Wyoming,49,0,3,0,3
45,Alaska,45,2,2,2,1
46,Maine,139,3,4,4,4
47,Alabama,2437,105,103,107,106
48,Idaho,443,26,24,24,23
49,Montana,157,18,22,23,25
50,Puerto Rico,608,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,31,NaN,NaN,NaN,NaN
53,West Virginia,314,35,30,40,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
