,State,247,255,262,269,276
0,Washington,2100,55,60,58,61
1,Illinois,8807,164,168,174,182
2,California,15516,603,606,594,602
3,Arizona,5587,178,205,235,246
4,Massachusetts,9373,107,113,117,119
5,Wisconsin,1274,40,41,42,42
6,Texas,15610,722,723,729,733
7,Nebraska,468,18,18,18,18
8,Utah,448,12,13,15,17
9,Oregon,542,20,20,21,20
10,Florida,13915,739,722,728,697
11,New York,33122,118,139,152,163
12,Rhode Island,1107,23,25,26,26
13,Georgia,6874,272,275,269,259
14,New Hampshire,438,5,7,7,9
15,North Carolina,3409,171,169,164,164
16,New Jersey,16097,242,265,292,314
17,Colorado,2034,24,25,25,24
18,Maryland,3917,43,46,48,47
19,Nevada,1573,56,54,53,53
20,Tennessee,2352,176,179,171,185
21,Hawaii,127,11,12,11,8
22,Indiana,3566,86,89,91,94
23,Kentucky,1149,43,43,39,42
24,Minnesota,2046,52,54,54,56
25,Oklahoma,993,40,38,34,35
26,Pennsylvania,8065,144,169,175,176
27,South Carolina,3297,135,141,137,143
28,District of Columbia,623,NaN,NaN,NaN,NaN
29,Kansas,635,36,36,28,29
30,Missouri,1991,73,89,105,59
31,Vermont,58,0,0,0,0
32,Virginia,3134,109,135,142,100
33,Connecticut,4501,12,13,13,14
34,Iowa,1312,45,45,48,48
35,Louisiana,5444,144,148,154,163
36,Ohio,4734,159,179,169,171
37,Michigan,7027,88,89,91,93
38,South Dakota,216,8,6,7,7
39,Arkansas,1266,164,176,159,199
40,Delaware,631,22,22,22,22
41,Mississippi,2894,100,108,109,114
42,New Mexico,865,30,32,34,34
43,North Dakota,219,26,26,28,30
44,Wyoming,50,3,0,3,2
45,Alaska,52,1,1,1,1
46,Maine,140,3,3,3,4
47,Alabama,2491,102,106,106,107
48,Idaho,458,23,22,22,21
49,Montana,170,19,20,21,21
50,Puerto Rico,635,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,39,NaN,NaN,NaN,NaN
53,West Virginia,335,26,32,24,25
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
