,State,207,213,220,227,234
0,Washington,1781,77,79,70,67
1,Illinois,7955,146,158,172,188
2,California,11243,1016,1031,1070,1129
3,Arizona,4506,311,287,285,276
4,Massachusetts,8838,117,126,132,140
5,Wisconsin,1039,48,48,45,47
6,Texas,10396,939,130,0,0
7,Nebraska,361,17,20,19,18
8,Utah,363,25,25,24,24
9,Oregon,388,29,24,25,21
10,Florida,9452,1222,1112,1073,936
11,New York,32816,178,205,224,241
12,Rhode Island,1021,10,12,15,17
13,Georgia,4702,365,277,197,113
14,New Hampshire,423,10,12,15,18
15,North Carolina,2347,135,131,125,124
16,New Jersey,15912,473,498,529,553
17,Colorado,1896,42,37,44,48
18,Maryland,3639,71,70,71,73
19,Nevada,1072,119,114,107,94
20,Tennessee,1366,158,165,184,197
21,Hawaii,40,2,1,2,1
22,Indiana,3133,106,111,116,119
23,Kentucky,810,35,37,36,37
24,Minnesota,1752,29,16,20,20
25,Oklahoma,661,45,36,29,22
26,Pennsylvania,7453,158,176,200,212
27,South Carolina,2269,254,241,238,236
28,District of Columbia,597,NaN,NaN,NaN,NaN
29,Kansas,406,19,18,17,17
30,Missouri,1383,64,65,65,66
31,Vermont,58,0,0,0,0
32,Virginia,2381,84,102,95,94
33,Connecticut,4453,11,12,13,15
34,Iowa,975,55,56,55,54
35,Louisiana,4507,216,171,171,156
36,Ohio,3826,174,169,168,176
37,Michigan,6592,65,67,68,68
38,South Dakota,153,8,8,8,8
39,Arkansas,599,73,82,87,96
40,Delaware,593,29,29,29,29
41,Mississippi,2084,187,177,148,142
42,New Mexico,714,36,36,37,38
43,North Dakota,125,6,6,6,6
44,Wyoming,30,1,1,1,1
45,Alaska,28,1,1,1,1
46,Maine,127,4,5,5,5
47,Alabama,1898,143,141,138,127
48,Idaho,269,27,10,0,0
49,Montana,82,9,8,7,7
50,Puerto Rico,335,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,160,13,10,7,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
