,State,255,262,269,276,283
0,Washington,2142,58,58,58,60
1,Illinois,9023,184,193,203,207
2,California,16115,566,554,560,573
3,Arizona,5705,162,195,210,232
4,Massachusetts,9507,118,122,126,127
5,Wisconsin,1372,54,47,50,47
6,Texas,16295,622,640,660,668
7,Nebraska,497,18,19,18,19
8,Utah,476,20,21,23,22
9,Oregon,571,20,21,21,21
10,Florida,14628,593,539,545,545
11,New York,33197,132,145,157,166
12,Rhode Island,1118,18,17,17,20
13,Georgia,7133,244,241,229,234
14,New Hampshire,442,6,7,8,10
15,North Carolina,3629,188,183,186,182
16,New Jersey,16135,222,243,268,290
17,Colorado,2060,23,23,22,23
18,Maryland,3957,40,40,37,39
19,Nevada,1620,42,40,40,46
20,Tennessee,2560,178,169,181,181
21,Hawaii,153,13,12,11,11
22,Indiana,3669,92,93,96,97
23,Kentucky,1205,44,42,43,41
24,Minnesota,2126,59,58,60,60
25,Oklahoma,1051,47,43,45,40
26,Pennsylvania,8180,141,135,141,152
27,South Carolina,3442,112,107,113,120
28,District of Columbia,629,NaN,NaN,NaN,NaN
29,Kansas,690,51,43,47,44
30,Missouri,2177,93,108,94,86
31,Vermont,58,0,0,0,0
32,Virginia,3267,146,138,105,124
33,Connecticut,4513,13,13,14,14
34,Iowa,1381,53,60,57,53
35,Louisiana,5545,133,137,150,158
36,Ohio,4925,171,165,168,176
37,Michigan,7124,74,74,75,75
38,South Dakota,248,10,9,9,9
39,Arkansas,1407,138,126,131,125
40,Delaware,645,19,20,20,20
41,Mississippi,3011,109,110,117,117
42,New Mexico,890,30,32,33,34
43,North Dakota,271,59,74,97,127
44,Wyoming,53,1,2,2,2
45,Alaska,58,3,2,2,4
46,Maine,142,3,3,3,3
47,Alabama,2558,88,84,93,103
48,Idaho,480,18,17,16,18
49,Montana,186,16,16,15,15
50,Puerto Rico,681,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,49,NaN,NaN,NaN,NaN
53,West Virginia,363,27,25,24,23
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
