,State,233,241,248,255,262
0,Washington,1991,50,56,59,61
1,Illinois,8505,159,165,171,179
2,California,14230,661,640,637,643
3,Arizona,5288,169,188,203,227
4,Massachusetts,9180,94,94,103,108
5,Wisconsin,1197,44,45,46,45
6,Texas,14227,622,534,528,526
7,Nebraska,437,20,19,19,19
8,Utah,431,16,17,19,19
9,Oregon,499,25,24,24,23
10,Florida,12502,620,604,593,581
11,New York,33019,139,159,173,185
12,Rhode Island,1071,17,17,21,22
13,Georgia,6246,307,253,219,204
14,New Hampshire,434,6,8,9,11
15,North Carolina,3023,163,160,159,155
16,New Jersey,16023,274,303,334,359
17,Colorado,1985,24,21,22,22
18,Maryland,3828,52,49,50,53
19,Nevada,1439,41,21,12,6
20,Tennessee,2025,174,174,169,174
21,Hawaii,96,25,30,27,37
22,Indiana,3420,91,93,96,98
23,Kentucky,1044,50,49,43,43
24,Minnesota,1949,43,48,50,53
25,Oklahoma,888,35,27,19,19
26,Pennsylvania,7829,109,120,133,145
27,South Carolina,3028,154,143,137,143
28,District of Columbia,616,NaN,NaN,NaN,NaN
29,Kansas,516,24,22,22,20
30,Missouri,1720,76,76,70,72
31,Vermont,58,0,0,0,0
32,Virginia,2711,82,97,92,89
33,Connecticut,4480,9,11,12,13
34,Iowa,1216,57,53,50,46
35,Louisiana,5202,147,147,155,161
36,Ohio,4403,161,163,164,171
37,Michigan,6900,99,101,103,104
38,South Dakota,177,8,8,8,8
39,Arkansas,953,112,128,134,140
40,Delaware,613,24,24,24,24
41,Mississippi,2670,117,117,100,115
42,New Mexico,818,33,34,35,36
43,North Dakota,164,7,7,7,7
44,Wyoming,42,1,1,1,1
45,Alaska,43,2,2,2,2
46,Maine,134,3,3,3,4
47,Alabama,2333,109,107,103,108
48,Idaho,412,30,28,27,26
49,Montana,131,9,9,9,8
50,Puerto Rico,523,NaN,NaN,NaN,NaN
51,Virgin Islands,18,NaN,NaN,NaN,NaN
52,Guam,23,NaN,NaN,NaN,NaN
53,West Virginia,264,29,27,17,20
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
