,State,158,164,171,178,185
0,Washington,1310,55,50,50,52
1,Illinois,6888,263,271,309,360
2,California,5932,452,450,452,454
3,Arizona,1594,165,164,151,167
4,Massachusetts,8060,232,276,311,346
5,Wisconsin,777,55,55,54,55
6,Texas,2628,197,195,190,190
7,Nebraska,267,23,24,25,24
8,Utah,167,14,14,14,14
9,Oregon,202,13,13,12,13
10,Florida,3419,250,254,259,255
11,New York,32078,662,716,753,790
12,Rhode Island,927,71,77,81,86
13,Georgia,2778,208,206,202,207
14,New Hampshire,367,33,34,33,34
15,North Carolina,1352,114,116,118,116
16,New Jersey,14975,1176,1360,1325,1182
17,Colorado,1676,102,111,119,129
18,Maryland,3168,192,207,227,241
19,Nevada,500,22,23,23,25
20,Tennessee,584,45,45,45,45
21,Hawaii,18,0,0,0,0
22,Indiana,2619,184,197,210,217
23,Kentucky,558,36,37,36,38
24,Minnesota,1460,54,56,74,91
25,Oklahoma,385,13,13,13,13
26,Pennsylvania,6606,360,453,571,658
27,South Carolina,716,60,60,60,60
28,District of Columbia,550,NaN,NaN,NaN,NaN
29,Kansas,269,14,13,14,14
30,Missouri,1014,75,75,75,75
31,Vermont,56,1,1,1,1
32,Virginia,1732,142,159,163,157
33,Connecticut,4316,57,60,59,66
34,Iowa,706,46,58,69,76
35,Louisiana,3199,103,103,106,108
36,Ohio,2807,209,224,237,244
37,Michigan,6157,84,54,82,89
38,South Dakota,91,8,9,8,8
39,Arkansas,264,24,24,24,23
40,Delaware,507,43,43,43,43
41,Mississippi,1039,88,90,91,91
42,New Mexico,492,41,43,44,46
43,North Dakota,79,6,6,6,6
44,Wyoming,20,1,1,1,1
45,Alaska,14,0,0,0,0
46,Maine,104,7,7,7,7
47,Alabama,919,78,78,79,78
48,Idaho,91,3,3,3,3
49,Montana,22,1,1,1,1
50,Puerto Rico,153,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,93,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
