,State,383,388,395,402,409,416,423,430,437
0,Washington,4451,149,133,119,107,96,86,77,69
1,Illinois,21779,515,466,422,382,346,313,283,256
2,California,44494,3592,3527,3463,3400,3338,3277,3217,3159
3,Arizona,14055,888,853,820,788,757,728,700,672
4,Massachusetts,15054,419,401,384,367,351,336,321,307
5,Wisconsin,6614,217,204,192,181,170,160,150,141
6,Texas,39482,2111,1984,1864,1751,1645,1545,1452,1364
7,Nebraska,1968,31,26,21,17,14,12,10,8
8,Utah,1738,77,74,71,69,67,64,62,60
9,Oregon,2024,49,35,25,18,13,9,6,4
10,Florida,27815,1371,1500,1642,1796,1965,2150,2352,2573
11,New York,44969,1177,1114,1055,998,945,894,846,801
12,Rhode Island,2236,49,40,33,27,22,18,14,12
13,Georgia,15130,924,923,922,921,920,919,918,917
14,New Hampshire,1106,51,47,43,40,37,34,31,29
15,North Carolina,9991,564,599,636,675,717,761,808,858
16,New Jersey,22011,488,467,447,428,410,392,376,360
17,Colorado,5733,106,91,78,67,58,50,43,37
18,Maryland,7372,254,247,241,235,229,224,218,213
19,Nevada,4522,245,245,245,245,245,245,245,244
20,Tennessee,10566,856,963,1085,1221,1375,1548,1743,1963
21,Hawaii,417,14,15,15,16,17,17,18,19
22,Indiana,11875,302,279,259,240,222,206,191,177
23,Kentucky,4091,292,275,258,242,228,214,201,189
24,Minnesota,6370,97,79,65,53,43,35,29,23
25,Oklahoma,3817,326,360,399,441,488,539,597,660
26,Pennsylvania,22443,827,710,610,524,450,387,333,286
27,South Carolina,7690,674,790,926,1086,1273,1493,1750,2051
28,District of Columbia,956,32,33,33,34,34,35,35,36
29,Kansas,4167,154,136,119,105,92,81,71,62
30,Missouri,7452,342,337,332,327,322,317,312,307
31,Vermont,183,4,4,3,3,2,2,1,1
32,Virginia,6820,466,522,585,656,735,823,922,1033
33,Connecticut,7282,229,228,226,225,224,223,222,221
34,Iowa,5110,164,159,155,151,147,143,139,136
35,Louisiana,9142,325,333,342,351,360,369,379,389
36,Ohio,11695,527,529,531,533,535,537,539,541
37,Michigan,15863,344,311,281,254,230,208,188,170
38,South Dakota,1809,43,39,35,31,28,25,23,20
39,Arkansas,5106,194,159,130,107,87,71,58,48
40,Delaware,1208,59,65,71,78,86,94,104,114
41,Mississippi,6270,211,180,154,132,113,96,82,70
42,New Mexico,3412,132,122,112,103,95,88,81,75
43,North Dakota,1454,16,14,11,9,8,6,5,4
44,Wyoming,624,28,26,24,22,21,19,18,17
45,Alaska,279,9,8,8,7,7,6,6,5
46,Maine,636,50,52,55,57,60,63,66,69
47,Alabama,8523,910,1052,1216,1405,1624,1877,2169,2507
48,Idaho,1776,49,44,39,36,32,29,26,23
49,Montana,1314,60,58,57,56,54,53,51,50
50,Puerto Rico,1888,58,54,51,47,44,42,39,37
51,Virgin Islands,24,0,0,0,0,0,0,0,0
52,Guam,130,0,0,0,0,0,0,0,0
53,West Virginia,2131,92,80,69,60,52,45,39,34
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
