,State,348,353,360,367,374
0,Washington,3482,193,175,223,237
1,Illinois,18412,894,740,766,773
2,California,26880,2016,1980,2251,2331
3,Arizona,9064,595,607,633,641
4,Massachusetts,12671,528,550,558,564
5,Wisconsin,5269,223,258,211,193
6,Texas,28551,1382,1288,1355,1379
7,Nebraska,1682,89,82,72,70
8,Utah,1305,91,86,77,75
9,Oregon,1506,100,95,79,78
10,Florida,22090,855,900,867,864
11,New York,38599,1062,1074,1142,1166
12,Rhode Island,1855,77,92,79,74
13,Georgia,10971,381,433,393,385
14,New Hampshire,781,78,95,91,90
15,North Carolina,6941,361,367,375,377
16,New Jersey,19225,530,438,505,528
17,Colorado,4944,275,272,218,219
18,Maryland,6027,291,282,282,283
19,Nevada,3206,220,203,205,207
20,Tennessee,7168,506,552,518,507
21,Hawaii,289,8,13,9,8
22,Indiana,8514,539,484,516,526
23,Kentucky,2749,188,188,189,190
24,Minnesota,5502,273,280,239,225
25,Oklahoma,2552,188,190,187,187
26,Pennsylvania,16335,1195,1115,1148,1159
27,South Carolina,5484,318,291,323,336
28,District of Columbia,797,NaN,NaN,NaN,NaN
29,Kansas,2890,216,230,247,248
30,Missouri,5736,296,309,294,287
31,Vermont,144,16,17,15,15
32,Virginia,5132,281,307,298,296
33,Connecticut,6168,252,237,264,272
34,Iowa,3992,151,160,126,124
35,Louisiana,7585,275,303,288,285
36,Ohio,9143,562,566,558,558
37,Michigan,13391,468,402,396,386
38,South Dakota,1513,69,68,55,55
39,Arkansas,3800,267,291,273,267
40,Delaware,937,42,56,50,48
41,Mississippi,4884,248,247,249,250
42,New Mexico,2574,181,156,167,170
43,North Dakota,1312,40,48,36,35
44,Wyoming,438,45,37,42,43
45,Alaska,218,12,17,12,12
46,Maine,361,39,52,46,44
47,Alabama,4878,265,291,269,263
48,Idaho,1459,86,82,72,69
49,Montana,975,46,51,44,41
50,Puerto Rico,1555,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,122,NaN,NaN,NaN,NaN
53,West Virginia,1396,127,139,130,127
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
