,State,327,332,339,346,353
0,Washington,2918,158,226,166,230
1,Illinois,15454,1526,1223,1194,1516
2,California,21144,1643,1302,1614,1476
3,Arizona,7358,483,536,462,567
4,Massachusetts,11388,432,576,524,565
5,Wisconsin,4352,417,401,363,426
6,Texas,24440,1376,1484,1247,1519
7,Nebraska,1418,187,201,181,279
8,Utah,1062,115,132,102,155
9,Oregon,1161,149,169,162,197
10,Florida,20003,850,907,886,1112
11,New York,35702,707,807,739,794
12,Rhode Island,1555,111,142,115,133
13,Georgia,10104,402,474,435,472
14,New Hampshire,604,53,70,73,73
15,North Carolina,5855,361,461,384,459
16,New Jersey,17775,496,507,515,649
17,Colorado,3969,986,478,543,674
18,Maryland,5142,321,351,346,425
19,Nevada,2548,285,282,245,311
20,Tennessee,5541,519,601,543,595
21,Hawaii,274,15,12,14,15
22,Indiana,6840,788,656,647,759
23,Kentucky,2224,169,249,201,266
24,Minnesota,4521,545,514,463,594
25,Oklahoma,2072,190,224,203,218
26,Pennsylvania,12552,1604,1490,1466,1700
27,South Carolina,4751,225,273,256,310
28,District of Columbia,716,NaN,NaN,NaN,NaN
29,Kansas,2109,303,298,307,321
30,Missouri,4613,430,450,381,466
31,Vermont,96,16,15,16,19
32,Virginia,4414,253,217,234,270
33,Connecticut,5444,297,278,297,282
34,Iowa,3269,336,363,321,487
35,Louisiana,6845,261,315,281,330
36,Ohio,7551,724,901,753,879
37,Michigan,11289,1135,927,959,969
38,South Dakota,1259,156,145,137,194
39,Arkansas,2990,276,282,287,330
40,Delaware,816,31,51,41,53
41,Mississippi,4204,254,268,264,325
42,New Mexico,1978,253,262,240,213
43,North Dakota,1157,113,112,84,140
44,Wyoming,321,53,57,60,80
45,Alaska,176,28,32,33,39
46,Maine,259,35,45,41,39
47,Alabama,4102,312,310,253,310
48,Idaho,1194,157,130,130,184
49,Montana,818,74,81,67,96
50,Puerto Rico,1282,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,978,135,154,139,160
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
