,State,418,423,430,437,444
0,Washington,5135,71,73,57,57
1,Illinois,23217,186,166,145,129
2,California,56674,1604,1591,1257,1232
3,Arizona,16553,210,193,141,113
4,Massachusetts,16673,227,226,202,190
5,Wisconsin,7177,65,59,45,37
6,Texas,46519,1051,1086,1012,949
7,Nebraska,2127,19,18,14,15
8,Utah,2027,40,40,34,29
9,Oregon,2324,41,49,42,44
10,Florida,32348,545,594,507,418
11,New York,49016,594,587,541,385
12,Rhode Island,2576,29,37,32,32
13,Georgia,18262,306,302,223,211
14,New Hampshire,1199,12,14,15,11
15,North Carolina,11709,183,190,155,139
16,New Jersey,23925,309,323,306,237
17,Colorado,6040,48,58,56,52
18,Maryland,8055,83,74,72,54
19,Nevada,5121,61,48,41,39
20,Tennessee,11638,122,119,120,114
21,Hawaii,450,5,7,6,6
22,Indiana,12864,116,111,90,96
23,Kentucky,5005,135,127,117,128
24,Minnesota,6815,122,122,146,158
25,Oklahoma,4701,119,114,86,90
26,Pennsylvania,24566,239,238,172,165
27,South Carolina,8878,128,129,90,69
28,District of Columbia,1042,13,12,15,10
29,Kansas,4791,49,68,54,59
30,Missouri,8661,137,123,101,88
31,Vermont,214,4,5,5,6
32,Virginia,10060,473,580,433,458
33,Connecticut,7788,59,64,52,48
34,Iowa,5642,72,67,67,55
35,Louisiana,9903,110,98,92,88
36,Ohio,17870,35,100,103,145
37,Michigan,16779,126,150,149,129
38,South Dakota,1912,13,14,17,11
39,Arkansas,5481,96,94,110,120
40,Delaware,1511,35,33,37,41
41,Mississippi,6903,94,87,89,82
42,New Mexico,3853,52,51,33,24
43,North Dakota,1488,6,8,7,9
44,Wyoming,691,7,7,8,6
45,Alaska,306,6,5,5,6
46,Maine,725,17,16,15,11
47,Alabama,10329,155,131,106,126
48,Idaho,1916,23,23,24,23
49,Montana,1393,13,16,19,18
50,Puerto Rico,2081,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2531,96,90,117,123
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
