,State,260,269,276,283,290,297,304
0,Washington,91918,3601,3417,3040,2534,1970,886
1,Illinois,313429,14213,13456,11816,9521,6912,2974
2,California,845270,22307,22514,21957,20272,17738,8636
3,Arizona,223401,4538,5240,5433,5082,4246,1977
4,Massachusetts,136936,4801,4926,4844,4363,3607,1696
5,Wisconsin,141830,15576,13688,10976,8006,5473,2172
6,Texas,807754,31429,34585,37377,38194,36611,19007
7,Nebraska,50059,3147,2821,2293,1807,1255,522
8,Utah,81947,6128,5918,5283,4320,3232,1404
9,Oregon,36116,2227,2178,2022,1740,1401,633
10,Florida,726013,15290,14393,12989,11030,8688,3926
11,New York,470104,12426,14341,15512,15035,13391,6591
12,Rhode Island,26045,1162,1429,1575,1568,1378,676
13,Georgia,327407,8306,9261,10197,11007,11248,6159
14,New Hampshire,8878,385,444,479,479,439,221
15,North Carolina,225397,16139,20482,23049,23341,20783,10057
16,New Jersey,211148,4841,4881,4649,4192,3480,1632
17,Colorado,75761,4450,4504,4285,3773,3057,1445
18,Maryland,129425,4195,4191,3930,3467,2787,1255
19,Nevada,83827,2935,2693,2335,1879,1403,589
20,Tennessee,209447,11665,12876,12970,12126,10334,4952
21,Hawaii,13146,556,618,772,918,1057,623
22,Indiana,129677,9263,9872,10024,9189,7684,3557
23,Kentucky,77455,6455,6273,5714,4746,3670,1605
24,Minnesota,107922,7641,7223,6373,5191,3891,1707
25,Oklahoma,95564,7147,6890,6170,5164,3954,1742
26,Pennsylvania,172948,8523,9090,9062,8400,7122,3426
27,South Carolina,154755,5285,5284,5228,4869,4322,2135
28,District of Columbia,15765,408,473,511,493,423,212
29,Kansas,63501,3560,3456,3147,2629,2017,872
30,Missouri,138987,9994,9696,8740,7258,5509,2346
31,Vermont,1838,53,65,83,89,89,48
32,Virginia,155535,5319,5500,5369,4898,4116,1937
33,Connecticut,59748,2485,2906,3175,3212,3004,1541
34,Iowa,96657,5778,5344,4674,3865,2935,1323
35,Louisiana,170621,4340,5467,6779,7748,7759,4071
36,Ohio,164262,10163,11098,11230,10364,8789,4153
37,Michigan,146493,7843,8072,7741,7095,5953,2866
38,South Dakota,26441,3118,3158,2825,2328,1698,713
39,Arkansas,90145,4471,3985,3328,2622,1867,773
40,Delaware,21682,957,852,703,557,409,172
41,Mississippi,102819,3977,4306,4387,4093,3557,1713
42,New Mexico,31756,2452,2887,3050,2884,2502,1184
43,North Dakota,25384,2439,2226,1890,1476,1065,449
44,Wyoming,7092,854,941,941,865,740,344
45,Alaska,10025,1008,1033,1016,902,753,354
46,Maine,5638,241,293,399,507,606,366
47,Alabama,161975,6369,6522,6169,5302,4185,1867
48,Idaho,46426,3853,3721,3284,2649,1962,826
49,Montana,16677,2891,3359,3513,3284,2757,1278
50,Puerto Rico,52294,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1324,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2934,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,17333,1424,1516,1561,1474,1255,607
54,Northern Mariana Islands,75,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
