,State,368,374,381,388,395,402,409
0,Washington,300198,12949,16777,19560,20279,19933,19060
1,Illinois,1101819,29644,27973,27735,26730,25398,23674
2,California,3187475,147957,116751,106004,99861,93804,86462
3,Arizona,722574,51244,60865,66738,60722,48903,35839
4,Massachusetts,500037,25189,27462,29815,29126,26423,22739
5,Wisconsin,581377,12024,10651,10131,9541,9027,8599
6,Texas,2250421,123915,130017,136196,131683,121402,108802
7,Nebraska,187147,5989,8388,9829,10060,9724,9069
8,Utah,336405,7723,8276,8927,8980,8851,8597
9,Oregon,138168,4205,3282,2851,2676,2568,2537
10,Florida,1649449,69142,72354,76587,76554,74072,70092
11,New York,1335695,102862,114719,123948,117335,101570,83341
12,Rhode Island,109735,6081,6976,7539,6960,5791,4467
13,Georgia,866911,50520,57507,62755,62207,58717,53540
14,New Hampshire,62337,5478,6395,6877,6836,6477,5932
15,North Carolina,718812,39934,40391,41358,40605,38779,36327
16,New Jersey,662808,34791,34564,35184,33893,31077,27389
17,Colorado,386285,9289,8417,8161,7852,7418,6940
18,Maryland,341452,12329,11298,11107,10903,10565,10154
19,Nevada,270907,10223,10674,11524,11343,10579,9534
20,Tennessee,708717,20085,17490,16254,15235,14264,13361
21,Hawaii,25379,645,645,661,660,643,634
22,Indiana,611039,17663,15020,13894,13075,12262,11608
23,Kentucky,346138,19109,20348,20654,18554,16263,14335
24,Minnesota,454989,7642,8214,8683,8673,8462,8185
25,Oklahoma,373090,15913,14417,13895,13205,12677,11981
26,Pennsylvania,807102,32988,33083,34403,34043,32402,30443
27,South Carolina,418325,30373,28638,27455,25264,22195,18914
28,District of Columbia,35301,1270,1177,1160,1144,1127,1097
29,Kansas,268908,9113,8237,7813,7476,7088,6534
30,Missouri,461912,8089,6553,5958,5659,5483,5366
31,Vermont,11033,879,748,685,630,576,545
32,Virginia,472447,38342,36522,35545,33766,31392,28805
33,Connecticut,237815,15058,19018,22172,21290,18123,14379
34,Iowa,313137,6677,6544,6368,6067,5876,5603
35,Louisiana,383862,12766,9566,8129,7389,6990,6620
36,Ohio,864322,32465,29521,28608,27777,26902,25980
37,Michigan,596746,13323,13957,14845,14771,14148,13263
38,South Dakota,107148,1171,823,650,555,521,498
39,Arkansas,284066,10577,7974,6682,5885,5454,5051
40,Delaware,74575,4103,4299,4468,4457,4330,4111
41,Mississippi,264219,11065,9321,8326,7445,6753,6070
42,New Mexico,169205,4935,3778,3224,2903,2669,2506
43,North Dakota,96817,670,553,474,426,401,393
44,Wyoming,50898,1494,1315,1180,1067,980,897
45,Alaska,53315,622,548,510,482,469,453
46,Maine,36598,2877,2456,2275,2111,1969,1848
47,Alabama,441170,16137,15876,16097,15725,14990,13990
48,Idaho,159506,3476,2543,2125,1909,1799,1706
49,Montana,91652,1983,1564,1342,1219,1147,1091
50,Puerto Rico,91028,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2341,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7547,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,115307,5638,4939,4555,4155,3790,3523
54,Northern Mariana Islands,129,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
