,State,354,360,367,374,381,388,395
0,Washington,271595,21067,20805,20764,20259,19256,17901
1,Illinois,1028750,57252,72072,80285,79948,75367,68133
2,California,2717862,356529,467669,521971,482774,396129,299475
3,Arizona,618546,95853,127613,134654,111399,77994,48382
4,Massachusetts,432791,52806,66764,72034,66524,55289,43219
5,Wisconsin,550260,27127,40755,48979,48973,44794,38822
6,Texas,1968189,177664,239832,270752,263697,240459,212112
7,Nebraska,176026,6589,6492,6423,6206,5910,5540
8,Utah,305999,15579,15032,14641,14245,13763,13162
9,Oregon,125683,9142,11166,12268,12338,11973,11379
10,Florida,1477010,138572,159966,169235,162571,145806,124049
11,New York,1135592,127754,145782,153725,147765,132461,112735
12,Rhode Island,97614,8358,12750,14684,13213,10152,7012
13,Georgia,757045,69405,81860,87036,83700,75807,65485
14,New Hampshire,51600,7719,9906,10899,10472,9281,7799
15,North Carolina,623188,66613,74831,77899,74184,66039,56280
16,New Jersey,584828,45330,60431,68521,66399,58714,48574
17,Colorado,361148,24212,34647,40570,40191,36513,31330
18,Maryland,306674,22339,24082,24876,24638,23447,21798
19,Nevada,248569,22301,33600,38992,36311,29444,21475
20,Tennessee,653869,41922,52313,57579,55899,50553,43630
21,Hawaii,23586,1400,1529,1596,1601,1586,1556
22,Indiana,563653,40254,50019,54872,53115,47489,40308
23,Kentucky,303624,30805,37753,40492,38024,33014,27098
24,Minnesota,436572,20311,29357,34755,35528,34136,31761
25,Oklahoma,331362,33460,43757,48109,45725,39789,32769
26,Pennsylvania,723865,64538,76871,83205,82391,77341,70429
27,South Carolina,354525,47600,63391,69947,65804,55903,44108
28,District of Columbia,31791,2000,2212,2299,2272,2183,2070
29,Kansas,243648,11643,10753,10220,9532,8838,7962
30,Missouri,434711,21918,27138,29987,29938,28529,26386
31,Vermont,8967,1372,1939,2283,2283,2087,1881
32,Virginia,398856,38438,44720,47728,46060,42008,37003
33,Connecticut,205994,20785,24218,26270,25176,22225,18545
34,Iowa,296682,12428,16614,18738,18647,17621,16101
35,Louisiana,346829,31419,39265,42728,41143,36630,30928
36,Ohio,777065,61439,69631,74186,72304,65991,57663
37,Michigan,562553,30982,41883,48402,48885,46227,42205
38,South Dakota,103318,2329,2619,2733,2645,2486,2224
39,Arkansas,255076,20739,22834,23565,22539,20557,18055
40,Delaware,65273,6474,8188,8953,8395,7165,5854
41,Mississippi,239082,16718,19362,20426,19722,18007,15869
42,New Mexico,156157,10134,12260,13413,13343,12651,11637
43,North Dakota,94716,1154,1289,1344,1313,1269,1222
44,Wyoming,46832,1557,2146,2438,2410,2265,2053
45,Alaska,50218,1183,1214,1231,1228,1198,1159
46,Maine,29298,3860,4259,4490,4409,4163,3854
47,Alabama,401900,31998,39940,43683,42234,37847,32277
48,Idaho,149667,7294,10011,11471,11222,10078,8583
49,Montana,86324,3532,5051,5869,5843,5390,4783
50,Puerto Rico,83119,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2143,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7399,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,101212,11442,12936,13381,12426,10873,9092
54,Northern Mariana Islands,125,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
