,State,229,234,241,248,255,262,269
0,Washington,1953,92,97,102,106,110,115
1,Illinois,8398,171,188,206,226,245,267
2,California,13758,748,706,666,623,586,548
3,Arizona,5219,162,133,109,90,74,61
4,Massachusetts,9133,87,82,79,75,70,67
5,Wisconsin,1168,46,47,48,49,50,50
6,Texas,13697,872,773,685,603,531,465
7,Nebraska,404,16,17,17,18,18,19
8,Utah,423,15,13,11,10,8,7
9,Oregon,482,30,30,29,28,28,28
10,Florida,11871,554,448,364,294,238,192
11,New York,33002,64,59,55,51,47,44
12,Rhode Island,1055,24,35,49,66,90,119
13,Georgia,6044,495,652,929,1298,1740,2194
14,New Hampshire,433,4,4,6,7,8,10
15,North Carolina,2897,157,130,104,82,64,51
16,New Jersey,15991,23,18,14,12,9,7
17,Colorado,1973,26,35,51,76,113,166
18,Maryland,3804,50,48,47,45,44,43
19,Nevada,1393,42,27,18,11,7,5
20,Tennessee,1869,140,127,116,105,95,86
21,Hawaii,86,27,33,42,51,65,81
22,Indiana,3368,86,89,92,94,96,97
23,Kentucky,996,106,141,183,238,305,383
24,Minnesota,1912,71,80,90,101,113,126
25,Oklahoma,853,69,71,74,76,78,79
26,Pennsylvania,7771,212,277,360,465,595,754
27,South Carolina,2907,156,138,120,105,92,80
28,District of Columbia,611,2,2,2,1,1,1
29,Kansas,483,14,10,6,4,3,2
30,Missouri,1687,151,177,195,212,227,243
31,Vermont,58,0,0,0,0,0,1
32,Virginia,2684,160,206,266,341,431,540
33,Connecticut,4468,1,0,0,0,0,0
34,Iowa,1170,80,88,96,104,113,122
35,Louisiana,5105,118,92,72,56,44,34
36,Ohio,4276,176,181,185,189,192,194
37,Michigan,6810,45,36,30,24,19,16
38,South Dakota,173,7,7,7,7,6,6
39,Arkansas,908,120,133,147,162,179,192
40,Delaware,609,2,1,0,0,0,0
41,Mississippi,2585,147,135,122,112,100,90
42,New Mexico,807,30,28,26,24,23,22
43,North Dakota,156,14,16,18,20,23,26
44,Wyoming,42,5,8,11,16,21,28
45,Alaska,42,5,5,6,8,9,10
46,Maine,134,1,1,1,1,1,1
47,Alabama,2276,154,154,156,156,153,153
48,Idaho,385,36,34,33,32,31,30
49,Montana,118,8,8,8,7,6,6
50,Puerto Rico,477,35,30,26,24,20,18
51,Virgin Islands,17,4,5,8,10,14,19
52,Guam,14,0,0,0,0,0,0
53,West Virginia,248,57,77,101,134,170,216
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
