,State,411,416,423,430,437,444,451
0,Washington,5063,83,70,58,48,40,33
1,Illinois,23021,132,82,50,31,20,12
2,California,54316,2006,1765,1547,1344,1165,1000
3,Arizona,16328,334,265,209,164,128,99
4,Massachusetts,16435,168,116,81,56,38,27
5,Wisconsin,7106,51,35,24,16,11,8
6,Texas,45411,1512,1380,1239,1106,976,856
7,Nebraska,2113,16,14,12,10,8,7
8,Utah,1977,56,52,49,46,43,40
9,Oregon,2298,51,46,42,38,34,31
10,Florida,31764,574,453,360,281,221,172
11,New York,48401,310,212,144,100,69,47
12,Rhode Island,2549,20,16,13,10,8,6
13,Georgia,17948,377,301,240,190,151,120
14,New Hampshire,1184,17,18,19,21,23,26
15,North Carolina,11535,256,227,205,182,162,143
16,New Jersey,23590,106,74,52,37,26,18
17,Colorado,5990,34,27,22,17,14,11
18,Maryland,7963,144,130,116,105,92,83
19,Nevada,5040,78,63,50,40,32,25
20,Tennessee,11556,150,110,79,58,43,31
21,Hawaii,444,5,3,2,2,1,1
22,Indiana,12744,168,142,121,102,86,72
23,Kentucky,4829,246,239,229,218,206,194
24,Minnesota,6624,38,31,25,20,16,13
25,Oklahoma,4534,145,127,110,94,82,70
26,Pennsylvania,24344,125,81,52,33,22,14
27,South Carolina,8760,186,146,115,90,70,54
28,District of Columbia,1035,8,6,4,3,2,2
29,Kansas,4772,139,121,107,93,81,69
30,Missouri,8506,188,140,99,69,48,34
31,Vermont,208,0,0,0,0,0,0
32,Virginia,9683,635,659,668,666,659,636
33,Connecticut,7725,54,44,35,28,22,18
34,Iowa,5559,100,86,76,65,56,48
35,Louisiana,9758,117,96,80,65,54,44
36,Ohio,17501,116,96,78,65,53,44
37,Michigan,16662,95,75,60,48,38,30
38,South Dakota,1901,13,10,8,7,5,4
39,Arkansas,5343,29,22,18,15,12,9
40,Delaware,1475,13,10,8,7,5,4
41,Mississippi,6808,62,46,35,26,20,15
42,New Mexico,3811,76,65,56,48,41,35
43,North Dakota,1479,4,2,2,2,1,1
44,Wyoming,682,5,4,2,2,1,1
45,Alaska,305,5,4,4,4,4,3
46,Maine,706,28,33,38,46,54,62
47,Alabama,10148,235,178,133,100,75,56
48,Idaho,1890,21,18,15,13,11,10
49,Montana,1381,12,9,7,5,4,3
50,Puerto Rico,2059,36,34,30,28,25,22
51,Virgin Islands,25,0,0,0,0,0,0
52,Guam,133,0,0,0,0,0,0
53,West Virginia,2325,33,26,21,16,13,10
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
