,State,194,199,206,213,220,227,234
0,Washington,1600,76,90,105,123,143,165
1,Illinois,7723,88,73,60,49,40,33
2,California,9441,1016,1160,1319,1487,1662,1851
3,Arizona,3779,776,903,1020,1122,1188,1222
4,Massachusetts,8648,36,24,16,10,7,5
5,Wisconsin,949,19,17,15,13,12,10
6,Texas,7718,2949,4346,6066,7834,9174,9606
7,Nebraska,328,6,5,4,4,3,2
8,Utah,314,46,55,66,76,89,103
9,Oregon,328,41,50,59,71,86,102
10,Florida,7157,1685,2239,2926,3708,4538,5312
11,New York,32697,61,48,38,30,24,18
12,Rhode Island,1010,6,4,3,2,2,1
13,Georgia,3842,532,758,1052,1416,1817,2212
14,New Hampshire,417,4,3,2,2,2,1
15,North Carolina,2043,101,99,96,94,92,89
16,New Jersey,15846,2,1,0,0,0,0
17,Colorado,1844,38,40,43,46,49,52
18,Maryland,3523,30,24,19,16,12,10
19,Nevada,847,151,201,261,332,411,492
20,Tennessee,1092,161,188,220,257,294,337
21,Hawaii,26,4,5,7,10,15,21
22,Indiana,2980,57,53,49,46,43,40
23,Kentucky,744,48,52,56,60,65,70
24,Minnesota,1656,12,9,7,5,4,3
25,Oklahoma,551,88,125,177,248,336,455
26,Pennsylvania,7224,80,70,61,53,46,40
27,South Carolina,1793,525,700,900,1109,1296,1416
28,District of Columbia,586,3,2,2,2,1,1
29,Kansas,367,25,28,32,36,40,45
30,Missouri,1279,89,109,133,162,197,237
31,Vermont,57,0,0,0,0,0,0
32,Virginia,2218,54,48,44,39,35,32
33,Connecticut,4437,6,4,3,2,1,1
34,Iowa,884,62,77,93,114,137,165
35,Louisiana,4024,296,361,432,504,574,630
36,Ohio,3539,223,265,314,371,436,508
37,Michigan,6467,14,11,8,6,4,4
38,South Dakota,135,7,7,6,6,6,6
39,Arkansas,475,48,52,57,62,67,72
40,Delaware,585,38,51,66,84,106,130
41,Mississippi,1711,196,222,249,276,298,317
42,New Mexico,655,53,64,76,90,106,122
43,North Dakota,105,12,17,23,32,44,60
44,Wyoming,27,2,2,2,2,2,2
45,Alaska,25,4,6,8,11,16,21
46,Maine,124,5,6,6,7,8,8
47,Alabama,1633,233,272,313,357,403,445
48,Idaho,200,95,171,296,481,699,876
49,Montana,64,22,34,50,76,109,154
50,Puerto Rico,230,48,76,118,182,280,422
51,Virgin Islands,8,0,0,1,2,5,12
52,Guam,5,0,0,0,0,0,0
53,West Virginia,117,22,46,94,189,369,668
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
