,State,186,192,199,206,213,220,227,234,241,248,255,262,269,276,283
0,Washington,1494,60,68,71,71,70,69,68,68,67,66,65,63,62,61
1,Illinois,7589,121,144,165,183,202,223,246,271,297,326,356,387,420,455
2,California,8408,777,838,840,827,811,794,774,754,732,709,685,660,635,609
3,Arizona,3286,583,517,464,410,364,323,285,252,222,196,173,152,134,118
4,Massachusetts,8510,107,123,135,150,167,186,206,229,255,283,313,347,384,425
5,Wisconsin,891,54,65,71,75,79,84,88,93,97,101,106,110,114,117
6,Texas,4990,1136,1226,1216,1170,1121,1071,1019,967,914,862,810,760,711,663
7,Nebraska,316,11,13,15,17,19,21,24,27,30,34,37,42,46,51
8,Utah,274,33,34,34,34,35,35,35,35,35,35,34,34,34,33
9,Oregon,282,27,29,29,29,28,28,27,27,26,26,25,25,24,24
10,Florida,5777,942,1029,1047,1031,1009,981,948,912,871,828,784,738,691,645
11,New York,32608,131,136,136,131,127,122,118,114,110,106,102,98,94,91
12,Rhode Island,1002,11,13,13,13,12,12,11,11,11,10,10,10,9,9
13,Georgia,3494,332,373,396,409,422,432,441,448,452,454,454,452,447,440
14,New Hampshire,409,11,13,15,17,20,23,26,30,34,39,45,51,58,67
15,North Carolina,1811,173,188,190,194,197,201,204,206,208,210,211,212,213,213
16,New Jersey,15776,104,96,102,108,114,121,128,135,143,151,159,168,177,187
17,Colorado,1794,34,44,52,58,65,72,80,89,99,109,120,132,144,157
18,Maryland,3433,66,87,105,121,139,159,182,207,236,267,300,336,375,415
19,Nevada,732,93,112,119,118,117,115,113,110,107,104,100,97,93,88
20,Tennessee,964,143,169,184,191,197,203,208,212,216,218,219,219,219,217
21,Hawaii,26,3,3,4,5,6,7,9,11,13,16,19,23,28,33
22,Indiana,2895,89,110,129,147,168,191,216,245,276,310,348,387,430,474
23,Kentucky,696,45,66,83,102,124,151,183,221,266,317,376,442,514,591
24,Minnesota,1611,38,42,46,49,53,57,61,65,69,74,78,83,87,92
25,Oklahoma,496,52,61,66,67,68,68,69,69,69,69,69,68,68,67
26,Pennsylvania,7124,118,130,139,144,149,153,158,163,167,172,177,181,186,190
27,South Carolina,1465,324,334,320,303,286,268,251,234,218,202,187,172,158,146
28,District of Columbia,581,6,8,9,11,14,17,21,25,30,37,45,54,65,78
29,Kansas,329,17,18,19,20,20,20,20,20,20,20,20,20,20,20
30,Missouri,1200,52,73,99,132,186,244,338,458,607,833,1089,1452,1905,2420
31,Vermont,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2075,64,80,87,91,95,98,100,101,102,101,100,98,95,92
33,Connecticut,4413,19,22,19,20,20,18,20,18,18,19,17,18,17,17
34,Iowa,826,38,39,38,36,34,32,30,29,27,25,24,22,21,19
35,Louisiana,3715,175,209,208,207,205,201,197,192,186,179,172,164,156,148
36,Ohio,3297,172,191,198,202,205,208,210,213,215,216,217,218,219,219
37,Michigan,6400,49,56,57,56,54,53,51,50,48,47,45,44,42,41
38,South Dakota,122,6,6,7,7,7,8,8,8,8,9,9,9,10,10
39,Arkansas,399,47,53,57,62,67,73,79,85,92,98,105,113,120,127
40,Delaware,579,11,10,11,13,14,15,16,17,19,20,22,23,25,27
41,Mississippi,1478,144,187,228,278,355,422,530,649,777,965,1140,1372,1633,1884
42,New Mexico,607,34,38,40,41,42,43,44,45,46,46,47,47,48,48
43,North Dakota,99,10,13,15,16,18,21,23,25,28,31,34,37,41,44
44,Wyoming,25,2,2,3,3,4,4,5,6,7,8,9,10,12,14
45,Alaska,20,2,3,3,4,5,6,7,9,11,13,16,19,23,27
46,Maine,119,3,3,3,3,2,2,2,2,2,2,2,2,2,2
47,Alabama,1456,200,240,255,259,263,265,266,266,264,261,256,251,244,237
48,Idaho,144,27,31,31,29,27,25,23,22,20,19,17,16,14,13
49,Montana,46,11,13,14,13,12,11,10,9,8,8,7,7,6,6
50,Puerto Rico,201,22,37,49,60,75,93,114,140,171,208,251,299,353,410
51,"Virgin Islands, U.S.",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,103,3,3,3,3,3,3,3,3,3,3,3,3,3,3
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
