,State,551,556,563,570,577,584,591,598,605
0,Washington,NaN,54,56,58,62,66,72,78,86
1,Illinois,NaN,43,39,35,32,29,26,24,23
2,California,NaN,202,218,237,260,289,322,362,410
3,Arizona,NaN,66,67,68,70,72,74,77,81
4,Massachusetts,NaN,12,11,10,10,9,9,9,9
5,Wisconsin,NaN,40,41,42,44,46,49,52,55
6,Texas,NaN,231,265,306,356,415,486,573,676
7,Nebraska,NaN,1,1,1,1,1,1,1,1
8,Utah,NaN,13,12,12,11,10,9,8,7
9,Oregon,NaN,21,21,22,23,24,25,27,29
10,Florida,NaN,208,205,204,204,205,208,213,219
11,New York,NaN,34,30,28,25,23,22,20,19
12,Rhode Island,NaN,2,2,2,2,2,2,2,2
13,Georgia,NaN,53,49,46,43,40,38,36,34
14,New Hampshire,NaN,3,3,3,2,2,1,1,0
15,North Carolina,NaN,47,45,43,42,41,40,40,39
16,New Jersey,NaN,33,31,30,29,28,28,28,28
17,Colorado,NaN,27,26,25,24,23,23,23,23
18,Maryland,NaN,21,20,20,20,19,19,20,20
19,Nevada,NaN,41,47,53,60,69,79,91,105
20,Tennessee,NaN,21,20,19,18,18,17,17,16
21,Hawaii,NaN,2,2,2,2,2,2,2,2
22,Indiana,NaN,43,42,41,41,41,41,41,42
23,Kentucky,NaN,24,23,21,20,20,19,18,18
24,Minnesota,NaN,16,15,14,13,13,12,12,12
25,Oklahoma,NaN,13,12,11,11,10,9,9,8
26,Pennsylvania,NaN,39,35,32,29,27,25,23,22
27,South Carolina,NaN,12,11,10,9,9,8,7,7
28,District of Columbia,NaN,1,1,1,1,1,1,1,0
29,Kansas,NaN,46,59,77,101,131,171,221,284
30,Missouri,NaN,72,74,77,80,85,89,95,101
31,Vermont,NaN,0,0,0,1,1,1,1,1
32,Virginia,NaN,27,25,24,23,23,23,22,22
33,Connecticut,NaN,2,1,1,1,1,1,1,0
34,Iowa,NaN,10,10,9,9,9,9,9,9
35,Louisiana,NaN,88,112,143,182,230,289,357,432
36,Ohio,NaN,20,19,18,17,16,15,15,14
37,Michigan,NaN,38,33,29,25,22,20,17,16
38,South Dakota,NaN,2,2,2,2,2,2,2,2
39,Arkansas,NaN,76,103,138,184,244,317,402,487
40,Delaware,NaN,2,2,2,2,2,2,2,2
41,Mississippi,NaN,24,24,24,24,24,25,25,25
42,New Mexico,NaN,14,14,14,14,14,15,15,16
43,North Dakota,NaN,5,5,5,5,6,6,6,7
44,Wyoming,NaN,7,8,8,9,10,11,12,14
45,Alaska,NaN,1,1,0,0,0,0,0,0
46,Maine,NaN,27,37,53,75,107,152,216,302
47,Alabama,NaN,45,48,52,56,60,66,71,78
48,Idaho,NaN,5,5,5,5,5,4,4,4
49,Montana,NaN,9,9,9,10,10,10,11,11
50,Puerto Rico,NaN,1,1,1,1,1,1,1,0
51,Virgin Islands,NaN,0,0,0,0,0,0,0,1
52,Guam,NaN,0,0,0,0,0,0,0,0
53,West Virginia,NaN,10,10,9,9,8,8,8,8
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
