,State,642,647,654,661,668,675,682,689,696
0,Washington,NaN,221,213,206,198,191,184,177,171
1,Illinois,NaN,153,136,122,109,97,87,78,70
2,California,NaN,697,698,699,700,701,701,702,703
3,Arizona,NaN,209,191,174,159,145,132,121,110
4,Massachusetts,NaN,90,90,90,90,90,90,89,89
5,Wisconsin,NaN,167,186,207,230,257,286,319,355
6,Texas,NaN,2077,2145,2215,2288,2363,2441,2521,2604
7,Nebraska,NaN,13,10,8,6,5,4,3,2
8,Utah,NaN,64,63,61,60,59,57,56,55
9,Oregon,NaN,166,174,182,190,199,208,217,227
10,Florida,NaN,753,599,476,379,301,239,190,151
11,New York,NaN,274,280,286,292,298,305,311,318
12,Rhode Island,NaN,8,7,6,5,4,3,3,2
13,Georgia,NaN,693,660,628,598,569,541,515,491
14,New Hampshire,NaN,24,27,30,33,37,42,46,52
15,North Carolina,NaN,355,343,331,320,309,298,288,278
16,New Jersey,NaN,119,115,111,106,103,99,95,92
17,Colorado,NaN,181,203,227,254,285,320,358,402
18,Maryland,NaN,115,118,120,123,125,128,131,133
19,Nevada,NaN,126,124,121,119,116,114,111,109
20,Tennessee,NaN,228,197,171,148,128,111,96,83
21,Hawaii,NaN,18,14,11,9,7,5,4,3
22,Indiana,NaN,295,299,302,306,310,314,318,322
23,Kentucky,NaN,212,188,167,148,131,116,103,91
24,Minnesota,NaN,184,217,257,304,360,425,503,595
25,Oklahoma,NaN,335,360,388,417,449,483,519,559
26,Pennsylvania,NaN,927,1176,1491,1891,2398,3040,3856,4889
27,South Carolina,NaN,201,165,136,112,92,76,62,51
28,District of Columbia,NaN,3,4,4,4,4,4,4,4
29,Kansas,NaN,27,21,16,13,10,8,6,4
30,Missouri,NaN,127,116,106,97,89,81,74,68
31,Vermont,NaN,9,9,8,8,8,7,7,7
32,Virginia,NaN,269,254,240,227,214,202,191,181
33,Connecticut,NaN,59,66,72,80,88,97,107,118
34,Iowa,NaN,115,126,140,154,170,188,208,229
35,Louisiana,NaN,111,93,77,64,54,45,37,31
36,Ohio,NaN,98,74,56,43,32,24,18,14
37,Michigan,NaN,323,343,364,386,410,436,463,491
38,South Dakota,NaN,23,24,24,25,25,26,26,26
39,Arkansas,NaN,81,72,64,56,50,44,39,34
40,Delaware,NaN,37,42,47,53,59,66,74,83
41,Mississippi,NaN,95,81,69,59,50,43,36,31
42,New Mexico,NaN,63,64,65,66,68,69,70,71
43,North Dakota,NaN,38,46,55,66,79,94,112,134
44,Wyoming,NaN,46,47,49,51,52,54,56,58
45,Alaska,NaN,42,50,60,72,86,102,122,146
46,Maine,NaN,31,34,38,42,46,50,55,61
47,Alabama,NaN,216,180,151,126,105,88,74,61
48,Idaho,NaN,140,132,124,116,109,103,97,91
49,Montana,NaN,96,106,118,131,146,162,180,200
50,Puerto Rico,NaN,11,8,6,5,3,2,2,1
51,Virgin Islands,NaN,2,2,2,2,2,2,2,2
52,Guam,NaN,8,8,7,7,6,6,6,5
53,West Virginia,NaN,184,189,194,198,204,209,214,220
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
