,County,264,269,276,283,290
0,01001,1911,68,69,61,55
1,01003,6220,146,143,145,146
2,01005,944,20,18,19,16
3,01007,738,42,39,38,37
4,01009,1722,49,45,35,35
5,01011,625,9,8,7,6
6,01013,962,21,17,22,21
7,01015,3861,158,131,128,108
8,01017,1245,38,28,20,18
9,01019,674,30,27,25,21
10,01021,1733,66,59,62,48
11,01023,377,12,11,11,12
12,01025,1220,50,56,50,52
13,01027,650,30,28,25,22
14,01029,469,32,31,29,29
15,01031,1543,64,69,66,54
16,01033,1824,78,77,82,82
17,01035,547,7,7,5,5
18,01037,188,6,7,7,5
19,01039,1570,63,58,50,43
20,01041,567,14,12,10,10
21,01043,2073,83,85,80,59
22,01045,1557,38,37,35,33
23,01047,1832,22,21,17,11
24,01049,2854,209,191,187,192
25,01051,2967,110,109,103,96
26,01053,1684,31,30,20,21
27,01055,3806,97,82,85,70
28,01057,515,21,19,14,14
29,01059,1896,43,41,32,29
30,01061,796,45,41,43,50
31,01063,326,6,10,5,8
32,01065,703,21,16,15,12
33,01067,602,26,27,26,24
34,01069,3511,134,107,87,81
35,01071,1834,115,103,103,107
36,01073,21516,673,666,549,522
37,01075,423,16,16,11,10
38,01077,1935,100,94,89,86
39,01079,729,46,49,47,44
40,01081,6325,164,129,108,92
41,01083,2523,205,197,206,206
42,01085,682,7,7,10,6
43,01087,515,13,11,9,11
44,01089,8605,301,299,258,261
45,01091,898,47,61,70,73
46,01093,1022,23,21,17,16
47,01095,4153,103,100,88,108
48,01097,13983,226,219,208,202
49,01099,610,11,12,6,4
50,01101,9293,188,182,153,158
51,01103,3691,180,158,146,173
52,01105,572,12,11,10,10
53,01107,723,29,26,20,18
54,01109,1272,28,26,21,19
55,01111,740,36,38,35,28
56,01113,1859,30,30,33,26
57,01115,2590,116,106,105,83
58,01117,6706,265,260,234,198
59,01119,457,12,13,9,11
60,01121,2408,126,110,92,81
61,01123,1222,25,23,20,17
62,01125,9547,271,239,199,168
63,01127,2539,94,95,81,74
64,01129,606,16,17,17,17
65,01131,553,10,10,10,9
66,01133,833,43,42,43,43
67,02013,15,1,1,1,1
68,02016,96,0,0,0,0
69,02020,5747,618,543,601,594
70,02050,189,35,42,34,39
71,02060,0,0,0,0,0
72,02068,17,2,2,2,2
73,02070,34,1,1,1,2
74,02090,1652,246,242,277,277
75,02100,10,0,0,0,0
76,02105,0,0,0,0,0
77,02110,415,16,13,13,12
78,02122,702,37,32,34,33
79,02130,74,2,2,4,3
80,02150,85,8,5,10,12
81,02158,22,3,3,3,3
82,02164,96,0,0,0,0
83,02170,772,63,57,61,72
84,02180,107,11,7,13,18
85,02185,175,7,6,11,9
86,02188,189,23,19,15,23
87,02195,13,0,0,0,0
