,County,278,283,290,297,304
0,01001,2074,68,65,65,65
1,01003,6694,259,229,246,241
2,01005,1033,45,49,52,53
3,01007,843,49,52,53,53
4,01009,1942,106,116,114,106
5,01011,649,11,12,12,12
6,01013,1013,18,18,17,19
7,01015,4621,284,290,283,254
8,01017,1352,73,58,62,65
9,01019,745,22,21,20,19
10,01021,1893,86,77,70,71
11,01023,392,5,4,3,4
12,01025,1353,69,62,59,57
13,01027,749,38,37,38,36
14,01029,573,40,34,34,33
15,01031,1795,122,129,137,144
16,01033,2041,122,122,116,112
17,01035,561,6,7,7,7
18,01037,205,7,7,7,7
19,01039,1755,79,74,73,73
20,01041,609,19,17,15,13
21,01043,2508,211,188,188,190
22,01045,1772,83,86,80,77
23,01047,1872,17,17,17,15
24,01049,3461,276,279,279,278
25,01051,3227,115,108,104,99
26,01053,1730,22,20,18,17
27,01055,4312,266,260,253,245
28,01057,584,31,28,25,24
29,01059,2061,72,75,74,74
30,01061,916,51,43,43,43
31,01063,346,5,7,7,3
32,01065,777,26,30,27,25
33,01067,719,37,43,34,32
34,01069,4180,241,239,224,200
35,01071,2175,152,159,156,153
36,01073,23443,920,889,851,794
37,01075,506,31,32,35,35
38,01077,2313,208,208,212,218
39,01079,861,68,68,68,63
40,01081,6550,94,90,89,88
41,01083,2893,184,174,175,177
42,01085,714,9,7,6,6
43,01087,537,7,7,7,7
44,01089,9394,386,384,371,368
45,01091,1025,52,46,32,35
46,01093,1097,33,31,30,29
47,01095,4411,130,132,130,131
48,01097,16934,1055,1087,988,834
49,01099,648,18,22,21,20
50,01101,10298,517,455,440,432
51,01103,4182,232,214,197,191
52,01105,593,8,7,5,4
53,01107,860,42,37,37,35
54,01109,1344,34,31,30,30
55,01111,829,38,36,38,39
56,01113,1953,41,43,45,46
57,01115,2999,180,164,160,155
58,01117,7436,342,334,333,330
59,01119,473,6,3,1,2
60,01121,2674,112,106,103,106
61,01123,1330,48,44,39,36
62,01125,10414,416,388,353,319
63,01127,2823,132,120,118,116
64,01129,749,42,43,38,40
65,01131,570,6,7,7,6
66,01133,937,43,40,42,41
67,02013,16,1,1,1,1
68,02016,97,0,0,0,0
69,02020,7454,862,859,864,853
70,02050,393,117,113,109,101
71,02060,0,0,0,0,0
72,02068,25,3,3,4,4
73,02070,51,6,6,6,6
74,02090,2079,192,180,170,178
75,02100,12,0,0,0,0
76,02105,0,0,0,0,0
77,02110,526,37,37,37,34
78,02122,914,100,87,88,90
79,02130,81,1,1,1,1
80,02150,97,3,2,3,3
81,02158,192,103,71,71,75
82,02164,104,35,36,37,37
83,02170,1165,166,168,170,173
84,02180,129,9,7,7,5
85,02185,251,24,17,18,16
86,02188,234,17,12,11,9
87,02195,17,0,0,0,0
88,02198,35,0,0,0,0
89,02220,75,1,1,1,1
90,02230,8,5,5,5,5
91,02240,73,7,6,7,7
92,02261,161,10,9,9,9
93,02275,19,0,0,0,0
94,02282,36,3,2,2,3
95,02290,112,7,4,4,4
96,04001,3885,70,64,61,58
97,04003,2121,74,80,80,78
98,04005,5090,307,303,280,259
99,04007,1863,109,103,104,98
100,04009,1151,82,72,68,66
101,04011,102,13,12,12,12
102,04012,613,12,13,14,14
103,04013,154722,3979,3874,3702,3544
104,04015,4272,86,88,88,88
105,04017,6307,138,125,113,96
106,04019,27575,538,485,461,432
107,04021,11743,339,348,365,366
108,04023,2981,28,24,22,20
109,04025,2893,106,107,108,108
110,04027,13646,293,262,245,235
111,05001,668,51,52,52,53
112,05003,537,28,33,33,33
113,05005,658,96,103,107,109
114,05007,8098,475,479,489,475
115,05009,1032,66,72,72,73
116,05011,369,9,12,14,14
117,05013,49,6,6,6,6
118,05015,992,54,55,56,56
119,05017,1049,14,15,13,12
120,05019,495,31,32,33,33
121,05021,482,43,46,43,47
122,05023,455,26,27,26,26
123,05025,233,16,12,12,12
124,05027,696,38,40,42,41
125,05029,344,13,13,13,13
126,05031,4472,383,382,368,349
127,05033,2018,133,136,134,127
128,05035,2367,145,149,153,154
129,05037,579,34,34,34,34
130,05039,179,2,2,2,2
131,05041,410,27,22,22,22
132,05043,429,25,25,25,25
133,05045,3320,173,170,165,166
134,05047,522,60,63,63,62
135,05049,319,34,36,37,38
136,05051,2448,176,189,190,188
137,05053,360,22,22,22,21
138,05055,1466,186,192,192,192
139,05057,547,44,43,44,44
140,05059,2203,72,71,73,66
141,05061,578,28,30,29,29
142,05063,1457,73,75,74,70
143,05065,556,63,64,63,66
144,05067,750,93,86,83,83
145,05069,4160,174,178,170,165
146,05071,1013,52,58,64,59
147,05073,170,10,10,10,10
148,05075,808,75,77,77,77
149,05077,1110,8,9,8,9
150,05079,2306,43,40,36,36
151,05081,447,25,28,28,28
152,05083,592,39,43,44,45
153,05085,1723,158,157,156,162
154,05087,426,15,17,17,16
155,05089,151,16,18,19,21
156,05091,1419,184,194,188,178
157,05093,2267,165,168,170,172
158,05095,212,12,11,12,8
159,05097,182,3,3,3,3
160,05099,299,21,22,24,24
161,05101,306,14,9,14,13
162,05103,377,39,41,41,41
163,05105,137,10,12,12,11
164,05107,741,45,45,45,43
165,05109,266,6,8,8,8
166,05111,1039,92,91,93,94
167,05113,354,9,9,9,9
168,05115,2707,162,159,161,161
169,05117,207,11,12,12,12
170,05119,11830,662,664,658,621
171,05121,640,46,49,50,50
172,05123,1750,41,38,36,36
173,05125,2790,192,194,202,203
174,05127,213,37,39,49,59
175,05129,198,11,13,15,17
176,05131,4820,240,228,222,221
177,05133,1341,51,42,36,34
178,05135,358,42,41,39,40
179,05137,398,6,5,6,7
180,05139,1120,46,48,46,47
181,05141,209,5,6,6,4
182,05143,11392,486,460,436,405
183,05145,1452,163,165,159,154
184,05147,116,21,23,24,25
185,05149,1339,19,17,16,15
186,06001,23391,711,673,657,652
187,06003,3,0,0,0,0
188,06005,330,12,13,13,14
189,06007,3087,55,52,50,54
190,06009,342,8,8,9,9
191,06011,550,3,3,4,5
192,06013,18694,523,465,425,393
193,06015,178,7,7,6,8
194,06017,1328,37,38,38,40
195,06019,30858,774,664,620,607
196,06021,657,16,18,18,17
197,06023,567,15,16,17,18
198,06025,12882,240,215,186,166
199,06027,227,12,15,15,15
200,06029,33881,441,460,428,398
201,06031,8246,48,31,44,14
202,06033,695,31,31,31,31
203,06035,766,7,9,8,9
204,06037,300614,9669,8764,7915,7331
205,06039,5020,102,105,110,97
206,06041,7089,69,65,58,51
207,06043,78,0,0,0,0
208,06045,1129,44,43,44,44
209,06047,9465,127,125,128,132
210,06049,29,1,1,1,1
211,06051,180,3,3,3,3
212,06053,11399,357,356,357,349
213,06055,1962,87,87,87,87
214,06057,616,27,27,28,30
215,06059,58725,1545,1373,1333,1305
216,06061,4178,187,172,184,190
217,06063,68,6,8,8,8
218,06065,66732,2259,2087,1822,1605
219,06067,25445,964,895,862,831
220,06069,1442,30,32,31,29
221,06071,62774,2524,2373,2268,2040
222,06073,54941,2015,1736,1565,1417
223,06075,12152,227,219,211,197
224,06077,21630,392,362,363,346
225,06079,4141,156,156,156,154
226,06081,11149,305,292,267,250
227,06083,9814,195,187,174,155
228,06085,24313,918,912,856,812
229,06087,2802,89,89,83,84
230,06089,1889,149,95,86,85
231,06091,6,0,0,0,0
232,06093,193,9,9,9,9
233,06095,7384,242,225,209,189
234,06097,9402,371,359,336,343
235,06099,17686,325,303,289,270
236,06101,1837,38,36,37,38
237,06103,880,94,102,103,102
238,06105,26,3,3,3,3
239,06107,17495,359,361,354,347
240,06109,271,17,16,19,19
241,06111,14300,369,367,375,368
242,06113,3207,119,111,108,112
243,06115,1293,34,35,35,36
244,08001,13724,1395,1230,1165,1013
245,08003,307,16,15,14,16
246,08005,12481,942,910,909,913
247,08007,66,4,4,5,5
248,08009,30,4,6,7,7
249,08011,15,2,2,2,2
250,08013,5454,372,372,362,355
251,08014,930,98,102,104,103
252,08015,393,17,18,20,19
253,08017,15,1,1,1,1
254,08019,70,6,7,7,7
255,08021,66,11,12,12,11
256,08023,36,1,1,2,2
257,08025,91,9,9,10,10
258,08027,20,1,1,1,1
259,08029,201,4,4,4,5
260,08031,17787,1332,1343,1335,1340
261,08033,3,0,0,0,0
262,08035,3868,361,351,351,346
263,08037,1426,56,55,51,51
264,08039,215,20,20,21,20
265,08041,9898,1272,1277,1234,1205
266,08043,669,155,154,161,166
267,08045,1153,61,49,47,44
268,08047,28,6,6,6,7
269,08049,149,11,9,9,9
270,08051,306,8,8,9,9
271,08053,3,0,0,0,0
272,08055,33,3,4,4,5
273,08057,9,0,0,0,0
274,08059,8333,819,785,780,744
275,08061,4,1,1,1,1
276,08063,130,14,14,12,11
277,08065,133,10,10,10,9
278,08067,354,27,27,27,28
279,08069,4013,405,384,355,349
280,08071,70,16,17,18,17
281,08073,24,0,0,0,0
282,08075,1213,92,65,55,49
283,08077,1357,292,297,295,293
284,08079,21,0,0,0,0
285,08081,62,9,9,10,10
286,08083,200,16,16,16,16
287,08085,463,25,28,25,27
288,08087,854,33,35,37,35
289,08089,138,11,10,10,11
290,08091,38,3,3,4,3
291,08093,92,12,12,13,12
292,08095,48,7,9,9,10
293,08097,278,19,21,21,21
294,08099,172,33,31,32,35
295,08101,1982,264,255,258,250
296,08103,28,1,2,2,2
297,08105,121,4,3,4,4
298,08107,204,17,17,17,17
299,08109,135,8,10,10,10
300,08111,11,2,2,2,2
301,08113,102,1,1,1,2
302,08115,40,7,8,9,10
303,08117,678,94,102,104,100
304,08119,220,22,22,22,23
305,08121,96,10,10,10,11
306,08123,6004,443,426,431,440
307,08125,213,28,28,26,24
308,09001,22893,844,730,749,722
309,09003,17516,758,760,738,689
310,09005,2192,94,97,103,100
311,09007,1937,102,102,112,116
312,09009,16594,557,537,541,548
313,09011,3660,320,271,236,208
314,09013,1724,102,96,96,94
315,09015,1394,103,101,94,92
316,10001,3447,91,91,91,91
317,10003,12776,471,451,442,416
318,10005,7854,242,223,228,231
319,11001,NaN,334,281,272,267
320,12001,10114,538,524,494,435
321,12003,1752,46,42,37,32
322,12005,6667,188,168,174,158
323,12007,1222,17,17,15,12
324,12009,11083,608,634,628,606
325,12011,83962,2251,2245,2178,2067
326,12013,702,18,18,16,13
327,12015,3553,131,126,110,112
328,12017,3178,104,97,91,91
329,12019,5966,202,182,179,168
330,12021,14135,405,368,367,357
331,12023,4214,89,78,71,64
332,12027,1654,26,27,26,24
333,12029,886,12,13,9,8
334,12031,34462,1239,1242,1256,1218
335,12033,13328,293,296,282,276
336,12035,2085,110,117,119,123
337,12037,755,15,16,14,12
338,12039,3053,28,28,27,27
339,12041,604,12,13,14,14
340,12043,597,6,6,6,6
341,12045,935,12,13,12,10
342,12047,901,7,7,8,8
343,12049,1582,43,42,34,35
344,12051,2199,33,28,28,27
345,12053,3629,146,143,143,143
346,12055,2576,89,85,80,72
347,12057,47080,1326,1248,1143,1079
348,12059,886,31,28,24,23
349,12061,3737,154,154,150,142
350,12063,3102,57,59,58,54
351,12065,661,12,9,7,6
352,12067,1273,8,9,8,8
353,12069,8479,258,260,259,232
354,12071,22887,737,681,629,592
355,12073,12060,309,282,272,262
356,12075,1124,18,17,17,14
357,12077,533,6,7,8,7
358,12079,1075,14,13,13,13
359,12081,13023,393,371,360,347
360,12083,10706,246,240,227,205
361,12085,5296,105,98,90,86
362,12086,182523,3611,3551,3402,3262
363,12087,2199,119,114,114,114
364,12089,2441,71,64,62,59
365,12091,6189,330,319,332,330
366,12093,1724,38,43,45,44
367,12095,45242,1411,1348,1335,1264
368,12097,13978,410,406,390,366
369,12099,50816,1442,1402,1356,1268
370,12101,10637,366,355,348,323
371,12103,25244,974,930,913,900
372,12105,22634,743,740,691,675
373,12107,2355,74,64,62,59
374,12109,6326,278,276,270,261
375,12111,8922,285,260,247,238
376,12113,5876,140,126,123,121
377,12115,9429,345,317,307,298
378,12117,10094,329,315,295,293
379,12119,2855,83,73,70,66
380,12121,2976,42,36,30,31
381,12123,1453,25,22,21,19
382,12125,1121,23,24,22,22
383,12127,12520,469,451,418,390
384,12129,1306,49,51,51,50
385,12131,2368,131,128,120,117
386,12133,1222,41,39,37,32
387,13001,1160,27,28,25,22
388,13003,481,6,5,4,3
389,13005,634,7,11,11,10
390,13007,91,3,2,3,3
391,13009,2306,52,55,54,56
