,County,334,339,346,353,360
0,01001,3780,360,396,397,379
1,01003,11952,1011,1027,1063,1087
2,01005,1336,60,65,73,77
3,01007,1628,145,156,155,158
4,01009,4234,409,431,439,432
5,01011,754,23,27,30,31
6,01013,1405,80,84,88,87
7,01015,8684,744,737,728,712
8,01017,2133,119,119,123,126
9,01019,1294,93,98,100,100
10,01021,2719,152,158,159,154
11,01023,476,15,18,19,20
12,01025,2191,145,163,165,141
13,01027,1062,52,56,52,52
14,01029,950,62,64,63,62
15,01031,3227,262,272,279,289
16,01033,4173,255,278,281,286
17,01035,809,42,44,44,39
18,01037,457,24,24,25,24
19,01039,2725,155,170,180,175
20,01041,851,57,60,61,62
21,01043,6294,525,562,554,518
22,01045,3017,237,248,253,256
23,01047,2605,103,112,112,114
24,01049,6427,527,530,536,523
25,01051,5579,513,526,512,524
26,01053,2386,126,133,140,146
27,01055,8983,777,780,761,696
28,01057,1313,109,107,111,113
29,01059,3033,154,158,164,159
30,01061,1497,83,86,85,92
31,01063,586,39,40,39,38
32,01065,1274,120,131,134,134
33,01067,1093,82,89,92,93
34,01069,6589,466,494,516,506
35,01071,4703,327,330,324,326
36,01073,46004,4670,4790,4860,4725
37,01075,966,85,86,85,85
38,01077,5644,461,478,477,472
39,01079,1783,161,170,176,178
40,01081,9372,641,654,671,667
41,01083,6052,606,647,626,602
42,01085,901,31,32,32,32
43,01087,903,57,58,58,57
44,01089,19477,2225,2302,2182,2022
45,01091,1627,125,130,126,125
46,01093,1880,159,172,175,176
47,01095,8389,548,524,515,515
48,01097,23627,1340,1481,1553,1546
49,01099,1030,96,100,101,100
50,01101,14858,1036,1198,1220,1283
51,01103,9464,784,823,812,800
52,01105,795,44,47,48,48
53,01107,1587,124,134,131,127
54,01109,1830,82,91,93,89
55,01111,1181,44,44,44,44
56,01113,2594,132,150,161,172
57,01115,5814,486,512,512,512
58,01117,14016,1114,1174,1171,1194
59,01119,749,63,66,66,66
60,01121,4688,320,333,334,356
61,01123,2188,112,110,118,127
62,01125,16770,1223,1260,1244,1250
63,01127,4741,309,333,352,340
64,01129,1109,76,86,88,88
65,01131,821,44,39,46,37
66,01133,1753,106,108,109,108
67,02013,40,0,0,0,0
68,02016,169,14,14,14,17
69,02020,21742,1222,1198,1028,954
70,02050,2089,96,83,85,71
71,02060,0,0,0,0,0
72,02068,60,3,4,4,5
73,02070,111,4,4,3,3
74,02090,4621,345,308,305,293
75,02100,22,1,1,1,1
76,02105,0,0,0,0,0
77,02110,989,30,29,32,34
78,02122,3487,182,152,153,150
79,02130,230,7,7,7,6
80,02150,806,85,90,77,76
81,02158,686,45,49,46,43
82,02164,156,2,3,2,1
83,02170,5852,326,232,235,328
84,02180,265,7,7,8,7
85,02185,758,79,75,68,66
86,02188,391,4,4,4,4
87,02195,28,0,0,0,0
88,02198,69,3,2,2,2
89,02220,258,15,9,10,14
90,02230,15,1,1,1,1
91,02240,383,14,16,15,13
92,02261,311,11,10,11,12
93,02275,25,1,1,1,1
94,02282,52,0,0,0,0
95,02290,204,8,10,11,12
96,04001,6918,391,372,367,357
97,04003,6219,788,761,766,674
98,04005,10145,844,818,781,709
99,04007,4064,324,320,337,317
100,04009,2816,199,188,179,169
101,04011,354,20,23,23,25
102,04012,1188,85,90,93,86
103,04013,284462,26752,25350,24468,23942
104,04015,10234,1434,1427,1362,1434
105,04017,10422,626,668,635,623
106,04019,60360,7346,7127,6606,6395
107,04021,24198,2460,2392,2363,2046
108,04023,5422,376,349,351,344
109,04025,9579,1343,1308,1256,1109
110,04027,24964,2259,2116,2030,1891
111,05001,1188,80,81,80,81
112,05003,1164,97,98,99,97
113,05005,1855,153,161,162,162
114,05007,15826,1249,1276,1253,1306
115,05009,2346,158,158,158,158
116,05011,823,102,96,94,89
117,05013,200,17,16,15,14
118,05015,1922,137,144,141,147
119,05017,1360,48,49,54,53
120,05019,1215,126,131,120,116
121,05021,1206,75,75,76,77
122,05023,1034,115,122,125,125
123,05025,510,38,40,41,40
124,05027,1413,92,87,80,80
125,05029,1095,137,137,134,130
126,05031,9191,664,703,700,692
127,05033,4056,310,321,334,338
128,05035,4001,244,245,250,256
129,05037,1233,115,119,120,120
130,05039,432,40,38,38,38
131,05041,853,82,83,78,76
132,05043,1318,138,143,136,125
133,05045,6641,593,589,544,574
134,05047,1000,56,57,57,59
135,05049,762,75,82,80,78
136,05051,5083,426,429,444,442
137,05053,883,84,88,84,82
138,05055,4071,273,268,261,270
139,05057,1114,82,82,85,85
140,05059,3349,176,177,184,210
141,05061,1023,71,78,75,74
142,05063,2506,135,140,146,148
143,05065,1147,67,66,68,70
144,05067,2690,168,162,157,161
145,05069,6236,375,358,374,382
146,05071,1637,138,145,151,149
147,05073,311,17,18,20,20
148,05075,1429,75,67,68,70
149,05077,1377,53,54,55,53
150,05079,2741,53,52,56,59
151,05081,732,30,30,35,31
152,05083,1279,106,113,114,114
153,05085,3660,341,359,362,366
154,05087,917,71,82,79,79
155,05089,565,33,35,36,35
156,05091,2482,113,118,128,132
157,05093,4072,241,243,243,258
158,05095,410,30,31,31,33
159,05097,438,38,41,40,40
160,05099,556,31,31,32,33
161,05101,527,22,22,23,24
162,05103,1199,110,112,112,114
163,05105,362,37,36,34,36
164,05107,1188,79,82,97,87
165,05109,566,57,60,59,58
166,05111,2163,171,170,173,176
167,05113,1118,79,87,86,85
168,05115,4835,359,365,370,374
169,05117,456,34,37,37,37
170,05119,21867,1816,1875,1875,1854
171,05121,1302,86,96,97,95
172,05123,2559,164,186,188,183
173,05125,6774,539,579,557,551
174,05127,496,30,29,28,27
175,05129,446,38,37,35,36
176,05131,8672,541,531,548,549
177,05133,1967,80,85,84,89
178,05135,984,94,95,91,95
179,05137,665,62,62,60,62
180,05139,2071,192,202,205,208
181,05141,674,100,97,101,99
182,05143,19555,1323,1309,1320,1316
183,05145,4046,407,458,462,473
184,05147,301,34,33,33,34
185,05149,2157,161,176,167,161
186,06001,44004,6466,7165,6710,6786
187,06003,65,4,4,5,4
188,06005,2043,433,393,363,303
189,06007,6228,965,973,1024,1069
190,06009,926,152,169,173,173
191,06011,1121,137,133,134,132
192,06013,34918,4850,5446,5641,5844
193,06015,652,92,91,86,80
194,06017,4697,706,716,721,716
195,06019,57616,9572,9804,9572,9572
196,06021,1295,129,137,135,134
197,06023,1500,174,154,148,145
198,06025,20882,1767,1725,1765,1839
199,06027,490,71,82,68,66
200,06029,58200,7885,7455,7265,7455
201,06031,14654,1171,1171,1115,968
202,06033,1463,214,229,206,208
203,06035,3861,515,390,309,290
204,06037,634849,97924,107252,108419,97500
205,06039,8995,961,1007,966,961
206,06041,9021,530,552,600,637
207,06043,205,21,19,17,16
208,06045,2230,228,267,244,228
209,06047,16435,1480,1543,1543,1541
210,06049,273,38,38,34,34
211,06051,774,65,68,68,66
212,06053,23250,3462,3659,3710,3367
213,06055,4865,616,652,634,634
214,06057,2289,258,258,258,258
215,06059,128780,22774,23593,22288,20388
216,06061,11541,1739,1898,1931,1849
217,06063,405,73,74,67,69
218,06065,150422,25507,27046,24243,21680
219,06067,56017,6910,6917,7188,6864
220,06069,2964,437,462,442,432
221,06071,163945,32246,33391,33391,33391
222,06073,129717,20693,21418,21680,22230
223,06075,20937,2253,2501,2487,2632
224,06077,38268,4440,4440,4456,4440
225,06079,8881,1208,1233,1240,1190
226,06081,21160,2924,3177,2951,2882
227,06083,14817,1711,1811,1859,1918
228,06085,57452,9176,9215,9247,8919
229,06087,7178,1034,1088,1064,1114
230,06089,7290,421,393,299,268
231,06091,32,8,6,5,5
232,06093,1019,94,95,95,97
233,06095,16224,1993,2101,2293,2260
234,06097,16802,1782,1880,1948,1977
235,06099,30549,3520,3436,3285,3168
236,06101,5601,687,598,533,494
237,06103,2741,356,357,347,327
238,06105,251,19,20,20,20
239,06107,29078,3250,3287,3279,3145
240,06109,2299,498,531,484,420
241,06111,31335,4972,5325,5031,5172
242,06113,7121,874,900,942,905
243,06115,3260,398,379,374,377
244,08001,37499,1795,1575,1466,1470
245,08003,883,75,71,72,70
246,08005,35449,1957,1736,1622,1547
247,08007,434,25,20,18,16
248,08009,164,8,7,7,6
249,08011,882,123,119,104,92
250,08013,13730,546,484,447,454
251,08014,2609,119,134,137,137
252,08015,918,77,80,74,70
253,08017,86,2,2,2,1
254,08019,257,17,17,16,15
255,08021,289,30,26,28,22
256,08023,152,24,19,20,16
257,08025,1578,44,33,44,43
258,08027,144,19,16,13,11
259,08029,1278,189,169,150,142
260,08031,44975,1905,1789,1741,1725
261,08033,48,6,5,4,4
262,08035,14489,785,693,613,657
263,08037,3097,238,231,222,217
264,08039,901,70,67,62,59
265,08041,38073,2327,2136,1498,1599
266,08043,4152,258,213,213,193
267,08045,3489,432,427,419,411
268,08047,113,6,6,5,5
269,08049,596,52,49,47,46
270,08051,604,49,48,47,47
271,08053,12,1,1,1,1
272,08055,258,18,15,16,15
273,08057,29,3,3,2,3
274,08059,27673,1442,1389,1332,1332
275,08061,67,10,9,7,7
276,08063,418,31,28,28,28
277,08065,392,29,27,25,23
278,08067,2090,150,113,106,124
279,08069,14099,838,745,693,687
280,08071,441,37,35,36,34
281,08073,749,41,33,30,31
282,08075,3053,172,170,172,167
283,08077,8317,608,558,496,525
284,08079,38,1,1,2,1
285,08081,495,50,45,47,43
286,08083,1129,104,94,89,87
287,08085,1862,196,179,172,170
288,08087,2020,107,104,104,105
289,08089,1511,152,130,104,104
290,08091,148,9,10,8,8
291,08093,350,32,31,28,28
292,08095,219,9,8,8,8
293,08097,856,114,104,93,96
294,08099,933,59,58,53,51
295,08101,12407,714,612,492,415
296,08103,255,26,24,24,22
297,08105,358,36,34,31,32
298,08107,957,75,67,62,58
299,08109,246,7,6,6,8
300,08111,28,2,2,2,2
301,08113,372,46,40,33,29
302,08115,122,4,3,3,3
303,08117,1961,96,88,80,84
304,08119,924,73,64,66,62
305,08121,335,15,14,14,14
306,08123,18497,991,899,817,820
307,08125,501,48,43,43,43
308,09001,51717,3622,3501,3365,3276
309,09003,41961,4694,4559,4521,4492
310,09005,6740,659,621,603,552
311,09007,5593,610,561,550,506
312,09009,42747,3849,3475,3494,3395
313,09011,9255,1163,1136,1140,1091
314,09013,4315,465,445,475,469
315,09015,4359,658,616,604,558
316,10001,8026,919,894,850,826
317,10003,29300,2882,2768,2799,2677
318,10005,13611,1238,1321,1333,1331
319,11001,NaN,1700,1730,1793,1713
320,12001,14890,742,767,808,829
321,12003,2312,109,110,125,122
322,12005,10719,748,822,822,822
323,12007,1873,148,162,162,159
324,12009,19178,1254,1284,1336,1373
325,12011,128157,6642,6973,6973,6973
326,12013,1065,64,65,62,64
327,12015,6610,480,501,483,477
328,12017,6050,432,458,472,459
329,12019,10023,672,692,705,753
330,12021,20971,855,916,923,925
331,12023,5493,314,314,318,360
332,12027,2737,104,107,108,105
333,12029,1055,36,38,36,36
334,12031,54956,3947,4148,4188,4188
335,12033,20278,1396,1449,1473,1600
336,12035,3314,218,230,240,224
337,12037,858,10,10,12,12
338,12039,3663,134,136,140,140
339,12041,934,55,55,58,52
340,12043,740,24,25,24,24
341,12045,1215,63,63,70,67
342,12047,1128,54,54,53,60
343,12049,1974,96,95,97,98
344,12051,3041,203,209,212,220
345,12053,6615,567,605,582,580
346,12055,4592,250,274,290,283
347,12057,70849,4673,5021,5175,5637
348,12059,1487,97,96,100,106
349,12061,5999,364,385,385,385
350,12063,4369,178,187,199,202
351,12065,890,45,47,47,49
352,12067,1406,17,19,19,19
353,12069,13698,1223,1323,1334,1378
354,12071,37170,2297,2343,2343,2422
355,12073,17810,904,883,894,885
356,12075,1694,102,102,109,112
357,12077,676,28,29,30,30
358,12079,1469,57,55,56,56
359,12081,20355,1252,1342,1502,1485
360,12083,16090,1076,1078,1080,1003
361,12085,7311,398,406,426,424
362,12086,276414,15588,15704,15995,15531
363,12087,4040,194,204,215,215
364,12089,4136,325,332,334,355
365,12091,11574,740,728,721,730
366,12093,2261,76,79,85,84
367,12095,69491,5086,5086,5218,5562
368,12097,23251,1465,1504,1506,1534
369,12099,77241,3896,3896,4292,3934
370,12101,19787,1703,1784,1782,1751
371,12103,40987,2946,3082,3020,3028
372,12105,33741,2305,2413,2541,2620
373,12107,3565,291,298,311,287
374,12109,11491,934,980,988,992
375,12111,13042,801,918,966,917
376,12113,9781,846,908,944,906
377,12115,16975,1023,1026,1019,1013
378,12117,16480,1138,1231,1212,1195
379,12119,4421,366,392,399,403
380,12121,3697,145,155,156,182
381,12123,1828,67,71,72,72
382,12125,1368,60,60,62,76
383,12127,20157,1334,1384,1476,1497
384,12129,1920,100,98,98,102
385,12131,4457,260,270,276,280
386,12133,1798,110,117,122,126
387,13001,1532,94,102,108,100
388,13003,698,42,45,45,45
389,13005,899,58,58,59,56
390,13007,149,6,7,7,5
391,13009,2949,106,112,111,112
392,13011,1109,114,123,124,121
393,13013,4595,432,441,444,439
394,13015,6881,650,653,689,698
395,13017,1324,100,112,113,113
396,13019,958,93,101,97,93
397,13021,9117,532,541,544,531
398,13023,844,64,71,72,70
399,13025,936,52,52,50,47
400,13027,901,68,68,69,69
401,13029,1755,103,109,112,115
402,13031,4132,184,205,223,216
403,13033,1451,78,90,90,86
404,13035,1479,148,158,160,152
405,13037,338,6,4,3,4
406,13039,2224,130,146,151,153
407,13043,639,14,16,17,18
408,13045,6978,444,475,484,477
409,13047,2991,358,378,381,355
410,13049,941,51,56,57,58
411,13051,12505,642,700,742,772
412,13053,2169,35,39,39,37
413,13055,1596,127,132,137,138
414,13057,13991,1284,1348,1432,1471
415,13059,9389,490,512,498,520
416,13061,166,8,9,9,8
417,13063,13012,938,1057,1084,1072
418,13065,563,11,12,14,14
419,13067,38829,3462,3507,3539,3511
420,13069,3703,254,246,258,222
421,13071,2919,113,123,119,120
422,13073,8590,713,745,748,762
423,13075,1119,78,88,86,84
424,13077,7250,685,700,677,660
425,13079,358,48,49,51,50
426,13081,1232,119,124,123,120
427,13083,704,61,65,66,65
428,13085,1525,125,128,126,118
429,13087,1859,115,112,110,110
430,13089,34143,2338,2484,2439,2296
431,13091,1247,80,92,98,100
432,13093,607,44,47,48,47
433,13095,4385,262,292,319,324
434,13097,7404,609,612,608,623
435,13099,766,26,27,28,26
436,13101,337,14,15,11,11
437,13103,2472,112,118,122,125
438,13105,1476,93,99,101,101
439,13107,1602,75,82,84,84
440,13109,616,33,38,39,38
441,13111,1266,82,86,94,93
442,13113,4218,297,306,294,283
443,13115,6906,421,430,445,448
444,13117,9296,865,955,930,956
445,13119,1582,130,132,134,134
446,13121,50890,3730,3895,3887,3579
447,13123,1618,131,143,152,149
448,13125,148,19,20,20,19
449,13127,4856,226,228,230,237
450,13129,4381,300,302,297,298
451,13131,1168,68,75,77,78
452,13133,953,89,103,96,95
453,13135,50824,3993,4201,4363,4587
454,13137,3190,324,347,350,338
455,13139,16420,1497,1576,1629,1600
456,13141,574,23,25,25,23
457,13143,1686,127,127,136,131
458,13145,1263,96,108,116,113
459,13147,1305,179,189,180,165
460,13149,532,35,39,40,39
461,13151,11621,1094,1113,1140,1118
462,13153,6698,757,810,850,801
463,13155,570,47,55,55,53
464,13157,4857,536,559,554,544
465,13159,708,80,80,80,77
466,13161,1119,64,69,70,71
467,13163,1196,72,81,85,86
468,13165,525,20,22,27,18
469,13167,623,51,52,53,53
470,13169,1002,87,94,106,101
471,13171,979,106,110,106,107
472,13173,470,34,39,39,38
473,13175,3206,248,252,263,275
474,13177,1304,125,135,139,139
475,13179,1799,88,96,105,108
476,13181,393,27,29,29,27
477,13183,439,45,53,52,51
478,13185,7728,497,502,498,502
479,13187,1670,156,174,176,162
480,13189,1174,92,104,105,101
481,13191,464,27,28,29,28
482,13193,412,23,23,18,19
483,13195,1620,169,175,168,167
484,13197,285,18,20,20,17
485,13199,969,73,91,88,87
486,13201,476,28,30,31,30
487,13205,1210,90,101,105,104
488,13207,1363,122,134,136,134
489,13209,494,32,33,33,33
490,13211,1031,94,99,104,104
491,13213,2544,220,233,228,224
492,13215,8656,523,559,581,592
493,13217,5204,510,538,544,530
494,13219,1860,178,191,191,193
495,13221,759,79,85,83,79
496,13223,7166,789,859,870,894
497,13225,1340,76,81,84,75
498,13227,1528,135,156,152,154
499,13229,1419,101,122,118,123
500,13231,1073,105,109,105,102
501,13233,3032,210,218,224,225
502,13235,534,35,39,39,34
503,13237,1207,95,105,102,108
504,13239,92,4,4,4,3
505,13241,950,124,128,131,129
506,13243,388,11,12,12,17
507,13245,13209,1017,1067,1060,1094
508,13247,3571,299,334,348,347
509,13249,211,15,18,19,17
510,13251,544,32,36,41,38
511,13253,632,38,34,35,36
512,13255,3122,297,322,336,328
513,13257,1996,166,172,171,165
514,13259,659,16,18,20,22
515,13261,1563,114,144,142,138
516,13263,266,13,15,16,14
517,13265,49,3,3,3,3
518,13267,1336,79,81,85,85
519,13269,478,31,28,31,28
520,13271,730,41,52,53,60
521,13273,529,31,28,29,30
522,13275,2478,234,240,240,238
523,13277,3145,179,177,175,164
524,13279,1990,126,134,140,142
525,13281,720,51,53,52,48
526,13283,429,26,28,31,31
527,13285,4622,284,287,294,318
528,13287,567,44,46,48,44
529,13289,339,38,40,40,40
530,13291,1302,95,96,96,90
531,13293,1841,148,154,168,164
532,13295,3593,370,393,402,408
533,13297,4573,478,490,482,468
534,13299,2935,138,142,168,172
535,13301,257,14,19,19,17
536,13303,1272,59,63,66,66
537,13305,1900,95,101,101,101
538,13307,75,7,7,7,7
539,13309,445,15,20,22,24
540,13311,1808,184,193,199,195
541,13313,10605,923,931,931,929
542,13315,503,40,40,38,37
543,13317,562,34,37,39,38
544,13319,553,39,42,42,42
545,13321,961,79,89,91,87
546,15001,1836,96,116,118,111
547,15003,17282,678,741,769,761
548,15005,0,0,0,0,0
549,15007,139,8,9,7,7
550,15009,1166,121,131,139,139
551,16001,34412,2667,2334,2487,2308
552,16003,187,20,22,19,19
553,16005,5953,289,331,319,309
554,16007,245,9,9,9,10
555,16009,375,37,38,37,32
556,16011,3455,187,178,170,164
557,16013,1532,53,52,49,45
558,16015,231,25,23,22,22
559,16017,1651,203,199,190,181
560,16019,9842,533,494,479,458
561,16021,489,40,41,36,37
562,16023,148,3,3,3,3
563,16025,56,0,0,1,1
564,16027,19380,1109,1069,1048,1081
565,16029,483,10,10,10,11
566,16031,2463,78,71,70,71
567,16033,53,1,1,1,1
568,16035,787,42,38,44,42
569,16037,193,12,11,11,11
570,16039,1223,100,98,97,98
571,16041,872,40,42,38,38
572,16043,849,29,24,26,26
573,16045,1333,90,84,75,69
574,16047,1114,33,31,32,33
575,16049,940,42,45,46,45
576,16051,1971,96,90,92,89
577,16053,2144,51,46,49,55
578,16055,11324,1079,996,881,782
579,16057,2071,94,91,88,86
580,16059,453,14,11,8,12
581,16061,322,25,24,20,17
582,16063,424,18,17,17,17
583,16065,5084,148,112,98,110
584,16067,1969,63,64,65,66
585,16069,2887,152,155,151,145
586,16071,235,13,13,13,10
587,16073,847,39,36,37,35
588,16075,1948,94,95,92,87
589,16077,526,18,18,17,16
590,16079,764,84,82,80,78
591,16081,662,27,22,22,23
592,16083,7675,218,220,220,235
593,16085,373,40,38,35,35
594,16087,932,58,55,53,51
595,17001,5858,308,311,304,305
596,17003,323,20,20,20,21
597,17005,1420,80,77,62,76
598,17007,4777,222,213,200,192
599,17009,416,25,23,22,21
600,17011,2629,120,102,105,103
601,17013,355,17,17,16,14
602,17015,1269,48,47,47,42
603,17017,1426,99,79,81,68
604,17019,13028,538,529,496,500
