,County,180,185,192,199,206
0,01001,838,117,125,128,131
1,01003,1990,771,943,1148,1371
2,01005,479,65,69,69,70
3,01007,274,37,40,41,42
4,01009,465,131,148,164,183
5,01011,395,11,12,12,13
6,01013,682,23,19,19,19
7,01015,814,267,297,318,338
8,01017,739,46,48,48,48
9,01019,172,38,39,41,42
10,01021,477,145,157,179,199
11,01023,238,18,18,18,19
12,01025,387,61,66,69,72
13,01027,124,28,26,27,28
14,01029,80,26,25,27,28
15,01031,546,95,106,110,114
16,01033,757,204,221,230,238
17,01035,290,40,40,40,40
18,01037,73,7,7,8,10
19,01039,553,109,119,126,131
20,01041,172,20,19,19,19
21,01043,826,185,178,174,174
22,01045,538,110,125,133,140
23,01047,1141,101,99,97,96
24,01049,1325,275,293,289,293
25,01051,1268,186,212,229,243
26,01053,640,110,106,102,99
27,01055,1356,295,294,293,298
28,01057,121,28,33,37,42
29,01059,1027,70,72,71,70
30,01061,146,42,42,41,40
31,01063,220,18,19,18,19
32,01065,401,34,34,33,32
33,01067,192,32,30,29,28
34,01069,892,250,247,256,260
35,01071,576,117,121,123,129
36,01073,8901,1985,2256,2447,2541
37,01075,134,39,40,46,52
38,01077,773,155,169,175,181
39,01079,185,43,51,56,60
40,01081,2043,370,410,426,447
41,01083,879,203,221,235,246
42,01085,515,19,20,20,20
43,01087,261,30,28,26,26
44,01089,3588,1261,1508,1740,1966
45,01091,428,56,60,60,59
46,01093,430,117,136,149,163
47,01095,2400,336,324,312,309
48,01097,6150,1234,1466,1716,1985
49,01099,318,40,41,39,38
50,01101,5178,512,508,498,494
51,01103,1722,320,324,318,316
52,01105,335,67,73,77,83
53,01107,308,25,26,26,27
54,01109,546,49,49,46,45
55,01111,328,50,45,45,45
56,01113,936,205,218,221,222
57,01115,828,226,246,257,274
58,01117,2287,548,632,690,754
59,01119,323,16,16,16,16
60,01121,602,179,206,215,223
61,01123,707,55,58,59,60
62,01125,3215,460,452,447,444
63,01127,1257,138,155,165,173
64,01129,219,58,56,53,50
65,01131,351,27,25,25,25
66,01133,350,33,34,35,35
67,02013,2,0,0,0,0
68,02016,85,0,0,0,0
69,02020,1078,227,243,263,287
70,02050,18,1,2,2,2
71,02060,0,1,1,1,1
72,02068,4,0,0,0,0
73,02070,22,0,0,0,0
74,02090,350,65,70,75,81
75,02100,7,1,1,1,1
76,02105,0,0,0,0,0
77,02110,93,11,9,9,10
78,02122,272,39,38,37,37
79,02130,36,2,1,1,1
80,02150,14,0,0,0,1
81,02158,3,1,1,1,1
82,02164,65,0,0,0,0
83,02170,195,38,38,41,43
84,02180,19,2,1,1,1
85,02185,7,1,1,1,1
86,02188,8,1,1,1,1
87,02195,10,0,0,0,0
88,02198,3,0,0,0,0
89,02220,24,1,1,1,1
90,02230,0,0,0,0,0
91,02240,23,1,0,0,0
92,02261,56,8,9,9,9
93,02275,9,0,0,0,0
94,02282,1,0,0,0,0
95,02290,29,14,8,8,8
96,04001,2740,141,151,149,146
97,04003,1260,206,189,179,173
98,04005,2675,197,237,279,320
99,04007,573,117,126,132,138
100,04009,298,84,91,98,102
101,04011,40,5,5,5,5
