,County,327,332,339,346,353
0,01001,3329,284,264,258,233
1,01003,10898,986,1039,991,915
2,01005,1275,49,52,53,47
3,01007,1455,124,134,121,108
4,01009,3803,425,421,368,372
5,01011,728,14,13,14,14
6,01013,1340,79,86,77,77
7,01015,7872,729,642,682,710
8,01017,2022,113,101,104,106
9,01019,1204,97,104,109,100
10,01021,2553,151,176,176,171
11,01023,455,14,14,16,15
12,01025,2051,136,168,174,165
13,01027,1008,44,42,47,42
14,01029,887,54,50,58,53
15,01031,2947,252,234,246,252
16,01033,3885,302,264,310,264
17,01035,781,47,47,42,43
18,01037,434,39,38,37,37
19,01039,2529,150,145,150,131
20,01041,786,30,30,29,30
21,01043,5734,594,581,584,565
22,01045,2792,194,232,226,222
23,01047,2492,95,93,99,104
24,01049,5856,491,477,492,493
25,01051,4991,443,459,449,459
26,01053,2266,148,151,158,157
27,01055,8043,732,727,738,726
28,01057,1176,107,104,108,100
29,01059,2872,162,152,169,164
30,01061,1417,93,89,91,91
31,01063,547,64,67,67,64
32,01065,1137,85,83,88,92
33,01067,995,62,68,60,71
34,01069,6111,373,384,387,377
35,01071,4387,456,452,435,438
36,01073,41150,4280,4324,4436,4483
37,01075,858,90,93,95,90
38,01077,5125,442,406,406,390
39,01079,1596,148,148,154,148
40,01081,8788,592,619,762,639
41,01083,5377,522,540,533,530
42,01085,865,25,24,24,24
43,01087,845,53,55,58,59
44,01089,17277,1981,2078,2131,2149
45,01091,1481,144,148,149,160
46,01093,1708,140,151,144,164
47,01095,7820,691,673,657,659
48,01097,22294,1352,1596,1354,1406
49,01099,923,66,66,72,67
50,01101,13875,855,908,933,988
51,01103,8580,803,801,813,782
52,01105,747,30,21,29,28
53,01107,1421,91,81,92,87
54,01109,1741,78,71,76,71
55,01111,1131,44,40,44,41
56,01113,2470,119,118,117,114
57,01115,5323,492,477,540,536
58,01117,12837,1132,1163,1154,1237
59,01119,668,43,42,48,46
60,01121,4371,383,396,400,403
61,01123,2061,121,117,116,118
62,01125,15595,1359,1364,1342,1321
63,01127,4445,401,374,370,378
64,01129,1032,75,87,90,82
65,01131,779,47,57,59,59
66,01133,1654,156,125,157,155
67,02013,40,2,2,2,1
68,02016,161,35,29,26,28
69,02020,20566,1686,1624,1582,1497
70,02050,1979,182,165,156,128
71,02060,0,0,0,0,0
72,02068,57,7,7,7,7
73,02070,111,2,2,2,2
74,02090,4369,460,468,449,426
75,02100,20,2,2,1,2
76,02105,0,0,0,0,0
77,02110,963,44,42,39,41
78,02122,3272,266,221,236,229
79,02130,224,8,9,6,8
80,02150,708,210,206,207,213
81,02158,643,124,120,120,121
82,02164,154,4,4,4,3
83,02170,5489,636,629,583,620
84,02180,256,6,6,4,6
85,02185,684,92,80,89,81
86,02188,386,12,12,10,13
87,02195,28,0,1,1,2
88,02198,65,5,6,6,6
89,02220,239,14,9,9,9
90,02230,14,0,0,0,0
91,02240,367,25,23,25,27
92,02261,300,22,21,21,19
93,02275,23,1,1,1,1
94,02282,52,0,1,1,1
95,02290,191,7,6,7,7
96,04001,6550,576,532,495,501
97,04003,5279,820,794,757,771
98,04005,9284,876,864,880,877
99,04007,3725,326,295,297,308
100,04009,2655,212,184,181,184
101,04011,331,35,33,32,31
102,04012,1091,112,109,99,100
103,04013,260661,25760,27032,27012,26907
104,04015,8681,1227,1292,1282,1252
105,04017,9788,864,863,858,866
106,04019,53448,7122,6909,6910,6944
107,04021,22088,2655,2745,2793,2859
108,04023,4972,502,483,462,487
109,04025,8171,1433,1387,1387,1387
110,04027,23513,2442,2310,2215,2368
111,05001,1101,61,67,64,66
112,05003,1075,103,110,110,105
113,05005,1676,119,118,132,130
114,05007,14394,1085,1119,1138,1066
115,05009,2182,169,165,169,169
116,05011,695,88,75,96,83
117,05013,177,14,14,14,11
118,05015,1760,146,138,139,133
119,05017,1315,52,52,49,49
120,05019,1077,125,118,136,116
121,05021,1132,97,94,92,88
122,05023,901,85,88,91,102
123,05025,472,50,47,53,54
124,05027,1334,111,120,111,126
125,05029,940,125,118,126,119
126,05031,8461,638,626,646,643
127,05033,3717,302,316,322,316
128,05035,3721,203,204,209,222
129,05037,1100,119,105,104,104
130,05039,391,40,39,40,40
131,05041,761,85,82,78,79
132,05043,1152,156,171,175,180
133,05045,6032,609,625,628,628
134,05047,937,61,62,66,66
135,05049,639,41,41,43,39
136,05051,4615,410,402,429,430
137,05053,757,70,68,69,69
138,05055,3783,346,352,328,335
139,05057,1032,80,83,84,84
140,05059,3172,127,139,144,141
141,05061,942,56,57,56,56
142,05063,2355,122,114,116,108
143,05065,1073,37,38,42,36
144,05067,2431,224,238,179,182
145,05069,5740,236,224,211,236
146,05071,1476,114,123,128,127
147,05073,292,15,13,11,14
148,05075,1338,72,74,69,67
149,05077,1332,67,66,67,58
150,05079,2669,93,82,92,79
151,05081,695,24,21,19,20
152,05083,1167,91,93,91,94
153,05085,3286,276,271,311,318
154,05087,831,79,77,82,75
155,05089,524,40,42,42,45
156,05091,2349,78,90,104,95
157,05093,3819,294,294,303,320
158,05095,372,31,34,34,34
159,05097,399,50,51,50,50
160,05099,519,28,28,28,28
161,05101,502,24,25,26,25
162,05103,1064,123,116,124,116
163,05105,317,32,31,32,33
164,05107,1081,65,62,62,66
165,05109,498,55,56,56,56
166,05111,1987,162,154,148,171
167,05113,1026,94,79,89,78
168,05115,4388,326,330,339,344
169,05117,418,28,24,26,29
170,05119,19986,1591,1604,1732,1677
171,05121,1208,105,98,109,107
172,05123,2438,147,156,161,160
173,05125,6193,612,644,635,644
174,05127,470,44,43,43,42
175,05129,407,41,42,44,45
176,05131,8139,537,547,591,534
177,05133,1874,66,60,64,61
178,05135,879,69,71,70,68
179,05137,598,48,52,59,63
180,05139,1839,157,166,175,170
181,05141,561,95,93,87,86
182,05143,18140,1268,1288,1294,1299
183,05145,3579,257,269,279,280
184,05147,266,34,36,38,39
185,05149,1954,134,151,157,153
186,06001,38218,5050,5844,6870,6332
187,06003,63,6,5,6,6
188,06005,1637,511,509,431,407
189,06007,5103,553,754,725,782
190,06009,710,135,124,149,136
191,06011,945,134,132,126,125
192,06013,29760,3693,4396,4756,4831
193,06015,542,132,134,128,126
194,06017,3770,802,829,821,821
195,06019,44114,3453,3604,3477,4156
196,06021,1171,141,130,124,117
197,06023,1295,244,279,282,278
198,06025,19472,1558,1650,1737,1316
199,06027,388,57,63,60,61
200,06029,50624,5832,6387,6760,7248
201,06031,13357,1236,1226,1188,1288
202,06033,1271,194,226,228,222
203,06035,3127,380,484,476,487
204,06037,532730,83845,73464,93144,102859
205,06039,8019,1088,1111,1158,1179
206,06041,8491,461,499,554,578
207,06043,180,22,23,26,26
208,06045,1991,242,262,275,274
209,06047,14483,1790,1958,2041,1710
210,06049,243,51,55,52,55
211,06051,700,74,81,75,80
212,06053,18913,1700,1788,1729,1746
213,06055,4194,606,622,645,666
214,06057,2030,401,441,428,423
215,06059,105764,16725,17131,20382,19556
216,06061,9549,1707,1753,1796,1787
217,06063,347,73,79,77,72
218,06065,119691,20711,26056,26365,22266
219,06067,49480,6926,7029,7914,7570
220,06069,2477,317,317,374,347
221,06071,127791,20353,20353,21510,21741
222,06073,109578,15716,13437,16709,18164
223,06075,18686,1743,2070,2122,2132
224,06077,32170,4245,5144,5575,5859
225,06079,7625,835,863,914,932
226,06081,18584,2338,2441,3155,3579
227,06083,13249,1242,1422,1551,1806
228,06085,49216,8256,9724,9775,10282
229,06087,5986,869,946,992,959
230,06089,6777,913,994,1028,975
231,06091,27,4,3,3,3
232,06093,914,132,129,128,128
233,06095,13734,1305,1431,1471,1455
234,06097,14705,1410,1591,1745,1724
235,06099,27398,2955,2970,3349,3202
236,06101,4798,656,660,645,626
237,06103,2357,356,380,397,418
238,06105,225,30,28,31,28
239,06107,25496,2838,3147,3571,3506
240,06109,1653,302,292,327,296
241,06111,26588,3324,3167,3259,3877
242,06113,6267,739,801,739,739
243,06115,2820,429,416,429,436
244,08001,35483,2560,2397,2324,2435
245,08003,801,104,103,98,95
246,08005,33292,2912,2617,2332,2232
247,08007,415,93,93,94,95
248,08009,156,20,17,16,16
249,08011,685,112,98,110,61
250,08013,13057,866,777,662,694
251,08014,2479,164,141,133,135
252,08015,833,86,81,79,78
253,08017,85,9,7,6,6
254,08019,233,20,18,18,14
255,08021,247,33,34,31,31
256,08023,117,14,17,16,18
257,08025,1452,45,35,34,24
258,08027,121,24,20,25,26
259,08029,1123,248,248,237,248
260,08031,42850,2848,2478,2724,1947
261,08033,43,8,7,8,6
262,08035,13620,1265,1200,1112,982
263,08037,2904,268,259,259,275
264,08039,823,102,101,90,97
265,08041,35496,3862,3685,3289,3596
266,08043,3733,307,268,242,241
267,08045,3047,372,380,383,370
268,08047,105,8,8,5,5
269,08049,529,52,45,46,54
270,08051,545,38,39,43,42
271,08053,12,2,1,1,1
272,08055,238,31,32,32,32
273,08057,28,2,2,2,2
274,08059,25931,2366,2174,1970,1693
275,08061,53,11,10,9,8
276,08063,390,45,40,38,39
277,08065,356,35,32,31,28
278,08067,1907,217,170,150,159
279,08069,13158,1313,1275,1302,1334
