,County,236,241,248,255,262
0,01001,1447,53,48,46,46
1,01003,4800,204,196,190,183
2,01005,626,4,3,4,4
3,01007,581,19,18,19,19
4,01009,1128,51,48,44,41
5,01011,558,9,7,7,8
6,01013,867,12,12,12,12
7,01015,2790,183,168,149,151
8,01017,864,10,7,10,10
9,01019,407,28,26,25,20
10,01021,1251,70,61,58,55
11,01023,331,4,4,4,4
12,01025,936,9,8,9,10
13,01027,443,27,19,16,15
14,01029,285,34,32,33,30
15,01031,1047,54,52,52,57
16,01033,1515,37,33,34,37
17,01035,444,7,7,6,5
18,01037,117,5,4,4,4
19,01039,845,22,22,22,21
20,01041,421,13,10,9,9
21,01043,1528,52,49,43,40
22,01045,1094,42,42,38,39
23,01047,1475,29,26,24,23
24,01049,2159,40,38,36,35
25,01051,2223,90,83,77,71
26,01053,1302,39,30,23,18
27,01055,2899,108,96,92,82
28,01057,357,27,26,25,23
29,01059,1662,47,46,42,37
30,01061,424,22,19,20,19
31,01063,282,0,1,1,1
32,01065,556,12,9,8,8
33,01067,362,13,12,12,10
34,01069,2016,88,84,85,80
35,01071,1366,41,36,33,31
36,01073,17484,726,602,530,467
37,01075,295,9,8,7,6
38,01077,1530,52,51,49,48
39,01079,534,25,26,24,22
40,01081,3622,120,104,90,87
41,01083,1807,76,73,68,63
42,01085,606,1,2,1,1
43,01087,421,10,9,8,7
44,01089,6880,264,232,223,218
45,01091,662,12,11,10,9
46,01093,787,29,25,24,22
47,01095,3554,41,38,40,41
48,01097,12559,254,234,229,208
49,01099,445,6,5,5,5
50,01101,8188,201,175,174,156
51,01103,2972,71,60,54,51
52,01105,489,4,2,3,2
53,01107,569,16,15,14,11
54,01109,883,28,27,27,24
55,01111,506,12,11,9,9
56,01113,1578,20,14,14,12
57,01115,1834,93,85,74,65
58,01117,4680,301,226,204,192
59,01119,405,1,1,1,1
60,01121,1371,49,46,46,45
61,01123,958,13,13,12,12
62,01125,5618,219,212,199,186
63,01127,2039,97,87,84,74
64,01129,509,5,3,6,3
65,01131,480,4,4,3,4
66,01133,626,44,41,40,37
67,02013,11,0,0,0,0
68,02016,95,0,0,0,0
69,02020,3763,266,252,258,248
70,02050,84,8,8,7,6
71,02060,0,0,0,0,0
72,02068,6,0,0,0,0
73,02070,28,0,0,0,0
74,02090,938,126,126,126,128
75,02100,8,0,0,0,0
76,02105,0,0,0,0,0
77,02110,326,35,32,34,38
78,02122,611,7,7,6,7
79,02130,66,0,0,0,0
80,02150,63,1,1,0,0
81,02158,9,1,1,1,1
82,02164,86,0,0,0,0
83,02170,561,28,29,28,28
