,County,376,381,388,395,402
0,01001,5683,223,201,178,186
1,01003,18211,814,746,654,573
2,01005,1956,108,91,109,123
3,01007,2309,53,51,45,45
4,01009,5720,184,170,146,158
5,01011,1089,44,40,38,44
6,01013,1827,53,51,45,45
7,01015,12062,374,376,326,353
8,01017,3210,120,127,113,96
9,01019,1707,42,34,32,28
10,01021,3553,70,77,69,63
11,01023,535,11,11,12,11
12,01025,3228,194,200,202,179
13,01027,1330,27,31,30,25
14,01029,1286,49,43,40,39
15,01031,4922,214,189,198,172
16,01033,5745,164,157,151,164
17,01035,1010,28,26,25,25
18,01037,681,28,29,24,22
19,01039,3589,120,130,118,122
20,01041,1313,53,44,39,37
21,01043,8574,216,202,187,173
22,01045,4310,145,141,126,128
23,01047,3228,72,74,68,56
24,01049,8139,200,172,160,172
25,01051,8640,316,318,241,233
26,01053,3548,144,135,135,117
27,01055,12550,339,317,282,269
28,01057,1858,70,65,62,61
29,01059,3846,69,75,51,46
30,01061,2266,97,91,89,90
31,01063,806,15,13,11,10
32,01065,1961,72,62,56,47
33,01067,1684,56,52,44,44
34,01069,9499,389,439,404,386
35,01071,6251,171,178,173,172
36,01073,67010,1859,1495,1343,1273
37,01075,1249,29,27,25,22
38,01077,8191,244,227,209,198
39,01079,2654,82,81,73,77
40,01081,13878,550,499,416,338
41,01083,8706,268,251,219,205
42,01085,1233,48,48,45,43
43,01087,1294,58,55,48,50
44,01089,29781,1191,1158,1041,771
45,01091,2189,82,74,72,68
46,01093,2617,62,56,54,47
47,01095,10789,249,219,206,220
48,01097,33159,1272,1179,1025,1034
49,01099,1576,45,45,36,29
50,01101,20966,840,768,764,704
51,01103,13025,285,226,208,203
52,01105,1029,28,24,22,18
53,01107,2104,50,39,33,38
54,01109,2747,92,87,77,64
55,01111,1522,52,50,45,48
56,01113,3760,145,152,149,131
57,01115,8179,259,244,212,181
58,01117,20271,791,793,814,732
59,01119,934,15,22,21,20
60,01121,6852,277,265,259,243
61,01123,3334,183,200,186,220
62,01125,22519,740,777,765,730
63,01127,6165,86,88,91,87
64,01129,1476,41,39,35,34
65,01131,1142,46,47,46,47
66,01133,2383,49,44,39,35
67,02013,102,14,7,7,13
68,02016,340,27,24,25,25
69,02020,25508,326,320,301,310
70,02050,3342,123,106,96,73
71,02060,0,0,0,0,0
72,02068,68,2,2,2,2
73,02070,169,5,6,5,4
74,02090,5880,88,102,101,98
75,02100,26,1,1,1,1
76,02105,0,0,0,0,0
77,02110,1175,28,30,28,28
78,02122,3918,31,26,26,27
79,02130,283,7,6,5,5
80,02150,1038,12,9,10,9
81,02158,1125,43,35,35,32
82,02164,170,2,3,3,0
83,02170,7517,144,140,131,139
84,02180,310,6,6,6,4
85,02185,983,6,5,6,9
86,02188,574,15,17,16,13
87,02195,47,0,0,0,0
88,02198,75,1,1,0,0
89,02220,302,5,4,4,3
90,02230,16,0,0,0,0
91,02240,436,9,8,9,10
92,02261,447,15,15,16,18
93,02275,27,1,0,0,0
94,02282,66,2,2,2,2
95,02290,269,6,7,6,5
96,04001,9638,412,366,347,323
97,04003,10469,278,254,215,241
98,04005,15274,459,377,342,278
99,04007,6031,256,216,191,180
100,04009,5126,251,227,173,161
101,04011,525,11,10,12,11
102,04012,2250,81,91,75,61
103,04013,475261,22870,18476,15827,14618
104,04015,19641,906,777,672,642
105,04017,14565,452,453,398,356
106,04019,101961,4828,4113,3350,3073
107,04021,42456,2265,2065,1844,1529
108,04023,7439,127,118,97,81
109,04025,16325,503,485,425,307
110,04027,35184,693,562,561,477
111,05001,1777,88,82,74,68
112,05003,1648,64,67,62,58
113,05005,2646,73,77,70,53
114,05007,25180,766,697,636,626
115,05009,3346,139,136,122,123
116,05011,1252,34,33,30,26
117,05013,350,24,22,21,20
118,05015,2590,78,78,70,75
119,05017,1556,21,17,18,17
120,05019,1847,75,71,67,62
121,05021,1573,33,29,28,27
122,05023,1765,57,67,60,51
123,05025,802,44,43,41,40
124,05027,1942,58,61,49,50
125,05029,1989,78,81,73,65
126,05031,12188,250,299,209,182
127,05033,6215,228,221,187,165
128,05035,5377,130,116,105,104
129,05037,1821,44,42,37,26
130,05039,669,21,21,21,18
131,05041,1218,49,48,50,52
132,05043,1870,71,63,63,70
133,05045,10680,396,394,359,369
134,05047,1509,72,65,58,61
135,05049,1026,9,7,7,5
136,05051,8411,330,302,239,219
137,05053,1390,43,45,46,48
138,05055,5543,162,150,145,154
139,05057,1642,64,65,61,58
140,05059,4421,128,132,123,130
141,05061,1359,43,43,41,40
142,05063,3464,84,97,89,85
143,05065,1558,35,36,36,32
