,County,348,353,360,367,374
0,01001,4336,244,232,220,217
1,01003,14187,1113,1086,1018,958
2,01005,1533,107,111,103,106
3,01007,1885,117,117,109,112
4,01009,4771,235,269,242,218
5,01011,910,67,64,62,67
6,01013,1554,79,81,74,68
7,01015,9752,431,471,395,381
8,01017,2415,163,160,168,162
9,01019,1441,67,64,64,56
10,01021,3054,182,182,183,187
11,01023,494,8,6,6,6
12,01025,2461,135,132,133,127
13,01027,1163,55,55,53,53
14,01029,1049,51,48,48,49
15,01031,3742,249,241,242,262
16,01033,4776,313,312,289,274
17,01035,866,30,28,28,29
18,01037,528,32,38,39,39
19,01039,2962,134,153,137,128
20,01041,979,58,49,57,44
21,01043,7291,440,458,391,415
22,01045,3453,205,207,194,190
23,01047,2844,134,127,121,108
24,01049,7030,248,210,201,190
25,01051,6710,574,526,401,394
26,01053,2720,158,154,156,145
27,01055,10364,499,538,512,492
28,01057,1470,70,72,65,60
29,01059,3340,149,152,156,153
30,01061,1746,123,132,125,125
31,01063,696,42,46,39,35
32,01065,1513,99,96,80,62
33,01067,1307,106,99,90,80
34,01069,7584,519,526,519,467
35,01071,5265,295,291,257,288
36,01073,54349,3702,3658,3162,3132
37,01075,1077,59,55,53,41
38,01077,6702,517,502,463,457
39,01079,2128,164,172,144,145
40,01081,10656,667,665,582,578
41,01083,7085,424,474,415,423
42,01085,968,35,32,28,35
43,01087,1027,53,51,50,50
44,01089,23563,1661,1852,1646,1645
45,01091,1831,75,60,62,58
46,01093,2164,135,144,136,138
47,01095,9340,338,335,287,308
48,01097,26854,1684,1672,1480,1411
49,01099,1238,95,93,91,87
50,01101,16615,822,795,789,812
51,01103,11017,639,644,590,562
52,01105,887,50,50,45,45
53,01107,1783,95,100,87,82
54,01109,2042,129,133,116,120
55,01111,1280,58,57,59,57
56,01113,2880,158,167,164,172
57,01115,6799,397,375,373,395
58,01117,16323,1039,1057,891,949
59,01119,865,42,43,41,41
60,01121,5300,290,288,272,199
61,01123,2418,112,108,106,102
62,01125,19161,1038,1136,1007,1053
63,01127,5377,297,331,281,281
64,01129,1234,62,63,62,63
65,01131,897,42,37,33,33
66,01133,2044,134,129,132,124
67,02013,39,0,0,0,0
68,02016,209,15,15,13,16
69,02020,23378,651,617,535,588
70,02050,2726,234,136,133,166
71,02060,0,0,0,0,0
72,02068,60,0,0,0,0
73,02070,126,5,6,8,7
74,02090,5066,179,203,214,203
75,02100,23,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1059,25,28,26,24
78,02122,3675,46,57,44,53
79,02130,245,6,7,6,8
80,02150,932,33,25,22,20
81,02158,897,85,75,65,63
82,02164,160,2,2,2,2
83,02170,6572,248,296,328,317
84,02180,282,8,8,7,7
85,02185,826,22,16,15,11
86,02188,405,6,7,6,7
87,02195,32,1,1,1,1
88,02198,72,1,1,1,1
89,02220,270,2,1,1,0
90,02230,17,1,1,1,0
91,02240,407,7,7,6,7
92,02261,361,21,21,15,23
93,02275,25,1,1,1,1
94,02282,54,1,1,1,0
95,02290,216,2,2,2,2
96,04001,7785,431,378,385,399
97,04003,7951,633,613,565,531
98,04005,11753,730,714,708,688
99,04007,4696,330,313,278,302
100,04009,3472,256,247,256,224
101,04011,417,31,29,30,28
102,04012,1621,209,205,209,215
103,04013,346183,28649,27088,26407,24229
104,04015,13858,1663,1588,1509,1319
105,04017,11922,669,689,649,635
106,04019,74963,6616,6268,5809,5632
107,04021,29354,2610,2439,2348,1970
108,04023,6279,375,348,289,268
109,04025,12160,1198,1061,867,799
110,04027,29109,1806,1542,1234,1086
111,05001,1340,83,84,77,76
112,05003,1312,68,65,56,57
113,05005,2205,176,158,160,168
114,05007,18907,1528,1453,1444,1431
115,05009,2663,148,139,129,141
116,05011,977,58,58,52,47
117,05013,244,22,24,21,20
118,05015,2133,93,98,82,69
119,05017,1433,37,36,34,33
120,05019,1419,88,91,79,80
121,05021,1350,56,58,49,56
122,05023,1332,156,158,165,175
123,05025,583,29,32,29,30
124,05027,1599,96,104,86,105
125,05029,1434,160,157,157,145
126,05031,10350,564,549,502,568
127,05033,4681,347,350,306,358
128,05035,4434,188,190,171,187
129,05037,1474,112,105,98,83
130,05039,496,26,25,24,20
131,05041,979,54,42,43,44
132,05043,1510,69,67,68,69
133,05045,8076,762,684,811,576
134,05047,1137,74,79,76,77
135,05049,914,69,64,59,56
136,05051,6004,485,477,461,449
137,05053,1124,110,107,108,103
138,05055,4543,187,179,167,168
139,05057,1276,60,62,57,61
140,05059,3719,181,181,180,163
141,05061,1129,46,51,46,43
142,05063,2861,162,163,155,177
143,05065,1354,108,96,109,116
144,05067,2840,79,72,77,64
145,05069,6865,292,278,253,248
146,05071,1938,154,142,159,163
147,05073,351,20,20,20,22
148,05075,1626,92,90,94,86
149,05077,1464,42,45,45,38
150,05079,2848,47,44,47,47
151,05081,843,60,63,62,64
152,05083,1507,124,130,124,126
153,05085,4371,357,388,378,381
154,05087,1062,66,70,61,57
155,05089,671,64,63,62,65
156,05091,2822,164,155,156,162
157,05093,4482,189,174,162,143
158,05095,511,45,40,42,43
159,05097,517,36,35,38,39
160,05099,611,18,19,17,17
161,05101,564,18,18,18,16
162,05103,1438,108,116,111,110
163,05105,473,52,54,45,45
164,05107,1296,55,47,47,47
165,05109,714,53,49,45,34
166,05111,2461,117,114,104,102
167,05113,1306,104,85,83,92
168,05115,5755,418,462,430,375
169,05117,566,44,42,34,35
170,05119,25953,2216,2127,2063,1997
171,05121,1495,78,85,82,84
172,05123,2825,111,108,107,109
173,05125,7934,607,606,589,593
174,05127,623,68,64,56,69
175,05129,515,28,27,26,26
176,05131,10046,710,713,734,751
177,05133,2108,78,77,78,71
178,05135,1184,100,97,99,88
179,05137,781,37,25,30,30
180,05139,2577,258,265,271,280
181,05141,788,46,50,40,33
182,05143,22333,1262,1303,1168,1124
183,05145,5065,562,540,500,536
184,05147,395,49,47,49,33
185,05149,2504,172,159,131,142
186,06001,55073,5351,5216,5122,5034
187,06003,68,3,3,3,3
188,06005,2671,288,244,199,169
