,County,369,374,381,388,395
0,01001,5407,187,167,164,147
1,01003,17333,811,720,638,612
2,01005,1834,68,66,62,63
3,01007,2229,71,67,57,52
4,01009,5485,166,155,133,125
5,01011,1046,31,30,27,22
6,01013,1748,50,47,38,36
7,01015,11555,404,367,316,288
8,01017,3054,162,148,129,118
9,01019,1660,47,40,43,38
10,01021,3468,84,92,96,75
11,01023,521,11,12,9,9
12,01025,3033,140,149,120,128
13,01027,1307,36,38,38,38
14,01029,1221,41,41,36,35
15,01031,4669,178,181,165,144
16,01033,5581,152,144,132,127
17,01035,980,32,31,27,28
18,01037,640,22,21,17,16
19,01039,3408,99,106,94,83
20,01041,1248,44,41,36,30
21,01043,8296,232,218,222,202
22,01045,4127,141,125,112,105
23,01047,3136,97,102,102,90
24,01049,7900,207,206,208,173
25,01051,8243,298,275,235,238
26,01053,3392,149,143,132,129
27,01055,12141,413,332,331,284
28,01057,1788,81,80,69,67
29,01059,3775,84,77,70,67
30,01061,2130,94,86,89,81
31,01063,779,22,21,19,13
32,01065,1861,65,56,50,45
33,01067,1600,62,52,41,40
34,01069,9031,337,329,306,331
35,01071,6032,164,178,167,153
36,01073,64910,2262,1912,1741,1637
37,01075,1206,23,22,19,18
38,01077,7946,272,215,210,205
39,01079,2558,86,85,80,68
40,01081,13261,603,590,502,438
41,01083,8381,310,292,246,227
42,01085,1168,42,37,32,28
43,01087,1228,61,52,47,44
44,01089,28413,1124,1252,1002,908
45,01091,2105,76,75,66,58
46,01093,2546,81,77,68,60
47,01095,10487,245,235,216,164
48,01097,31746,1247,1254,1121,1247
49,01099,1526,57,50,46,41
50,01101,20088,764,760,644,601
51,01103,12678,332,343,355,312
52,01105,1005,32,29,24,23
53,01107,2004,36,35,30,30
54,01109,2652,105,100,91,90
55,01111,1466,52,55,54,56
56,01113,3584,214,236,259,229
57,01115,7876,253,226,224,204
58,01117,19452,736,620,561,503
59,01119,906,10,14,15,15
60,01121,6523,267,265,242,241
61,01123,3163,126,126,138,126
62,01125,21566,579,584,599,506
63,01127,6050,117,141,124,110
64,01129,1427,43,39,36,39
65,01131,1083,41,43,42,37
66,01133,2347,67,59,53,45
67,02013,71,9,6,5,5
68,02016,293,32,28,24,24
69,02020,25144,358,355,305,292
70,02050,3188,126,99,80,69
71,02060,0,0,0,0,0
72,02068,67,1,1,1,1
73,02070,164,7,6,6,6
74,02090,5798,155,171,187,183
75,02100,24,1,0,0,1
76,02105,0,0,0,0,0
77,02110,1134,21,26,24,22
78,02122,3890,55,48,53,51
79,02130,276,6,4,4,4
80,02150,1023,21,15,18,20
81,02158,1084,76,56,41,30
82,02164,170,3,4,4,3
83,02170,7368,180,184,184,176
84,02180,305,11,8,9,10
85,02185,977,26,23,24,23
86,02188,568,29,25,30,35
87,02195,47,2,1,1,1
88,02198,74,0,0,0,0
89,02220,299,8,7,7,7
90,02230,16,0,0,0,0
91,02240,423,7,7,8,7
92,02261,412,13,11,9,8
93,02275,26,0,0,0,0
94,02282,64,2,2,2,2
95,02290,261,9,8,7,6
96,04001,9229,353,351,329,325
97,04003,10216,492,416,388,328
98,04005,14844,745,640,529,468
99,04007,5805,314,307,266,277
100,04009,4833,284,251,235,224
101,04011,508,23,25,19,15
102,04012,2183,114,110,104,100
103,04013,452925,24691,25589,25561,22811
104,04015,18398,1119,1003,870,804
105,04017,14066,576,624,604,530
106,04019,97474,6067,5592,5191,5313
107,04021,39842,2769,2397,2232,2471
108,04023,7312,218,211,233,188
109,04025,15838,815,695,689,605
110,04027,34422,1308,1148,898,892
111,05001,1686,89,79,74,72
112,05003,1588,81,84,78,80
113,05005,2553,79,84,78,67
114,05007,24196,952,880,752,664
115,05009,3169,146,146,126,118
116,05011,1205,42,38,38,27
117,05013,318,20,19,17,17
118,05015,2480,66,68,66,58
119,05017,1537,32,33,36,36
120,05019,1754,91,91,86,74
121,05021,1534,43,44,38,36
