,State,425,430,437,444,451
0,Washington,NaN,5173,5255,5173,5098
1,Illinois,NaN,11775,11915,11909,11791
2,California,NaN,16822,15929,14422,14019
3,Arizona,NaN,3638,3561,3291,2631
4,Massachusetts,NaN,12090,12290,12723,12858
5,Wisconsin,NaN,3882,3736,3739,3707
6,Texas,NaN,24948,24843,24269,21993
7,Nebraska,NaN,1731,1718,1668,1668
8,Utah,NaN,3093,2990,2874,2772
9,Oregon,NaN,1917,1889,1884,1874
10,Florida,NaN,30931,30456,29984,28216
11,New York,NaN,42836,40986,39575,33014
12,Rhode Island,NaN,2507,2527,2504,2501
13,Georgia,NaN,11019,10430,9956,9278
14,New Hampshire,NaN,1989,1965,1991,2042
15,North Carolina,NaN,11076,11083,10743,10015
16,New Jersey,NaN,28141,27971,28092,27741
17,Colorado,NaN,7055,7026,6783,6820
18,Maryland,NaN,6518,6811,6895,6704
19,Nevada,NaN,2158,2004,1978,1799
20,Tennessee,NaN,7946,7634,7392,7269
21,Hawaii,NaN,545,606,612,650
22,Indiana,NaN,5302,5253,5191,5085
23,Kentucky,NaN,4556,4464,4311,4040
24,Minnesota,NaN,7921,8324,8915,8603
25,Oklahoma,NaN,2454,2144,1856,1685
26,Pennsylvania,NaN,19540,20441,20822,20734
27,South Carolina,NaN,7413,6739,5883,5512
28,District of Columbia,NaN,727,737,726,664
29,Kansas,NaN,1466,1304,1167,1228
30,Missouri,NaN,4066,4031,4065,4350
31,Vermont,NaN,843,851,832,826
32,Virginia,NaN,9398,9542,10030,9933
33,Connecticut,NaN,5668,5563,5577,5166
34,Iowa,NaN,2869,2829,2580,2508
35,Louisiana,NaN,3105,2826,2661,2460
36,Ohio,NaN,10419,9963,9862,9070
37,Michigan,NaN,22418,25887,26728,26814
38,South Dakota,NaN,1150,1150,1134,1074
39,Arkansas,NaN,1636,1470,1372,1187
40,Delaware,NaN,1766,1756,1719,1714
41,Mississippi,NaN,2074,1920,1817,1644
42,New Mexico,NaN,1350,1212,1120,1145
43,North Dakota,NaN,646,632,630,606
44,Wyoming,NaN,351,340,288,262
45,Alaska,NaN,855,866,860,818
46,Maine,NaN,1415,1503,1487,1464
47,Alabama,NaN,4613,4047,4069,3585
48,Idaho,NaN,2190,2147,2141,2073
49,Montana,NaN,1055,968,1009,964
50,Puerto Rico,NaN,1440,1463,1560,1654
51,Virgin Islands,NaN,15,10,7,6
52,Guam,NaN,10,8,7,6
53,West Virginia,NaN,2305,2298,2191,2023
54,Northern Mariana Islands,NaN,2,3,4,4
55,American Samoa,NaN,0,0,0,0
