,State,222,227,234,241,248
0,Washington,74635,3251,2979,2870,2798
1,Illinois,236724,13286,12681,12034,11440
2,California,712475,34986,33887,32574,30426
3,Arizona,201835,2781,2472,2200,2016
4,Massachusetts,121018,2098,2180,1975,1872
5,Wisconsin,75603,4760,4749,4494,4179
6,Texas,632739,30589,30155,27843,26081
7,Nebraska,34287,2061,2031,2000,1973
8,Utah,52107,2318,2450,2592,2514
9,Oregon,26713,1588,1550,1455,1406
10,Florida,623471,19858,17927,15948,14834
11,New York,434756,4119,3895,3829,3749
12,Rhode Island,21949,487,499,500,376
13,Georgia,270471,13209,13197,12471,11640
14,New Hampshire,7275,126,121,116,112
15,North Carolina,172879,10721,10689,10596,10019
16,New Jersey,191960,1974,1974,1796,1734
17,Colorado,57424,1867,1781,1731,1614
18,Maryland,108249,3486,3293,3145,2979
19,Nevada,69228,3149,2969,2676,2502
20,Tennessee,154933,8488,8274,7271,6270
21,Hawaii,8472,1762,1801,1907,1921
22,Indiana,94196,6528,6815,6552,6345
23,Kentucky,48396,4458,4487,4511,4511
24,Minnesota,75864,5390,5197,5283,5226
25,Oklahoma,58733,4751,4754,4645,4516
26,Pennsylvania,138795,4203,3973,3589,3213
27,South Carolina,118992,5953,5528,5248,5342
28,District of Columbia,13992,326,319,313,304
29,Kansas,42599,3686,3587,3724,3397
30,Missouri,85635,7884,7803,7388,6829
31,Vermont,1624,56,55,52,52
32,Virginia,120594,6502,6230,5954,5812
33,Connecticut,52879,712,645,643,545
34,Iowa,65139,7305,7178,7299,7616
35,Louisiana,148193,4561,4294,3769,3148
36,Ohio,123155,7010,6891,6903,7028
37,Michigan,113025,5369,5246,5171,5092
38,South Dakota,13509,1885,2028,2147,1943
39,Arkansas,61224,4055,4061,3943,3647
40,Delaware,17429,411,392,338,318
41,Mississippi,82950,4386,3743,3270,2872
42,New Mexico,25352,822,837,822,793
43,North Dakota,11816,1831,1880,1924,1748
44,Wyoming,3850,249,230,220,208
45,Alaska,6173,473,467,451,424
46,Maine,4529,174,170,168,168
47,Alabama,126058,7472,7555,6899,6246
48,Idaho,32081,1991,1927,1871,1770
49,Montana,7421,842,845,847,843
50,Puerto Rico,33199,2902,2976,2981,2870
51,Virgin Islands,1134,145,143,125,117
52,Guam,1395,457,337,271,242
53,West Virginia,10249,785,785,776,771
54,Northern Mariana Islands,56,1,1,0,0
55,American Samoa,0,0,0,0,0
