,State,449,458,465,472,479,486,493
0,Washington,381725,7664,7613,7383,7100,6820,6640
1,Illinois,1292421,25943,28157,28767,28406,28020,27649
2,California,3711723,16963,18806,20520,22026,22885,23681
3,Arizona,851725,4300,4732,5008,5201,5316,5392
4,Massachusetts,667066,10398,10305,10355,10354,10261,10022
5,Wisconsin,649178,6287,7032,7578,7999,8382,8919
6,Texas,2843929,20424,22488,24220,25945,27248,28289
7,Nebraska,215383,2036,2148,2202,2235,2251,2254
8,Utah,391633,2093,2214,2364,2539,2696,2807
9,Oregon,172931,4619,5108,5215,5033,4820,4683
10,Florida,2148448,46475,52985,57717,61025,64051,67348
11,New York,1980337,32110,31790,32571,33312,33928,33346
12,Rhode Island,143740,1759,1697,1638,1587,1546,1498
13,Georgia,1079979,11019,11921,11986,11940,11803,11909
14,New Hampshire,90525,3276,3275,3140,2937,2721,2562
15,North Carolina,941218,8848,9197,9505,9783,10051,10278
16,New Jersey,967442,19981,19831,19764,19683,19176,18572
17,Colorado,485318,12136,13276,13996,14458,14782,15286
18,Maryland,431795,9943,9991,9606,9037,8445,7879
19,Nevada,309699,3417,3799,3971,4031,4064,4119
20,Tennessee,829114,5656,5694,5777,5855,6015,6152
21,Hawaii,32366,564,569,571,571,567,564
22,Indiana,703345,8423,9316,9826,9990,9974,10032
23,Kentucky,435743,3432,3546,3616,3723,3774,3820
24,Minnesota,549830,12717,13244,13541,13649,13631,13457
25,Oklahoma,444590,504,601,753,962,1204,1388
26,Pennsylvania,1095321,28005,28450,28375,28151,27610,26852
27,South Carolina,566018,5161,5259,5458,5679,5842,5948
28,District of Columbia,46315,735,751,760,757,747,729
29,Kansas,306888,864,775,682,611,572,557
30,Missouri,591207,3777,3902,3957,3944,3916,3877
31,Vermont,21664,948,944,938,935,920,902
32,Virginia,641626,9614,9824,9903,9866,9776,9588
33,Connecticut,328000,6760,6479,6169,5813,5501,5247
34,Iowa,358873,2723,2731,2716,2669,2581,2500
35,Louisiana,451476,1994,2015,2042,2063,2089,2125
36,Ohio,1048109,14789,15657,15796,15468,15031,14872
37,Michigan,857774,59210,58066,55232,52869,50029,48385
38,South Dakota,120613,1325,1431,1491,1483,1457,1428
39,Arkansas,332949,911,980,1028,1081,1115,1149
40,Delaware,99915,2322,2434,2449,2396,2310,2238
41,Mississippi,308521,890,973,1091,1222,1356,1462
42,New Mexico,194605,447,456,507,591,676,729
43,North Dakota,105380,713,709,709,702,687,660
44,Wyoming,57203,304,292,284,277,274,271
45,Alaska,65730,630,648,658,666,678,679
46,Maine,55954,3325,3697,3701,3592,3503,3483
47,Alabama,521201,996,1092,1331,1606,1871,2049
48,Idaho,184557,1756,1818,1871,1917,1957,1988
49,Montana,106823,792,848,905,958,1003,1056
50,Puerto Rico,118936,10356,11965,11413,10587,10012,9555
51,Virgin Islands,3022,36,35,34,36,35,34
52,Guam,7856,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,147596,2416,2382,2301,2180,2051,1917
54,Northern Mariana Islands,162,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
