,State,432,437,444,451,458,465,472
0,Washington,362385,5764,6062,6215,6372,6519,6699
1,Illinois,1239502,16082,18320,19930,20908,21650,22554
2,California,3663913,12353,11448,12717,15054,17461,19769
3,Arizona,840492,2027,1491,1591,1955,2372,2792
4,Massachusetts,631031,13691,15535,17080,18316,19490,20689
5,Wisconsin,634453,4414,4838,5101,5292,5470,5686
6,Texas,2786219,18154,16460,19157,22561,25959,29288
7,Nebraska,208553,1458,1439,1562,1678,1791,1879
8,Utah,384756,2076,1748,1708,1736,1762,1742
9,Oregon,164164,2169,2322,2496,2624,2734,2799
10,Florida,2047379,33342,34914,35814,36262,36528,37015
11,New York,1859474,39836,38744,41784,44711,47795,50345
12,Rhode Island,136419,1877,2027,2155,2293,2392,2507
13,Georgia,1056421,6915,6974,7283,7752,8239,8601
14,New Hampshire,83340,2423,2673,2825,2912,2966,3015
15,North Carolina,910833,4598,5442,6054,7153,8123,9140
16,New Jersey,900273,28345,29988,32395,34424,36077,37384
17,Colorado,459361,6794,6957,7254,7490,7671,7790
18,Maryland,409075,8173,9071,9986,10846,11761,12806
19,Nevada,303273,1292,1192,1216,1274,1353,1408
20,Tennessee,809692,2224,2404,2898,3499,4105,4735
21,Hawaii,30579,760,847,891,904,902,902
22,Indiana,684733,5281,5534,6023,6421,6794,7120
23,Kentucky,425333,3380,2635,2993,3498,3991,4447
24,Minnesota,516608,9816,11610,12832,13436,13910,14491
25,Oklahoma,437853,458,512,708,1072,1503,1882
26,Pennsylvania,1017881,28042,36928,39792,38943,37259,36748
27,South Carolina,550068,6260,6389,6688,6981,7155,7318
28,District of Columbia,44248,811,820,856,877,884,886
29,Kansas,303418,1019,792,645,550,485,436
30,Missouri,580417,3489,3795,4179,4515,4858,5165
31,Vermont,19002,937,983,1043,1096,1137,1183
32,Virginia,616509,10214,10924,11576,12030,12397,12672
33,Connecticut,308439,5810,6308,6604,6784,6895,6958
34,Iowa,350219,2667,3044,3425,3805,4085,4359
35,Louisiana,443905,1273,1335,1458,1659,1870,2066
36,Ohio,1013119,9664,10518,11545,12504,13307,14018
37,Michigan,732938,40689,52652,52274,44957,41825,39371
38,South Dakota,117336,892,963,1074,1182,1281,1352
39,Arkansas,330008,440,289,299,406,574,718
40,Delaware,94402,1840,1907,1994,2009,2010,2020
41,Mississippi,304695,1112,867,883,1006,1166,1288
42,New Mexico,191230,1110,1135,1218,1313,1408,1487
43,North Dakota,102639,862,1027,1124,1166,1186,1227
44,Wyoming,56190,281,289,294,302,307,315
45,Alaska,62265,695,717,734,742,754,765
46,Maine,50030,1441,1499,1552,1590,1627,1673
47,Alabama,514619,1726,1449,1535,1788,2079,2365
48,Idaho,179763,1492,1471,1443,1419,1388,1351
49,Montana,104163,726,798,838,876,913,937
50,Puerto Rico,106935,1611,1401,1518,1628,1728,1797
51,Virgin Islands,2907,62,57,58,58,56,57
52,Guam,7804,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,140991,2767,3129,3301,3418,3539,3637
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
