,State,446,451,458,465,472,479,486
0,Washington,377952,7790,8421,8623,8629,8578,8696
1,Illinois,1282114,22582,25258,26847,27011,26212,25252
2,California,3704070,16022,16144,18297,20157,22067,23472
3,Arizona,850236,4244,4877,5264,5513,5628,5688
4,Massachusetts,661101,12075,11675,11940,12064,12075,11919
5,Wisconsin,645964,5933,6467,6540,6136,5645,5170
6,Texas,2831972,15697,16391,18472,21096,23861,25989
7,Nebraska,214351,2037,2201,2282,2296,2304,2300
8,Utah,390289,2043,1964,2053,2165,2280,2373
9,Oregon,170850,4054,4521,4662,4628,4656,4720
10,Florida,2125846,39519,41967,43567,43299,41878,40464
11,New York,1962225,42953,44599,46826,48766,50216,50950
12,Rhode Island,141097,2132,2196,2243,2260,2279,2294
13,Georgia,1074731,7687,7639,8202,8829,9452,9984
14,New Hampshire,89229,3233,3438,3510,3426,3288,3145
15,North Carolina,935061,7668,7974,8206,8421,8705,8929
16,New Jersey,955958,18568,16149,16812,18182,18402,18399
17,Colorado,479590,9720,10620,11366,11916,12327,12755
18,Maryland,427715,8365,8286,8247,8055,7791,7510
19,Nevada,308343,2283,2678,3005,3249,3407,3558
20,Tennessee,824914,5284,5420,5504,5561,5706,5837
21,Hawaii,32137,869,850,777,698,622,565
22,Indiana,699823,7528,8577,9608,10396,11085,11899
23,Kentucky,433352,2900,2781,2928,3136,3363,3582
24,Minnesota,544046,14770,17154,18530,18907,18788,18501
25,Oklahoma,443773,1710,2003,2245,2444,2627,2753
26,Pennsylvania,1077936,26641,26566,26229,25637,24792,23734
27,South Carolina,563427,5063,4928,5191,5539,5855,6053
28,District of Columbia,45903,734,730,711,690,665,639
29,Kansas,306262,727,569,476,429,400,394
30,Missouri,588962,3601,3491,3488,3474,3427,3338
31,Vermont,21291,1169,1217,1228,1208,1199,1185
32,Virginia,636862,9243,9075,8803,8419,7916,7435
33,Connecticut,324571,6818,6449,6011,5546,5118,4782
34,Iowa,357197,3165,3308,3436,3500,3486,3469
35,Louisiana,449827,1862,1909,1978,2050,2092,2167
36,Ohio,1041389,13927,15745,16839,17318,17607,17631
37,Michigan,830957,63910,73680,68289,60304,54601,49782
38,South Dakota,119892,977,1219,1317,1380,1402,1406
39,Arkansas,332222,674,662,776,893,1038,1160
40,Delaware,98925,1997,2058,2105,2103,2067,2020
41,Mississippi,307519,877,772,817,935,1083,1220
42,New Mexico,193987,404,367,403,464,540,608
43,North Dakota,104808,788,807,816,803,792,780
44,Wyoming,56988,313,306,298,293,288,285
45,Alaska,65180,615,658,694,718,740,757
46,Maine,54256,2123,2455,2660,2765,2819,2853
47,Alabama,519071,1112,776,837,969,1116,1254
48,Idaho,183691,1486,1482,1504,1530,1553,1563
49,Montana,106253,837,895,951,973,981,979
50,Puerto Rico,116378,5963,7132,7488,6939,6400,6022
51,Virgin Islands,2998,35,37,37,37,36,37
52,Guam,7842,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,146462,2591,2453,2340,2196,2033,1886
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
