,State,376,381,388,395,402
0,Washington,4318,102,168,141,124
1,Illinois,21273,479,498,468,393
2,California,41402,2918,2717,2259,1889
3,Arizona,13124,636,804,703,655
4,Massachusetts,14607,418,412,424,423
5,Wisconsin,6436,170,209,184,164
6,Texas,37245,1859,1780,1655,1431
7,Nebraska,1920,41,50,47,47
8,Utah,1668,62,60,61,53
9,Oregon,1958,70,50,57,54
10,Florida,26685,1026,1043,953,829
11,New York,43805,1316,1226,1286,1425
12,Rhode Island,2173,60,72,95,102
13,Georgia,14242,864,839,760,666
14,New Hampshire,1059,54,44,42,52
15,North Carolina,9342,524,391,357,348
16,New Jersey,21513,450,446,417,471
17,Colorado,5641,174,189,160,147
18,Maryland,7154,257,303,305,288
19,Nevada,4278,197,166,159,141
20,Tennessee,9753,444,293,258,205
21,Hawaii,409,19,25,27,25
22,Indiana,9989,284,321,304,256
23,Kentucky,3780,296,331,326,251
24,Minnesota,6270,113,102,87,79
25,Oklahoma,3564,225,148,147,126
26,Pennsylvania,21651,851,725,742,675
27,South Carolina,7283,322,260,276,224
28,District of Columbia,916,34,35,34,29
29,Kansas,3797,122,191,182,127
30,Missouri,7044,213,215,192,158
31,Vermont,175,8,9,10,10
32,Virginia,6474,289,365,318,265
33,Connecticut,7119,192,282,286,275
34,Iowa,4906,402,118,118,90
35,Louisiana,8912,259,261,236,206
36,Ohio,11230,374,283,262,227
37,Michigan,15536,372,337,278,253
38,South Dakota,1778,30,24,31,29
39,Arkansas,4895,177,211,176,163
40,Delaware,1101,37,33,32,29
41,Mississippi,6056,221,189,175,160
42,New Mexico,3295,158,138,124,152
43,North Dakota,1447,12,10,11,13
44,Wyoming,596,9,17,14,15
45,Alaska,262,12,23,20,19
46,Maine,595,53,50,50,46
47,Alabama,7688,474,559,492,463
48,Idaho,1735,47,69,66,54
49,Montana,1234,27,27,29,35
50,Puerto Rico,1836,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2028,73,95,81,73
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
