,State,333,339,346,353,360
0,Washington,3104,105,130,141,155
1,Illinois,16407,1057,1088,1111,1141
2,California,22675,1919,2505,3227,4020
3,Arizona,7971,608,636,747,859
4,Massachusetts,11717,469,619,795,976
5,Wisconsin,4743,354,299,294,290
6,Texas,25827,1315,1369,1474,1599
7,Nebraska,1486,126,136,134,132
8,Utah,1155,91,98,100,104
9,Oregon,1341,171,166,179,195
10,Florida,20568,857,992,1111,1245
11,New York,36431,808,934,1081,1194
12,Rhode Island,1625,101,151,188,219
13,Georgia,10383,431,503,590,683
14,New Hampshire,656,69,80,104,140
15,North Carolina,6224,444,495,548,583
16,New Jersey,18194,549,617,679,729
17,Colorado,4368,481,481,497,513
18,Maryland,5448,302,323,363,396
19,Nevada,2779,259,265,293,324
20,Tennessee,6071,526,664,733,795
21,Hawaii,282,11,11,10,9
22,Indiana,7404,509,522,564,613
23,Kentucky,2397,179,183,193,204
24,Minnesota,4909,302,256,232,213
25,Oklahoma,2212,166,170,185,201
26,Pennsylvania,13834,1345,1437,1605,1781
27,South Carolina,4935,229,271,311,355
28,District of Columbia,737,24,28,30,31
29,Kansas,2341,219,281,301,319
30,Missouri,5076,391,378,394,413
31,Vermont,111,14,18,23,30
32,Virginia,4650,270,285,322,357
33,Connecticut,5581,237,301,337,379
34,Iowa,3588,285,242,247,255
35,Louisiana,7042,228,280,292,298
36,Ohio,8047,562,580,628,683
37,Michigan,12074,803,671,637,607
38,South Dakota,1361,95,81,77,73
39,Arkansas,3237,290,346,415,484
40,Delaware,862,45,61,79,98
41,Mississippi,4409,266,265,270,274
42,New Mexico,2171,205,216,227,236
43,North Dakota,1231,58,62,68,74
44,Wyoming,351,29,29,26,24
45,Alaska,184,23,28,31,34
46,Maine,292,42,51,72,101
47,Alabama,4389,361,317,329,338
48,Idaho,1280,114,143,151,159
49,Montana,865,43,39,40,41
50,Puerto Rico,1368,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,1128,168,178,198,219
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
