,State,319,325,332,339,346
0,Washington,2925,142,168,162,148
1,Illinois,14116,903,741,677,605
2,California,19928,853,1042,1223,1349
3,Arizona,6950,299,334,383,425
4,Massachusetts,11004,315,347,366,345
5,Wisconsin,3952,333,253,221,193
6,Texas,23137,1177,1149,1201,1227
7,Nebraska,1205,133,140,135,127
8,Utah,939,57,55,59,63
9,Oregon,1033,112,112,118,123
10,Florida,19177,588,567,576,577
11,New York,34958,430,502,567,617
12,Rhode Island,1413,65,87,97,108
13,Georgia,9806,332,337,378,413
14,New Hampshire,564,33,37,44,58
15,North Carolina,5543,293,317,330,327
16,New Jersey,17321,385,392,402,419
17,Colorado,3356,278,333,356,384
18,Maryland,4846,228,256,281,306
19,Nevada,2315,180,199,225,244
20,Tennessee,4943,336,393,417,434
21,Hawaii,262,16,11,10,10
22,Indiana,6242,493,494,475,437
23,Kentucky,2072,152,160,173,181
24,Minnesota,4043,314,296,314,325
25,Oklahoma,1896,118,145,174,200
26,Pennsylvania,11255,878,995,1130,1245
27,South Carolina,4566,147,168,188,208
28,District of Columbia,697,24,22,21,21
29,Kansas,1786,160,196,205,216
30,Missouri,4284,295,267,242,213
31,Vermont,79,9,10,12,18
32,Virginia,4200,171,166,180,196
33,Connecticut,5146,180,215,220,253
34,Iowa,2717,148,139,124,110
35,Louisiana,6584,173,219,250,303
36,Ohio,6959,467,475,510,528
37,Michigan,10321,700,532,500,467
38,South Dakota,1110,149,130,114,98
39,Arkansas,2660,158,172,200,220
40,Delaware,793,24,36,45,53
41,Mississippi,3961,186,203,217,235
42,New Mexico,1749,232,282,300,300
43,North Dakota,1019,70,54,48,41
44,Wyoming,266,31,33,30,27
45,Alaska,143,20,25,27,29
46,Maine,227,33,43,67,119
47,Alabama,3889,222,215,236,265
48,Idaho,1035,92,109,118,120
49,Montana,736,66,60,52,45
50,Puerto Rico,1192,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,838,127,121,121,115
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
