,State,194,199,206,213,220
0,Washington,1600,83,93,105,117
1,Illinois,7723,130,112,97,84
2,California,9441,920,1017,1122,1232
3,Arizona,3779,612,665,708,739
4,Massachusetts,8648,118,106,96,86
5,Wisconsin,949,25,23,21,20
6,Texas,7718,2198,2859,3593,4339
7,Nebraska,328,15,15,14,13
8,Utah,314,41,46,52,58
9,Oregon,328,48,59,74,91
10,Florida,7157,1481,1854,2273,2723
11,New York,32697,75,81,89,99
12,Rhode Island,1010,46,46,46,45
13,Georgia,3842,308,334,359,386
14,New Hampshire,417,11,10,9,8
15,North Carolina,2043,160,170,181,193
16,New Jersey,15846,48,38,30,24
17,Colorado,1844,18,15,13,11
18,Maryland,3523,192,205,217,229
19,Nevada,847,113,131,152,175
20,Tennessee,1092,140,157,177,197
21,Hawaii,26,1,1,1,1
22,Indiana,2980,155,164,176,188
23,Kentucky,744,46,49,52,57
24,Minnesota,1656,88,92,96,100
25,Oklahoma,551,50,57,64,73
26,Pennsylvania,7224,78,65,55,46
27,South Carolina,1793,388,472,565,661
28,District of Columbia,586,NaN,NaN,NaN,NaN
29,Kansas,367,27,30,34,38
30,Missouri,1279,53,54,56,58
31,Vermont,57,0,0,0,0
32,Virginia,2218,122,130,140,149
33,Connecticut,4437,27,22,18,15
34,Iowa,884,52,57,62,68
35,Louisiana,4024,256,293,331,369
36,Ohio,3539,94,86,79,74
37,Michigan,6467,13,10,8,6
38,South Dakota,135,7,7,6,6
39,Arkansas,475,54,58,62,66
40,Delaware,585,32,34,35,37
41,Mississippi,1711,189,209,228,247
42,New Mexico,655,37,39,42,45
43,North Dakota,105,3,2,2,2
44,Wyoming,27,1,1,1,1
45,Alaska,25,3,3,4,5
46,Maine,124,2,2,2,2
47,Alabama,1633,190,211,231,251
48,Idaho,200,57,78,106,139
49,Montana,64,18,25,33,44
50,Puerto Rico,230,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,117,8,9,11,13
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
