,State,278,283,290,297,304
0,Washington,2321,60,60,61,63
1,Illinois,9792,315,355,400,458
2,California,17386,407,425,450,483
3,Arizona,5875,28,27,26,27
4,Massachusetts,9881,114,133,154,177
5,Wisconsin,1788,200,244,295,355
6,Texas,17978,585,649,726,805
7,Nebraska,603,47,55,64,76
8,Utah,574,35,42,50,59
9,Oregon,655,46,57,71,87
10,Florida,16449,524,529,535,535
11,New York,33424,74,85,97,110
12,Rhode Island,1184,25,27,29,32
13,Georgia,7827,188,164,141,121
14,New Hampshire,475,5,6,7,8
15,North Carolina,4170,220,225,231,235
16,New Jersey,16292,93,105,121,137
17,Colorado,2226,41,44,48,52
18,Maryland,4099,52,56,62,68
19,Nevada,1745,37,39,43,46
20,Tennessee,3163,211,229,249,272
21,Hawaii,212,20,20,20,19
22,Indiana,4143,181,197,216,236
23,Kentucky,1410,95,111,131,154
24,Minnesota,2406,116,134,155,181
25,Oklahoma,1251,80,87,95,103
26,Pennsylvania,8659,202,229,255,295
27,South Carolina,3823,121,127,134,140
28,District of Columbia,642,NaN,NaN,NaN,NaN
29,Kansas,969,100,109,119,128
30,Missouri,2816,231,246,260,272
31,Vermont,58,0,0,0,0
32,Virginia,3581,138,141,143,144
33,Connecticut,4589,36,40,47,53
34,Iowa,1657,97,102,106,110
35,Louisiana,5854,101,105,108,110
36,Ohio,5217,159,184,215,251
37,Michigan,7552,196,231,278,333
38,South Dakota,375,58,70,86,102
39,Arkansas,1833,128,127,125,123
40,Delaware,685,15,16,17,18
41,Mississippi,3263,85,84,84,84
42,New Mexico,976,34,38,44,50
43,North Dakota,461,60,64,67,69
44,Wyoming,77,12,17,23,30
45,Alaska,68,1,1,1,1
46,Maine,146,1,1,2,2
47,Alabama,2866,93,106,122,139
48,Idaho,580,48,57,68,81
49,Montana,303,64,85,110,139
50,Puerto Rico,804,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,75,NaN,NaN,NaN,NaN
53,West Virginia,426,25,26,26,27
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
