,State,243,248,255,262,269
0,Washington,2049,41,43,48,56
1,Illinois,8693,166,163,159,151
2,California,15056,495,490,514,555
3,Arizona,5478,115,101,93,91
4,Massachusetts,9317,122,122,121,121
5,Wisconsin,1244,34,34,34,35
6,Texas,15127,610,523,451,391
7,Nebraska,452,13,13,13,13
8,Utah,441,9,8,9,10
9,Oregon,529,31,35,42,52
10,Florida,13317,432,363,304,256
11,New York,33092,144,159,187,224
12,Rhode Island,1097,29,28,28,27
13,Georgia,6604,362,362,365,368
14,New Hampshire,438,4,4,4,3
15,North Carolina,3247,204,210,215,219
16,New Jersey,16069,10,8,7,6
17,Colorado,2018,23,22,22,21
18,Maryland,3883,16,14,12,10
19,Nevada,1531,40,34,30,27
20,Tennessee,2233,163,165,169,173
21,Hawaii,120,16,18,21,23
22,Indiana,3512,59,56,55,52
23,Kentucky,1112,53,55,61,68
24,Minnesota,2021,42,41,40,40
25,Oklahoma,948,61,64,67,72
26,Pennsylvania,7985,124,132,143,160
27,South Carolina,3212,147,137,130,127
28,District of Columbia,621,NaN,NaN,NaN,NaN
29,Kansas,601,22,23,26,29
30,Missouri,1838,107,116,126,137
31,Vermont,58,0,0,0,0
32,Virginia,3019,91,91,91,91
33,Connecticut,4495,9,6,6,5
34,Iowa,1284,50,50,51,51
35,Louisiana,5377,197,196,193,191
36,Ohio,4623,142,143,145,147
37,Michigan,6981,35,35,36,36
38,South Dakota,202,9,9,9,9
39,Arkansas,1197,104,110,119,131
40,Delaware,627,5,5,5,4
41,Mississippi,2810,130,120,111,103
42,New Mexico,851,27,27,27,27
43,North Dakota,193,16,17,19,20
44,Wyoming,49,4,4,5,6
45,Alaska,45,3,3,4,5
46,Maine,140,1,1,1,1
47,Alabama,2439,95,99,109,123
48,Idaho,447,33,34,37,40
49,Montana,160,21,26,34,45
50,Puerto Rico,609,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,35,NaN,NaN,NaN,NaN
53,West Virginia,315,46,54,64,76
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
